ts,open,high,low,close,volume
2026-04-14 04:00:00+00:00,187.276,187.309,187.272,187.306,393
2026-04-14 04:05:00+00:00,187.306,187.331,187.287,187.304,442
2026-04-14 04:10:00+00:00,187.304,187.342,187.248,187.25,394
2026-04-14 04:15:00+00:00,187.249,187.262,187.202,187.238,496
2026-04-14 04:20:00+00:00,187.243,187.279,187.217,187.22,466
2026-04-14 04:25:00+00:00,187.22,187.221,187.157,187.159,564
2026-04-14 04:30:00+00:00,187.159,187.198,187.155,187.177,392
2026-04-14 04:35:00+00:00,187.177,187.196,187.163,187.191,385
2026-04-14 04:40:00+00:00,187.191,187.209,187.179,187.207,526
2026-04-14 04:45:00+00:00,187.207,187.237,187.197,187.233,379
2026-04-14 04:50:00+00:00,187.233,187.274,187.228,187.229,505
2026-04-14 04:55:00+00:00,187.229,187.247,187.214,187.23,446
2026-04-14 05:00:00+00:00,187.23,187.273,187.222,187.265,526
2026-04-14 05:05:00+00:00,187.265,187.274,187.215,187.216,536
2026-04-14 05:10:00+00:00,187.216,187.253,187.215,187.226,353
2026-04-14 05:15:00+00:00,187.226,187.227,187.211,187.222,302
2026-04-14 05:20:00+00:00,187.222,187.254,187.215,187.24,302
2026-04-14 05:25:00+00:00,187.24,187.26,187.232,187.253,263
2026-04-14 05:30:00+00:00,187.253,187.255,187.223,187.233,323
2026-04-14 05:35:00+00:00,187.233,187.235,187.206,187.209,277
2026-04-14 05:40:00+00:00,187.209,187.223,187.199,187.201,288
2026-04-14 05:45:00+00:00,187.201,187.22,187.195,187.208,222
2026-04-14 05:50:00+00:00,187.208,187.208,187.165,187.168,184
2026-04-14 05:55:00+00:00,187.168,187.172,187.122,187.161,304
2026-04-14 06:00:00+00:00,187.161,187.167,187.12,187.121,297
2026-04-14 06:05:00+00:00,187.121,187.15,187.119,187.122,215
2026-04-14 06:10:00+00:00,187.122,187.165,187.121,187.147,310
2026-04-14 06:15:00+00:00,187.147,187.17,187.146,187.163,309
2026-04-14 06:20:00+00:00,187.163,187.167,187.143,187.145,275
2026-04-14 06:25:00+00:00,187.145,187.153,187.133,187.15,257
2026-04-14 06:30:00+00:00,187.15,187.168,187.142,187.161,189
2026-04-14 06:35:00+00:00,187.161,187.183,187.16,187.177,215
2026-04-14 06:40:00+00:00,187.177,187.188,187.163,187.177,251
2026-04-14 06:45:00+00:00,187.177,187.211,187.175,187.208,293
2026-04-14 06:50:00+00:00,187.208,187.213,187.182,187.2,333
2026-04-14 06:55:00+00:00,187.2,187.212,187.195,187.201,158
2026-04-14 07:00:00+00:00,187.201,187.206,187.183,187.186,121
2026-04-14 07:05:00+00:00,187.186,187.221,187.185,187.216,217
2026-04-14 07:10:00+00:00,187.216,187.222,187.183,187.186,195
2026-04-14 07:15:00+00:00,187.186,187.199,187.171,187.188,255
2026-04-14 07:20:00+00:00,187.188,187.188,187.17,187.175,209
2026-04-14 07:25:00+00:00,187.175,187.207,187.171,187.204,165
2026-04-14 07:30:00+00:00,187.205,187.206,187.183,187.194,240
2026-04-14 07:35:00+00:00,187.194,187.226,187.193,187.199,221
2026-04-14 07:40:00+00:00,187.199,187.201,187.174,187.175,235
2026-04-14 07:45:00+00:00,187.175,187.175,187.131,187.137,303
2026-04-14 07:50:00+00:00,187.137,187.173,187.136,187.169,249
2026-04-14 07:55:00+00:00,187.169,187.169,187.122,187.124,279
2026-04-14 08:00:00+00:00,187.127,187.158,187.109,187.112,387
2026-04-14 08:05:00+00:00,187.112,187.124,187.085,187.103,343
2026-04-14 08:10:00+00:00,187.103,187.12,187.094,187.113,292
2026-04-14 08:15:00+00:00,187.113,187.133,187.106,187.124,229
2026-04-14 08:20:00+00:00,187.124,187.147,187.117,187.147,256
2026-04-14 08:25:00+00:00,187.147,187.149,187.109,187.126,356
2026-04-14 08:30:00+00:00,187.126,187.158,187.124,187.158,271
2026-04-14 08:35:00+00:00,187.158,187.201,187.153,187.199,271
2026-04-14 08:40:00+00:00,187.198,187.209,187.181,187.199,238
2026-04-14 08:45:00+00:00,187.199,187.209,187.181,187.186,345
2026-04-14 08:50:00+00:00,187.186,187.208,187.148,187.184,306
2026-04-14 08:55:00+00:00,187.184,187.236,187.182,187.208,280
2026-04-14 09:00:00+00:00,187.208,187.31,187.208,187.214,656
2026-04-14 09:05:00+00:00,187.214,187.235,187.175,187.215,456
2026-04-14 09:10:00+00:00,187.215,187.275,187.214,187.249,386
2026-04-14 09:15:00+00:00,187.249,187.282,187.249,187.253,467
2026-04-14 09:20:00+00:00,187.253,187.284,187.246,187.274,363
2026-04-14 09:25:00+00:00,187.274,187.339,187.274,187.307,467
2026-04-14 09:30:00+00:00,187.307,187.34,187.307,187.334,390
2026-04-14 09:35:00+00:00,187.334,187.363,187.303,187.321,415
2026-04-14 09:40:00+00:00,187.322,187.358,187.317,187.347,438
2026-04-14 09:45:00+00:00,187.347,187.396,187.341,187.391,593
2026-04-14 09:50:00+00:00,187.391,187.443,187.38,187.424,454
2026-04-14 09:55:00+00:00,187.422,187.478,187.411,187.459,616
2026-04-14 10:00:00+00:00,187.46,187.541,187.451,187.471,1019
2026-04-14 10:05:00+00:00,187.471,187.515,187.461,187.475,1035
2026-04-14 10:10:00+00:00,187.475,187.477,187.418,187.444,818
2026-04-14 10:15:00+00:00,187.444,187.473,187.408,187.421,673
2026-04-14 10:20:00+00:00,187.421,187.425,187.38,187.398,627
2026-04-14 10:25:00+00:00,187.398,187.448,187.392,187.448,457
2026-04-14 10:30:00+00:00,187.448,187.467,187.408,187.444,659
2026-04-14 10:35:00+00:00,187.444,187.461,187.408,187.447,535
2026-04-14 10:40:00+00:00,187.449,187.464,187.397,187.402,552
2026-04-14 10:45:00+00:00,187.404,187.465,187.402,187.435,440
2026-04-14 10:50:00+00:00,187.435,187.441,187.384,187.425,594
2026-04-14 10:55:00+00:00,187.425,187.446,187.376,187.382,549
2026-04-14 11:00:00+00:00,187.382,187.391,187.343,187.351,698
2026-04-14 11:05:00+00:00,187.351,187.397,187.329,187.392,487
2026-04-14 11:10:00+00:00,187.392,187.406,187.366,187.382,508
2026-04-14 11:15:00+00:00,187.382,187.407,187.373,187.39,370
2026-04-14 11:20:00+00:00,187.39,187.448,187.381,187.441,363
2026-04-14 11:25:00+00:00,187.441,187.465,187.428,187.431,514
2026-04-14 11:30:00+00:00,187.432,187.468,187.418,187.43,509
2026-04-14 11:35:00+00:00,187.43,187.451,187.413,187.428,486
2026-04-14 11:40:00+00:00,187.428,187.46,187.424,187.445,371
2026-04-14 11:45:00+00:00,187.445,187.446,187.375,187.414,377
2026-04-14 11:50:00+00:00,187.414,187.436,187.399,187.421,330
2026-04-14 11:55:00+00:00,187.421,187.437,187.4,187.425,395
2026-04-14 12:00:00+00:00,187.425,187.499,187.423,187.497,444
2026-04-14 12:05:00+00:00,187.497,187.522,187.491,187.507,385
2026-04-14 12:10:00+00:00,187.507,187.51,187.356,187.374,920
2026-04-14 12:15:00+00:00,187.374,187.402,187.257,187.288,524
2026-04-14 12:20:00+00:00,187.288,187.324,187.256,187.307,447
2026-04-14 12:25:00+00:00,187.307,187.31,187.265,187.29,280
2026-04-14 12:30:00+00:00,187.29,187.323,187.268,187.276,379
2026-04-14 12:35:00+00:00,187.276,187.327,187.276,187.323,364
2026-04-14 12:40:00+00:00,187.323,187.378,187.32,187.326,340
2026-04-14 12:45:00+00:00,187.326,187.345,187.302,187.324,304
2026-04-14 12:50:00+00:00,187.324,187.342,187.306,187.34,364
2026-04-14 12:55:00+00:00,187.34,187.414,187.333,187.41,383
2026-04-14 13:00:00+00:00,187.41,187.431,187.382,187.427,438
2026-04-14 13:05:00+00:00,187.427,187.467,187.362,187.414,546
2026-04-14 13:10:00+00:00,187.415,187.448,187.393,187.418,533
2026-04-14 13:15:00+00:00,187.418,187.431,187.355,187.368,479
2026-04-14 13:20:00+00:00,187.368,187.375,187.324,187.325,534
2026-04-14 13:25:00+00:00,187.325,187.355,187.322,187.352,385
2026-04-14 13:30:00+00:00,187.352,187.377,187.319,187.323,459
2026-04-14 13:35:00+00:00,187.323,187.35,187.302,187.338,408
2026-04-14 13:40:00+00:00,187.338,187.362,187.317,187.338,309
2026-04-14 13:45:00+00:00,187.338,187.36,187.333,187.356,367
2026-04-14 13:50:00+00:00,187.356,187.393,187.347,187.359,372
2026-04-14 13:55:00+00:00,187.359,187.379,187.35,187.359,418
2026-04-14 14:00:00+00:00,187.359,187.376,187.344,187.355,410
2026-04-14 14:05:00+00:00,187.358,187.36,187.32,187.334,497
2026-04-14 14:10:00+00:00,187.334,187.36,187.325,187.328,416
2026-04-14 14:15:00+00:00,187.328,187.374,187.325,187.37,402
2026-04-14 14:20:00+00:00,187.37,187.37,187.343,187.367,340
2026-04-14 14:25:00+00:00,187.367,187.4,187.353,187.378,383
2026-04-14 14:30:00+00:00,187.378,187.378,187.318,187.319,494
2026-04-14 14:35:00+00:00,187.319,187.336,187.312,187.315,405
2026-04-14 14:40:00+00:00,187.315,187.363,187.312,187.354,513
2026-04-14 14:45:00+00:00,187.354,187.382,187.337,187.372,343
2026-04-14 14:50:00+00:00,187.372,187.384,187.347,187.354,327
2026-04-14 14:55:00+00:00,187.354,187.396,187.304,187.347,878
2026-04-14 15:00:00+00:00,187.348,187.36,187.3,187.343,1009
2026-04-14 15:05:00+00:00,187.343,187.374,187.311,187.329,628
2026-04-14 15:10:00+00:00,187.33,187.371,187.324,187.359,550
2026-04-14 15:15:00+00:00,187.359,187.371,187.328,187.356,606
2026-04-14 15:20:00+00:00,187.356,187.395,187.347,187.375,538
2026-04-14 15:25:00+00:00,187.376,187.395,187.357,187.361,799
2026-04-14 15:30:00+00:00,187.361,187.371,187.309,187.329,862
2026-04-14 15:35:00+00:00,187.329,187.338,187.279,187.283,619
2026-04-14 15:40:00+00:00,187.283,187.317,187.265,187.287,575
2026-04-14 15:45:00+00:00,187.287,187.331,187.284,187.327,536
2026-04-14 15:50:00+00:00,187.327,187.339,187.298,187.33,561
2026-04-14 15:55:00+00:00,187.33,187.364,187.327,187.357,553
2026-04-14 16:00:00+00:00,187.357,187.375,187.343,187.369,708
2026-04-14 16:05:00+00:00,187.37,187.398,187.343,187.376,610
2026-04-14 16:10:00+00:00,187.376,187.39,187.362,187.373,476
2026-04-14 16:15:00+00:00,187.373,187.381,187.309,187.366,606
2026-04-14 16:20:00+00:00,187.366,187.376,187.334,187.351,553
2026-04-14 16:25:00+00:00,187.351,187.385,187.342,187.364,599
2026-04-14 16:30:00+00:00,187.364,187.418,187.363,187.398,981
2026-04-14 16:35:00+00:00,187.398,187.45,187.373,187.433,757
2026-04-14 16:40:00+00:00,187.432,187.464,187.421,187.429,645
2026-04-14 16:45:00+00:00,187.429,187.441,187.404,187.424,604
2026-04-14 16:50:00+00:00,187.425,187.466,187.401,187.423,670
2026-04-14 16:55:00+00:00,187.423,187.445,187.394,187.443,750
2026-04-14 17:00:00+00:00,187.445,187.45,187.374,187.387,786
2026-04-14 17:05:00+00:00,187.387,187.397,187.188,187.225,947
2026-04-14 17:10:00+00:00,187.225,187.265,187.194,187.25,818
2026-04-14 17:15:00+00:00,187.252,187.327,187.246,187.296,756
2026-04-14 17:20:00+00:00,187.296,187.316,187.26,187.267,595
2026-04-14 17:25:00+00:00,187.267,187.3,187.245,187.286,684
2026-04-14 17:30:00+00:00,187.286,187.308,187.27,187.287,638
2026-04-14 17:35:00+00:00,187.287,187.317,187.26,187.313,588
2026-04-14 17:40:00+00:00,187.313,187.382,187.307,187.376,598
2026-04-14 17:45:00+00:00,187.376,187.383,187.34,187.383,535
2026-04-14 17:50:00+00:00,187.383,187.424,187.355,187.418,629
2026-04-14 17:55:00+00:00,187.417,187.461,187.385,187.459,935
2026-04-14 18:00:00+00:00,187.459,187.474,187.41,187.414,803
2026-04-14 18:05:00+00:00,187.414,187.43,187.375,187.41,684
2026-04-14 18:10:00+00:00,187.41,187.414,187.371,187.377,519
2026-04-14 18:15:00+00:00,187.377,187.39,187.346,187.37,622
2026-04-14 18:20:00+00:00,187.37,187.397,187.352,187.353,789
2026-04-14 18:25:00+00:00,187.353,187.364,187.331,187.36,623
2026-04-14 18:30:00+00:00,187.36,187.384,187.351,187.352,638
2026-04-14 18:35:00+00:00,187.352,187.352,187.293,187.294,576
2026-04-14 18:40:00+00:00,187.294,187.321,187.258,187.308,595
2026-04-14 18:45:00+00:00,187.309,187.329,187.286,187.319,676
2026-04-14 18:50:00+00:00,187.319,187.352,187.312,187.346,487
2026-04-14 18:55:00+00:00,187.346,187.379,187.338,187.365,465
2026-04-14 19:00:00+00:00,187.365,187.387,187.342,187.343,506
2026-04-14 19:05:00+00:00,187.343,187.344,187.314,187.335,423
2026-04-14 19:10:00+00:00,187.335,187.352,187.317,187.345,351
2026-04-14 19:15:00+00:00,187.345,187.368,187.343,187.349,405
2026-04-14 19:20:00+00:00,187.349,187.357,187.326,187.334,338
2026-04-14 19:25:00+00:00,187.333,187.355,187.328,187.347,296
2026-04-14 19:30:00+00:00,187.347,187.361,187.335,187.36,331
2026-04-14 19:35:00+00:00,187.36,187.37,187.343,187.367,234
2026-04-14 19:40:00+00:00,187.367,187.371,187.345,187.353,260
2026-04-14 19:45:00+00:00,187.352,187.354,187.326,187.337,237
2026-04-14 19:50:00+00:00,187.337,187.345,187.32,187.327,206
2026-04-14 19:55:00+00:00,187.327,187.348,187.326,187.335,241
2026-04-14 20:00:00+00:00,187.335,187.37,187.312,187.358,283
2026-04-14 20:05:00+00:00,187.358,187.37,187.344,187.349,298
2026-04-14 20:10:00+00:00,187.349,187.355,187.331,187.35,198
2026-04-14 20:15:00+00:00,187.35,187.373,187.339,187.364,225
2026-04-14 20:20:00+00:00,187.364,187.378,187.338,187.342,306
2026-04-14 20:25:00+00:00,187.342,187.351,187.308,187.319,215
2026-04-14 20:30:00+00:00,187.319,187.319,187.256,187.257,323
2026-04-14 20:35:00+00:00,187.257,187.278,187.248,187.253,272
2026-04-14 20:40:00+00:00,187.253,187.263,187.246,187.263,259
2026-04-14 20:45:00+00:00,187.263,187.267,187.246,187.247,120
2026-04-14 20:50:00+00:00,187.247,187.254,187.227,187.249,152
2026-04-14 20:55:00+00:00,187.249,187.254,187.228,187.239,188
2026-04-14 21:00:00+00:00,187.239,187.24,187.196,187.202,312
2026-04-14 21:05:00+00:00,187.202,187.212,187.193,187.199,373
2026-04-14 21:10:00+00:00,187.199,187.218,187.192,187.218,277
2026-04-14 21:15:00+00:00,187.218,187.245,187.211,187.241,270
2026-04-14 21:20:00+00:00,187.241,187.252,187.225,187.25,330
2026-04-14 21:25:00+00:00,187.252,187.275,187.247,187.261,351
2026-04-14 21:30:00+00:00,187.261,187.291,187.252,187.269,283
2026-04-14 21:35:00+00:00,187.269,187.284,187.262,187.282,401
2026-04-14 21:40:00+00:00,187.282,187.301,187.267,187.268,459
2026-04-14 21:45:00+00:00,187.268,187.28,187.256,187.276,224
2026-04-14 21:50:00+00:00,187.276,187.293,187.266,187.29,289
2026-04-14 21:55:00+00:00,187.29,187.308,187.283,187.291,274
2026-04-14 22:00:00+00:00,187.291,187.312,187.281,187.31,389
2026-04-14 22:05:00+00:00,187.31,187.319,187.3,187.316,180
2026-04-14 22:10:00+00:00,187.316,187.342,187.305,187.333,168
2026-04-14 22:15:00+00:00,187.333,187.355,187.333,187.348,232
2026-04-14 22:20:00+00:00,187.348,187.35,187.331,187.342,203
2026-04-14 22:25:00+00:00,187.342,187.351,187.335,187.344,139
2026-04-14 22:30:00+00:00,187.344,187.366,187.339,187.364,217
2026-04-14 22:35:00+00:00,187.363,187.368,187.335,187.338,237
2026-04-14 22:40:00+00:00,187.338,187.353,187.326,187.352,208
2026-04-14 22:45:00+00:00,187.352,187.352,187.316,187.318,242
2026-04-14 22:50:00+00:00,187.318,187.336,187.315,187.326,292
2026-04-14 22:55:00+00:00,187.326,187.348,187.312,187.331,331
2026-04-14 23:00:00+00:00,187.326,187.36,187.326,187.343,268
2026-04-14 23:05:00+00:00,187.343,187.371,187.342,187.352,107
2026-04-14 23:10:00+00:00,187.352,187.357,187.325,187.354,164
2026-04-14 23:15:00+00:00,187.354,187.358,187.32,187.321,231
2026-04-14 23:20:00+00:00,187.321,187.327,187.309,187.318,162
2026-04-14 23:25:00+00:00,187.318,187.324,187.299,187.317,175
2026-04-14 23:30:00+00:00,187.317,187.32,187.303,187.305,212
2026-04-14 23:35:00+00:00,187.305,187.321,187.301,187.319,115
2026-04-14 23:40:00+00:00,187.319,187.332,187.311,187.313,66
2026-04-14 23:45:00+00:00,187.313,187.33,187.304,187.327,130
2026-04-14 23:50:00+00:00,187.327,187.339,187.291,187.313,111
2026-04-14 23:55:00+00:00,187.313,187.329,187.266,187.266,309
2026-04-15 00:00:00+00:00,187.241,187.252,187.187,187.25,12
2026-04-15 00:05:00+00:00,187.25,187.267,187.229,187.253,27
2026-04-15 00:10:00+00:00,187.253,187.266,187.237,187.241,44
2026-04-15 00:15:00+00:00,187.241,187.271,187.234,187.248,49
2026-04-15 00:20:00+00:00,187.247,187.257,187.228,187.244,206
2026-04-15 00:25:00+00:00,187.244,187.244,187.199,187.238,63
2026-04-15 00:30:00+00:00,187.238,187.239,187.204,187.204,492
2026-04-15 00:35:00+00:00,187.205,187.215,187.195,187.2,954
2026-04-15 00:40:00+00:00,187.199,187.216,187.19,187.212,1012
2026-04-15 00:45:00+00:00,187.212,187.231,187.19,187.219,703
2026-04-15 00:50:00+00:00,187.218,187.237,187.215,187.226,753
2026-04-15 00:55:00+00:00,187.228,187.241,187.215,187.231,631
2026-04-15 01:00:00+00:00,187.231,187.314,187.231,187.282,218
2026-04-15 01:05:00+00:00,187.282,187.29,187.269,187.277,144
2026-04-15 01:10:00+00:00,187.277,187.304,187.268,187.29,93
2026-04-15 01:15:00+00:00,187.29,187.347,187.29,187.317,132
2026-04-15 01:20:00+00:00,187.317,187.336,187.317,187.333,67
2026-04-15 01:25:00+00:00,187.333,187.334,187.306,187.314,115
2026-04-15 01:30:00+00:00,187.314,187.32,187.304,187.317,53
2026-04-15 01:35:00+00:00,187.317,187.321,187.302,187.317,77
2026-04-15 01:40:00+00:00,187.317,187.325,187.309,187.322,51
2026-04-15 01:45:00+00:00,187.322,187.329,187.315,187.322,86
2026-04-15 01:50:00+00:00,187.322,187.331,187.322,187.324,20
2026-04-15 01:55:00+00:00,187.324,187.348,187.323,187.347,78
2026-04-15 02:00:00+00:00,187.347,187.38,187.346,187.372,185
2026-04-15 02:05:00+00:00,187.372,187.38,187.366,187.373,149
2026-04-15 02:10:00+00:00,187.373,187.395,187.354,187.386,162
2026-04-15 02:15:00+00:00,187.386,187.395,187.364,187.368,178
2026-04-15 02:20:00+00:00,187.368,187.38,187.35,187.377,89
2026-04-15 02:25:00+00:00,187.377,187.387,187.368,187.385,125
2026-04-15 02:30:00+00:00,187.385,187.385,187.353,187.358,233
2026-04-15 02:35:00+00:00,187.358,187.393,187.358,187.385,735
2026-04-15 02:40:00+00:00,187.383,187.392,187.374,187.381,498
2026-04-15 02:45:00+00:00,187.381,187.403,187.379,187.394,281
2026-04-15 02:50:00+00:00,187.394,187.4,187.362,187.362,256
2026-04-15 02:55:00+00:00,187.362,187.377,187.349,187.356,224
2026-04-15 03:00:00+00:00,187.357,187.36,187.278,187.321,641
2026-04-15 03:05:00+00:00,187.321,187.346,187.295,187.344,446
2026-04-15 03:10:00+00:00,187.344,187.359,187.327,187.349,522
2026-04-15 03:15:00+00:00,187.349,187.355,187.335,187.348,213
2026-04-15 03:20:00+00:00,187.348,187.356,187.327,187.351,340
2026-04-15 03:25:00+00:00,187.351,187.369,187.342,187.345,427
2026-04-15 03:30:00+00:00,187.345,187.349,187.281,187.298,456
2026-04-15 03:35:00+00:00,187.298,187.298,187.271,187.274,287
2026-04-15 03:40:00+00:00,187.274,187.314,187.272,187.303,260
2026-04-15 03:45:00+00:00,187.303,187.305,187.27,187.271,290
2026-04-15 03:50:00+00:00,187.27,187.332,187.266,187.324,642
2026-04-15 03:55:00+00:00,187.324,187.328,187.221,187.307,678
2026-04-15 04:00:00+00:00,187.307,187.413,187.306,187.404,1111
2026-04-15 04:05:00+00:00,187.401,187.415,187.378,187.39,579
2026-04-15 04:10:00+00:00,187.39,187.412,187.364,187.407,677
2026-04-15 04:15:00+00:00,187.406,187.447,187.406,187.413,598
2026-04-15 04:20:00+00:00,187.413,187.449,187.405,187.439,422
2026-04-15 04:25:00+00:00,187.439,187.442,187.349,187.374,380
2026-04-15 04:30:00+00:00,187.373,187.432,187.373,187.425,349
2026-04-15 04:35:00+00:00,187.425,187.427,187.408,187.412,227
2026-04-15 04:40:00+00:00,187.412,187.441,187.41,187.415,358
2026-04-15 04:45:00+00:00,187.415,187.432,187.396,187.405,336
2026-04-15 04:50:00+00:00,187.404,187.42,187.368,187.403,432
2026-04-15 04:55:00+00:00,187.403,187.403,187.36,187.365,347
2026-04-15 05:00:00+00:00,187.365,187.399,187.349,187.349,375
2026-04-15 05:05:00+00:00,187.349,187.362,187.33,187.348,248
2026-04-15 05:10:00+00:00,187.348,187.349,187.32,187.327,246
2026-04-15 05:15:00+00:00,187.327,187.352,187.292,187.302,310
2026-04-15 05:20:00+00:00,187.302,187.324,187.292,187.323,254
2026-04-15 05:25:00+00:00,187.323,187.328,187.305,187.313,259
2026-04-15 05:30:00+00:00,187.313,187.353,187.306,187.353,457
2026-04-15 05:35:00+00:00,187.353,187.373,187.345,187.366,412
2026-04-15 05:40:00+00:00,187.366,187.413,187.363,187.401,321
2026-04-15 05:45:00+00:00,187.401,187.409,187.389,187.396,203
2026-04-15 05:50:00+00:00,187.396,187.403,187.376,187.385,188
2026-04-15 05:55:00+00:00,187.385,187.411,187.385,187.399,268
2026-04-15 06:00:00+00:00,187.399,187.4,187.348,187.348,337
2026-04-15 06:05:00+00:00,187.348,187.375,187.341,187.349,358
2026-04-15 06:10:00+00:00,187.349,187.369,187.344,187.352,219
2026-04-15 06:15:00+00:00,187.352,187.389,187.352,187.371,244
2026-04-15 06:20:00+00:00,187.371,187.381,187.36,187.381,285
2026-04-15 06:25:00+00:00,187.381,187.386,187.362,187.382,221
2026-04-15 06:30:00+00:00,187.382,187.402,187.382,187.4,216
2026-04-15 06:35:00+00:00,187.4,187.41,187.389,187.392,154
2026-04-15 06:40:00+00:00,187.392,187.395,187.365,187.367,160
2026-04-15 06:45:00+00:00,187.367,187.42,187.366,187.419,192
2026-04-15 06:50:00+00:00,187.419,187.449,187.417,187.424,215
2026-04-15 06:55:00+00:00,187.424,187.437,187.398,187.398,199
2026-04-15 07:00:00+00:00,187.398,187.422,187.386,187.415,189
2026-04-15 07:05:00+00:00,187.415,187.421,187.401,187.412,177
2026-04-15 07:10:00+00:00,187.412,187.413,187.389,187.391,185
2026-04-15 07:15:00+00:00,187.391,187.393,187.379,187.387,181
2026-04-15 07:20:00+00:00,187.387,187.404,187.38,187.396,177
2026-04-15 07:25:00+00:00,187.396,187.4,187.385,187.4,99
2026-04-15 07:30:00+00:00,187.4,187.405,187.386,187.396,132
2026-04-15 07:35:00+00:00,187.396,187.408,187.393,187.405,145
2026-04-15 07:40:00+00:00,187.405,187.41,187.396,187.408,141
2026-04-15 07:45:00+00:00,187.408,187.435,187.402,187.434,128
2026-04-15 07:50:00+00:00,187.434,187.44,187.419,187.427,103
2026-04-15 07:55:00+00:00,187.427,187.434,187.414,187.417,148
2026-04-15 08:00:00+00:00,187.417,187.461,187.417,187.444,519
2026-04-15 08:05:00+00:00,187.444,187.472,187.438,187.458,318
2026-04-15 08:10:00+00:00,187.458,187.483,187.454,187.481,244
2026-04-15 08:15:00+00:00,187.481,187.489,187.454,187.481,304
2026-04-15 08:20:00+00:00,187.482,187.497,187.428,187.436,389
2026-04-15 08:25:00+00:00,187.436,187.468,187.411,187.411,263
2026-04-15 08:30:00+00:00,187.411,187.426,187.387,187.416,237
2026-04-15 08:35:00+00:00,187.416,187.421,187.397,187.407,279
2026-04-15 08:40:00+00:00,187.407,187.429,187.39,187.429,191
2026-04-15 08:45:00+00:00,187.429,187.449,187.387,187.39,227
2026-04-15 08:50:00+00:00,187.39,187.405,187.379,187.404,227
2026-04-15 08:55:00+00:00,187.404,187.456,187.404,187.448,276
2026-04-15 09:00:00+00:00,187.448,187.46,187.427,187.443,407
2026-04-15 09:05:00+00:00,187.443,187.465,187.426,187.442,380
2026-04-15 09:10:00+00:00,187.442,187.449,187.39,187.424,384
2026-04-15 09:15:00+00:00,187.424,187.437,187.365,187.38,434
2026-04-15 09:20:00+00:00,187.38,187.428,187.371,187.427,341
2026-04-15 09:25:00+00:00,187.427,187.448,187.418,187.42,272
2026-04-15 09:30:00+00:00,187.42,187.431,187.411,187.416,420
2026-04-15 09:35:00+00:00,187.416,187.459,187.411,187.447,275
2026-04-15 09:40:00+00:00,187.447,187.449,187.388,187.395,301
2026-04-15 09:45:00+00:00,187.395,187.415,187.346,187.349,395
2026-04-15 09:50:00+00:00,187.349,187.393,187.345,187.386,269
2026-04-15 09:55:00+00:00,187.386,187.427,187.386,187.397,378
2026-04-15 10:00:00+00:00,187.397,187.415,187.371,187.373,560
2026-04-15 10:05:00+00:00,187.373,187.381,187.346,187.346,384
2026-04-15 10:10:00+00:00,187.346,187.348,187.31,187.311,353
2026-04-15 10:15:00+00:00,187.311,187.319,187.262,187.29,375
2026-04-15 10:20:00+00:00,187.29,187.309,187.264,187.304,396
2026-04-15 10:25:00+00:00,187.304,187.376,187.302,187.367,358
2026-04-15 10:30:00+00:00,187.367,187.371,187.321,187.355,421
2026-04-15 10:35:00+00:00,187.355,187.374,187.34,187.364,301
2026-04-15 10:40:00+00:00,187.364,187.374,187.332,187.359,254
2026-04-15 10:45:00+00:00,187.359,187.361,187.306,187.329,420
2026-04-15 10:50:00+00:00,187.329,187.354,187.315,187.344,346
2026-04-15 10:55:00+00:00,187.344,187.369,187.306,187.311,430
2026-04-15 11:00:00+00:00,187.311,187.327,187.221,187.255,667
2026-04-15 11:05:00+00:00,187.255,187.295,187.244,187.261,499
2026-04-15 11:10:00+00:00,187.261,187.267,187.139,187.195,461
2026-04-15 11:15:00+00:00,187.195,187.195,187.131,187.159,541
2026-04-15 11:20:00+00:00,187.159,187.175,187.103,187.127,464
2026-04-15 11:25:00+00:00,187.127,187.214,187.126,187.201,572
2026-04-15 11:30:00+00:00,187.201,187.247,187.198,187.245,405
2026-04-15 11:35:00+00:00,187.245,187.247,187.181,187.19,315
2026-04-15 11:40:00+00:00,187.19,187.194,187.158,187.166,369
2026-04-15 11:45:00+00:00,187.166,187.177,187.134,187.139,323
2026-04-15 11:50:00+00:00,187.139,187.185,187.138,187.177,320
2026-04-15 11:55:00+00:00,187.177,187.208,187.172,187.187,324
2026-04-15 12:00:00+00:00,187.187,187.192,187.119,187.169,883
2026-04-15 12:05:00+00:00,187.169,187.267,187.14,187.148,913
2026-04-15 12:10:00+00:00,187.148,187.19,187.129,187.175,941
2026-04-15 12:15:00+00:00,187.176,187.19,187.143,187.15,593
2026-04-15 12:20:00+00:00,187.15,187.161,187.106,187.154,535
2026-04-15 12:25:00+00:00,187.154,187.206,187.148,187.185,441
2026-04-15 12:30:00+00:00,187.185,187.187,187.138,187.141,370
2026-04-15 12:35:00+00:00,187.141,187.159,187.114,187.159,411
2026-04-15 12:40:00+00:00,187.159,187.176,187.143,187.162,359
2026-04-15 12:45:00+00:00,187.162,187.21,187.157,187.206,462
2026-04-15 12:50:00+00:00,187.206,187.223,187.178,187.207,426
2026-04-15 12:55:00+00:00,187.207,187.221,187.19,187.206,300
2026-04-15 13:00:00+00:00,187.206,187.22,187.154,187.156,459
2026-04-15 13:05:00+00:00,187.156,187.206,187.151,187.205,481
2026-04-15 13:10:00+00:00,187.205,187.225,187.191,187.225,287
