ts,open,high,low,close,volume
2026-06-18 11:40:00+00:00,1.41143,1.41163,1.4113,1.4116,874
2026-06-18 11:45:00+00:00,1.4116,1.41196,1.41156,1.41184,794
2026-06-18 11:50:00+00:00,1.41184,1.41189,1.41163,1.41175,830
2026-06-18 11:55:00+00:00,1.41175,1.41226,1.41175,1.41212,1510
2026-06-18 12:00:00+00:00,1.41212,1.41236,1.4116900000000001,1.41199,2238
2026-06-18 12:05:00+00:00,1.41199,1.41243,1.41194,1.41238,1419
2026-06-18 12:10:00+00:00,1.41238,1.41252,1.41232,1.41246,1146
2026-06-18 12:15:00+00:00,1.41245,1.41248,1.41221,1.41231,1074
2026-06-18 12:20:00+00:00,1.41231,1.4123700000000001,1.41211,1.4123299999999999,963
2026-06-18 12:25:00+00:00,1.4123299999999999,1.41249,1.41231,1.41248,925
2026-06-18 12:30:00+00:00,1.41248,1.41252,1.41232,1.41246,870
2026-06-18 12:35:00+00:00,1.41244,1.41247,1.41204,1.4120599999999999,657
2026-06-18 12:40:00+00:00,1.4120599999999999,1.41224,1.4120300000000001,1.41209,972
2026-06-18 12:45:00+00:00,1.41209,1.41215,1.41192,1.412,941
2026-06-18 12:50:00+00:00,1.412,1.41226,1.41199,1.4122,955
2026-06-18 12:55:00+00:00,1.4122,1.41241,1.41216,1.41238,1156
2026-06-18 13:00:00+00:00,1.4123999999999999,1.413,1.41239,1.41299,1267
2026-06-18 13:05:00+00:00,1.41299,1.4132799999999999,1.41295,1.41313,1407
2026-06-18 13:10:00+00:00,1.41313,1.41317,1.4125,1.41253,1512
2026-06-18 13:15:00+00:00,1.41253,1.41254,1.41211,1.41212,1402
2026-06-18 13:20:00+00:00,1.41212,1.41239,1.41191,1.41234,1315
2026-06-18 13:25:00+00:00,1.41234,1.4123700000000001,1.41184,1.41186,1112
2026-06-18 13:30:00+00:00,1.41186,1.4122,1.4117600000000001,1.41218,933
2026-06-18 13:35:00+00:00,1.4122,1.4123700000000001,1.41198,1.4121000000000001,1325
2026-06-18 13:40:00+00:00,1.4121000000000001,1.41238,1.41209,1.41231,1010
2026-06-18 13:45:00+00:00,1.41231,1.41244,1.4121000000000001,1.4123999999999999,1108
2026-06-18 13:50:00+00:00,1.4123999999999999,1.41251,1.41229,1.41249,988
2026-06-18 13:55:00+00:00,1.4125,1.41265,1.41239,1.4123999999999999,869
2026-06-18 14:00:00+00:00,1.4123999999999999,1.41262,1.4122,1.41261,1398
2026-06-18 14:05:00+00:00,1.41261,1.41265,1.41207,1.4123299999999999,1432
2026-06-18 14:10:00+00:00,1.4123299999999999,1.4126699999999999,1.41231,1.41254,1141
2026-06-18 14:15:00+00:00,1.41254,1.41296,1.41241,1.4128,1476
2026-06-18 14:20:00+00:00,1.4128,1.4132799999999999,1.41269,1.41291,1658
2026-06-18 14:25:00+00:00,1.41291,1.413,1.41257,1.41285,1571
2026-06-18 14:30:00+00:00,1.41285,1.4129800000000001,1.41259,1.41262,1201
2026-06-18 14:35:00+00:00,1.41262,1.41295,1.41251,1.41291,1451
2026-06-18 14:40:00+00:00,1.41291,1.41341,1.41291,1.4132500000000001,1710
2026-06-18 14:45:00+00:00,1.41326,1.41326,1.41284,1.41288,1590
2026-06-18 14:50:00+00:00,1.41288,1.41323,1.41285,1.41293,1623
2026-06-18 14:55:00+00:00,1.41293,1.41322,1.4128,1.41316,1352
2026-06-18 15:00:00+00:00,1.41316,1.41331,1.41279,1.41292,1818
2026-06-18 15:05:00+00:00,1.41292,1.4129800000000001,1.41251,1.4126,1600
2026-06-18 15:10:00+00:00,1.4126,1.41268,1.4121000000000001,1.41214,1615
2026-06-18 15:15:00+00:00,1.41214,1.41243,1.41198,1.41201,1510
2026-06-18 15:20:00+00:00,1.41201,1.41208,1.41105,1.4115,1915
2026-06-18 15:25:00+00:00,1.4115,1.41181,1.41114,1.41134,1223
2026-06-18 15:30:00+00:00,1.41134,1.4117199999999999,1.41128,1.4116900000000001,604
2026-06-18 15:35:00+00:00,1.4116900000000001,1.41183,1.4114900000000001,1.41182,1172
2026-06-18 15:40:00+00:00,1.41184,1.41222,1.41163,1.4121299999999999,1363
2026-06-18 15:45:00+00:00,1.41211,1.41216,1.41161,1.41163,1206
2026-06-18 15:50:00+00:00,1.41163,1.41178,1.41136,1.4116,1420
2026-06-18 15:55:00+00:00,1.4116,1.41201,1.41146,1.41173,1256
2026-06-18 16:00:00+00:00,1.41173,1.41214,1.41159,1.41205,1461
2026-06-18 16:05:00+00:00,1.41205,1.41226,1.4117899999999999,1.4121000000000001,1216
2026-06-18 16:10:00+00:00,1.4121000000000001,1.41227,1.4119,1.41194,1220
2026-06-18 16:15:00+00:00,1.41195,1.4123999999999999,1.41182,1.4123,1283
2026-06-18 16:20:00+00:00,1.4123,1.41251,1.41221,1.41226,1000
2026-06-18 16:25:00+00:00,1.41226,1.41226,1.4117899999999999,1.41184,1564
2026-06-18 16:30:00+00:00,1.41184,1.41187,1.41116,1.41123,2247
2026-06-18 16:35:00+00:00,1.41123,1.4116,1.41117,1.41121,2207
2026-06-18 16:40:00+00:00,1.41121,1.4117899999999999,1.4111799999999999,1.41174,2113
2026-06-18 16:45:00+00:00,1.41174,1.41198,1.41155,1.41166,1948
2026-06-18 16:50:00+00:00,1.41166,1.4117199999999999,1.41141,1.41167,2104
2026-06-18 16:55:00+00:00,1.41167,1.41194,1.41156,1.41173,1323
2026-06-18 17:00:00+00:00,1.41173,1.41242,1.4117,1.4123299999999999,1627
2026-06-18 17:05:00+00:00,1.4123299999999999,1.41247,1.4120599999999999,1.41229,1882
2026-06-18 17:10:00+00:00,1.41229,1.41278,1.41226,1.41248,1584
2026-06-18 17:15:00+00:00,1.41248,1.41289,1.41225,1.41227,2120
2026-06-18 17:20:00+00:00,1.41227,1.41239,1.41173,1.41205,1694
2026-06-18 17:25:00+00:00,1.41205,1.41236,1.41188,1.4123299999999999,1734
2026-06-18 17:30:00+00:00,1.4123299999999999,1.41247,1.41215,1.41225,1876
2026-06-18 17:35:00+00:00,1.41225,1.41253,1.41218,1.41226,1480
2026-06-18 17:40:00+00:00,1.41226,1.4123299999999999,1.41187,1.4120599999999999,1356
2026-06-18 17:45:00+00:00,1.4120599999999999,1.41228,1.41181,1.41193,1791
2026-06-18 17:50:00+00:00,1.41194,1.41227,1.4117,1.41174,2029
2026-06-18 17:55:00+00:00,1.41173,1.41229,1.41171,1.41197,1738
2026-06-18 18:00:00+00:00,1.41197,1.41242,1.41175,1.41235,2105
2026-06-18 18:05:00+00:00,1.41235,1.41311,1.41234,1.41311,1806
2026-06-18 18:10:00+00:00,1.41311,1.41349,1.41289,1.41345,1654
2026-06-18 18:15:00+00:00,1.41345,1.41387,1.41317,1.41378,1759
2026-06-18 18:20:00+00:00,1.41378,1.41382,1.41343,1.41354,1390
2026-06-18 18:25:00+00:00,1.4135499999999999,1.41361,1.41333,1.41339,1186
2026-06-18 18:30:00+00:00,1.41339,1.41369,1.4133,1.41357,1554
2026-06-18 18:35:00+00:00,1.41357,1.41429,1.41347,1.4141,1599
