ts,open,high,low,close,volume
2026-06-30 22:30:00+00:00,52337.2,52338.2,52301.2,52305.2,658
2026-06-30 22:35:00+00:00,52304.2,52310.2,52281.2,52290.2,720
2026-06-30 22:40:00+00:00,52289.7,52294.2,52264.2,52289.2,700
2026-06-30 22:45:00+00:00,52290.2,52294.2,52268.2,52278.7,702
2026-06-30 22:50:00+00:00,52269.2,52330.2,52269.2,52329.2,891
2026-06-30 22:55:00+00:00,52329.7,52354.7,52265.2,52290.2,1006
2026-06-30 23:00:00+00:00,52278.7,52323.2,52278.7,52313.2,633
2026-06-30 23:05:00+00:00,52312.2,52317.7,52282.7,52293.7,344
2026-06-30 23:10:00+00:00,52291.7,52292.2,52254.2,52273.2,445
2026-06-30 23:15:00+00:00,52273.2,52283.7,52256.2,52260.7,319
2026-06-30 23:20:00+00:00,52261.2,52262.7,52250.2,52250.7,223
2026-06-30 23:25:00+00:00,52251.7,52253.2,52242.2,52244.2,140
2026-06-30 23:30:00+00:00,52243.7,52244.7,52227.7,52229.2,120
2026-06-30 23:35:00+00:00,52228.2,52229.2,52221.2,52221.7,103
2026-06-30 23:40:00+00:00,52221.2,52222.2,52210.4,52212.2,85
2026-06-30 23:45:00+00:00,52211.7,52217.7,52187.7,52191.7,160
2026-06-30 23:50:00+00:00,52192.7,52204.7,52179.7,52196.7,133
2026-06-30 23:55:00+00:00,52197.7,52205.2,52186.7,52188.2,156
2026-07-01 01:00:00+00:00,52212.1,52214.1,52192.6,52200.6,351
2026-07-01 01:05:00+00:00,52201.1,52216.1,52201.1,52216.1,214
2026-07-01 01:10:00+00:00,52216.1,52216.1,52196.1,52212.1,127
2026-07-01 01:15:00+00:00,52212.6,52228.1,52210.1,52223.6,193
2026-07-01 01:20:00+00:00,52223.6,52229.1,52222.1,52226.6,109
2026-07-01 01:25:00+00:00,52226.1,52231.1,52223.1,52226.6,72
2026-07-01 01:30:00+00:00,52225.6,52232.6,52223.1,52224.6,90
