ts,open,high,low,close,volume,spread
2026-05-27 16:55:00+00:00,4450.518,4451.385,4449.275,4450.638,1204,0.5079127906976979
2026-05-27 17:00:00+00:00,4450.675,4450.865,4447.055,4449.038,1557,0.5342992935131666
2026-05-27 17:05:00+00:00,4449.065,4451.495,4442.275,4442.855,1754,0.5481921322690876
2026-05-27 17:10:00+00:00,4442.835,4445.635,4441.315,4443.905,1662,0.5266744885679803
2026-05-27 17:15:00+00:00,4443.915,4447.295,4443.145,4446.625,1327,0.5282298417483177
2026-05-27 17:20:00+00:00,4446.625,4448.215,4445.748,4446.455,1417,0.5274326040931612
2026-05-27 17:25:00+00:00,4446.465,4451.185,4445.375,4449.675,1512,0.5182929894179892
2026-05-27 17:30:00+00:00,4449.665,4453.175,4449.638,4451.815,1267,0.522369376479882
2026-05-27 17:35:00+00:00,4451.818,4454.185,4450.815,4450.845,1223,0.5103941128372813
2026-05-27 17:40:00+00:00,4450.848,4451.868,4450.145,4450.435,999,0.5236666666666667
2026-05-27 17:45:00+00:00,4450.415,4451.595,4449.898,4450.685,883,0.5037870894677381
2026-05-27 17:50:00+00:00,4450.735,4453.525,4450.525,4452.678,973,0.5279013360739999
2026-05-27 17:55:00+00:00,4452.685,4453.825,4450.145,4450.145,936,0.5246613247863001
2026-05-27 18:00:00+00:00,4450.165,4451.988,4449.125,4449.325,1070,0.5159813084112357
2026-05-27 18:05:00+00:00,4449.258,4449.908,4447.455,4447.878,924,0.5130833333333619
2026-05-27 18:10:00+00:00,4448.045,4449.898,4447.878,4449.895,695,0.5192661870503706
2026-05-27 18:15:00+00:00,4449.898,4452.935,4449.675,4452.438,847,0.5070602125147231
2026-05-27 18:20:00+00:00,4452.475,4458.135,4452.255,4454.765,1214,0.5178261943986817
2026-05-27 18:25:00+00:00,4454.795,4455.775,4454.125,4455.375,961,0.523516129032281
2026-05-27 18:30:00+00:00,4455.405,4456.245,4452.145,4452.468,912,0.5265690789473632
2026-05-27 18:35:00+00:00,4452.468,4453.255,4451.145,4452.888,630,0.5306015873016025
2026-05-27 18:40:00+00:00,4452.888,4453.848,4452.738,4453.138,511,0.5372328767123213
2026-05-27 18:45:00+00:00,4453.015,4453.385,4452.395,4453.225,536,0.5304738805969739
2026-05-27 18:50:00+00:00,4453.245,4453.615,4452.185,4452.335,568,0.531285211267616
2026-05-27 18:55:00+00:00,4452.385,4454.805,4452.155,4454.168,628,0.5183025477706755
2026-05-27 19:00:00+00:00,4454.168,4454.555,4451.725,4451.925,668,0.5198892215568605
2026-05-27 19:05:00+00:00,4451.918,4453.075,4451.695,4452.565,544,0.514193014705905
2026-05-27 19:10:00+00:00,4452.565,4452.645,4450.358,4451.515,896,0.5234095982142973
2026-05-27 19:15:00+00:00,4451.525,4452.155,4449.545,4449.865,912,0.5112116228070658
2026-05-27 19:20:00+00:00,4449.865,4453.875,4449.748,4452.995,671,0.5136333830104527
2026-05-27 19:25:00+00:00,4453.045,4453.045,4450.215,4450.825,843,0.5232752075919542
2026-05-27 19:30:00+00:00,4450.845,4453.345,4449.445,4452.418,948,0.5277489451476828
2026-05-27 19:35:00+00:00,4452.435,4454.635,4452.085,4454.538,900,0.5002033333333303
2026-05-27 19:40:00+00:00,4454.538,4454.715,4452.975,4453.425,602,0.4975481727574832
2026-05-27 19:45:00+00:00,4453.475,4453.518,4451.695,4451.865,546,0.5097673992674036
2026-05-27 19:50:00+00:00,4451.838,4452.748,4450.458,4450.988,1052,0.47192680608366283
2026-05-27 19:55:00+00:00,4450.575,4450.785,4448.565,4450.675,1665,0.5419321321321545
2026-05-27 20:00:00+00:00,4450.655,4453.345,4449.845,4452.388,776,0.5503711340206089
2026-05-27 20:05:00+00:00,4452.298,4453.328,4451.488,4452.818,472,0.4989661016948761
2026-05-27 20:10:00+00:00,4452.675,4455.125,4452.328,4455.125,338,0.4999053254437596
2026-05-27 20:15:00+00:00,4455.165,4458.688,4455.118,4458.098,680,0.5729102941176547
2026-05-27 20:20:00+00:00,4458.135,4458.608,4455.815,4456.695,482,0.5044170124481627
2026-05-27 20:25:00+00:00,4456.708,4456.778,4454.588,4454.898,352,0.5069659090909227
2026-05-27 20:30:00+00:00,4454.898,4455.558,4454.355,4454.355,297,0.5348282828283565
2026-05-27 20:35:00+00:00,4454.318,4454.318,4452.135,4452.288,304,0.5614309210526232
2026-05-27 20:40:00+00:00,4452.288,4453.695,4451.445,4453.458,396,0.5055656565656903
2026-05-27 20:45:00+00:00,4453.458,4454.395,4452.365,4454.095,355,0.6312647887323615
2026-05-27 20:50:00+00:00,4454.065,4454.985,4453.718,4454.715,180,0.6652444444444326
2026-05-27 20:55:00+00:00,4454.695,4456.365,4451.565,4451.875,288,0.7167326388888979
2026-05-27 22:00:00+00:00,4454.915,4465.495,4454.915,4456.335,595,1.1437294117647139
2026-05-27 22:05:00+00:00,4456.245,4462.135,4455.505,4458.475,324,0.7333919753086522
2026-05-27 22:10:00+00:00,4458.525,4460.325,4456.905,4457.625,286,0.7384440559440708
2026-05-27 22:15:00+00:00,4457.655,4460.395,4456.295,4459.215,235,0.7256297872340431
2026-05-27 22:20:00+00:00,4459.185,4461.835,4457.415,4460.485,245,0.7108081632653104
2026-05-27 22:25:00+00:00,4460.435,4461.625,4459.495,4459.635,336,0.718011904761887
2026-05-27 22:30:00+00:00,4459.478,4459.895,4454.965,4457.035,491,0.7307678207739303
2026-05-27 22:35:00+00:00,4457.055,4461.775,4457.055,4461.145,321,0.725295950155717
2026-05-27 22:40:00+00:00,4461.248,4462.245,4457.845,4458.245,397,0.7235768261965062
2026-05-27 22:45:00+00:00,4458.225,4458.615,4456.065,4456.275,227,0.7269383259911428
2026-05-27 22:50:00+00:00,4456.325,4457.695,4455.205,4456.355,259,0.7427490347490183
2026-05-27 22:55:00+00:00,4456.405,4457.505,4456.225,4457.088,259,0.8825328185328222
2026-05-27 23:00:00+00:00,4457.088,4457.345,4454.675,4456.185,588,1.1257993197279335
2026-05-27 23:05:00+00:00,4455.815,4456.525,4451.245,4452.508,800,1.103078749999961
2026-05-27 23:10:00+00:00,4452.508,4453.975,4451.455,4453.235,343,0.7421078717201421
2026-05-27 23:15:00+00:00,4453.295,4454.585,4450.645,4453.465,443,0.7250338600451356
2026-05-27 23:20:00+00:00,4453.525,4454.475,4449.305,4451.295,760,0.721628947368426
2026-05-27 23:25:00+00:00,4451.355,4452.065,4449.065,4450.475,482,0.7260975103734615
2026-05-27 23:30:00+00:00,4450.425,4451.165,4449.025,4449.515,480,0.7232479166666564
2026-05-27 23:35:00+00:00,4449.535,4453.635,4449.505,4452.898,385,0.7288857142857146
2026-05-27 23:40:00+00:00,4452.895,4453.605,4450.365,4450.405,531,0.7214086629002024
2026-05-27 23:45:00+00:00,4450.325,4450.325,4446.038,4448.035,890,0.7321213483146024
2026-05-27 23:50:00+00:00,4448.215,4448.795,4443.535,4445.885,949,0.7439030558482661
2026-05-27 23:55:00+00:00,4445.935,4449.705,4445.515,4446.975,705,0.7335375886524839
2026-05-28 00:00:00+00:00,4446.955,4452.285,4445.155,4449.225,1300,0.7479353846153901
2026-05-28 00:05:00+00:00,4449.245,4449.875,4445.425,4448.945,1034,0.7439448742746549
2026-05-28 00:10:00+00:00,4449.005,4449.735,4444.275,4444.385,949,0.7227038988408876
2026-05-28 00:15:00+00:00,4444.425,4453.775,4443.745,4452.075,1293,0.7179899458623313
2026-05-28 00:20:00+00:00,4452.045,4453.315,4443.835,4445.685,949,0.7377502634352007
2026-05-28 00:25:00+00:00,4445.635,4447.725,4443.765,4446.095,1142,0.7406199649737315
2026-05-28 00:30:00+00:00,4446.055,4449.945,4443.338,4449.175,1185,0.7334784810126679
2026-05-28 00:35:00+00:00,4449.325,4452.615,4448.758,4450.545,822,0.7233430656934325
2026-05-28 00:40:00+00:00,4450.595,4452.955,4449.965,4451.835,964,0.7320933609958509
2026-05-28 00:45:00+00:00,4451.805,4455.075,4451.555,4453.585,1085,0.7154258064516256
2026-05-28 00:50:00+00:00,4453.535,4454.205,4451.155,4451.278,1001,0.8913146853147281
2026-05-28 00:55:00+00:00,4451.278,4457.585,4450.245,4456.678,1505,0.9391136212624911
2026-05-28 01:00:00+00:00,4456.665,4458.355,4445.448,4445.558,2774,0.9206564527757763
2026-05-28 01:05:00+00:00,4445.468,4448.085,4442.445,4444.348,1933,0.8848349715468196
2026-05-28 01:10:00+00:00,4444.348,4446.055,4437.428,4437.818,1835,0.8932326975477144
2026-05-28 01:15:00+00:00,4437.778,4440.125,4431.375,4433.078,2251,0.8992501110617311
2026-05-28 01:20:00+00:00,4433.078,4434.795,4426.565,4430.905,1766,0.8114960362400961
2026-05-28 01:25:00+00:00,4430.755,4431.075,4416.895,4418.818,2274,0.8698469656992117
2026-05-28 01:30:00+00:00,4418.845,4425.385,4416.798,4424.998,2209,0.9198220914441029
2026-05-28 01:35:00+00:00,4424.998,4426.215,4420.318,4422.398,2148,0.8773575418994431
2026-05-28 01:40:00+00:00,4422.305,4422.855,4415.698,4417.318,2263,0.9201851524525051
2026-05-28 01:45:00+00:00,4417.318,4420.038,4416.015,4417.258,1835,0.9083732970027286
2026-05-28 01:50:00+00:00,4417.258,4419.345,4407.135,4408.818,2577,0.8977931703531317
2026-05-28 01:55:00+00:00,4408.675,4411.038,4406.578,4409.668,2474,0.8340295068714405
2026-05-28 02:00:00+00:00,4409.668,4412.195,4402.275,4403.748,2656,0.8197951807228875
2026-05-28 02:05:00+00:00,4403.748,4408.098,4402.458,4407.678,2035,0.8157508599508898
2026-05-28 02:10:00+00:00,4407.678,4407.828,4395.958,4402.238,2292,0.79775087260036
2026-05-28 02:15:00+00:00,4402.248,4405.498,4401.918,4403.828,1615,0.841827863777097
2026-05-28 02:20:00+00:00,4403.878,4405.928,4399.408,4405.418,1386,0.7999271284270992
2026-05-28 02:25:00+00:00,4405.488,4407.918,4405.388,4405.758,1262,0.8465919175911096
2026-05-28 02:30:00+00:00,4405.768,4409.985,4403.618,4408.668,1806,0.8406877076412047
2026-05-28 02:35:00+00:00,4408.678,4408.878,4405.488,4406.678,1404,0.7860320512820772
2026-05-28 02:40:00+00:00,4406.678,4408.048,4400.285,4401.768,1531,0.8054160679294885
2026-05-28 02:45:00+00:00,4401.565,4401.998,4393.025,4395.778,2184,0.8790554029304054
2026-05-28 02:50:00+00:00,4395.748,4398.035,4392.898,4395.058,1732,0.8895127020785364
2026-05-28 02:55:00+00:00,4395.018,4398.575,4392.195,4394.128,1605,0.8675757009345929
2026-05-28 03:00:00+00:00,4394.128,4396.138,4389.908,4395.225,1886,0.8596489925768711
2026-05-28 03:05:00+00:00,4395.315,4397.525,4393.798,4396.148,1549,0.9149386701097393
2026-05-28 03:10:00+00:00,4396.178,4396.965,4391.565,4394.015,1612,0.8756823821339891
2026-05-28 03:15:00+00:00,4394.045,4394.255,4382.545,4384.135,2019,0.8924229816740837
2026-05-28 03:20:00+00:00,4384.375,4387.605,4381.995,4386.218,2076,0.9407789017340961
2026-05-28 03:25:00+00:00,4386.238,4387.848,4383.008,4387.268,1907,0.8880141583639182
2026-05-28 03:30:00+00:00,4387.268,4387.498,4379.545,4379.575,1955,0.7823856777493505
2026-05-28 03:35:00+00:00,4379.585,4379.895,4370.528,4373.718,2448,0.8396200980392344
2026-05-28 03:40:00+00:00,4373.735,4377.775,4371.425,4376.615,2267,0.8712567269519341
2026-05-28 03:45:00+00:00,4376.615,4379.045,4372.135,4374.845,1844,0.7493015184381707
2026-05-28 03:50:00+00:00,4374.845,4376.125,4371.615,4375.345,1775,0.854026478873262
2026-05-28 03:55:00+00:00,4375.205,4376.635,4368.115,4374.515,1540,0.8114512987012983
2026-05-28 04:00:00+00:00,4374.495,4377.505,4369.335,4374.975,1793,0.8543485778025603
2026-05-28 04:05:00+00:00,4375.045,4381.645,4373.725,4380.775,1570,0.8286407643312098
2026-05-28 04:10:00+00:00,4380.765,4381.335,4375.375,4375.905,1235,0.8772914979756901
2026-05-28 04:15:00+00:00,4375.955,4376.625,4368.555,4368.805,1300,0.9114615384615354
2026-05-28 04:20:00+00:00,4368.805,4372.298,4366.048,4371.175,1817,0.9441832691248987
2026-05-28 04:25:00+00:00,4371.135,4371.675,4366.795,4367.955,1268,0.9461458990536254
2026-05-28 04:30:00+00:00,4367.955,4372.335,4367.895,4371.175,1029,0.9610009718173248
2026-05-28 04:35:00+00:00,4371.145,4373.265,4370.165,4371.775,1015,0.9823576354680151
2026-05-28 04:40:00+00:00,4371.795,4374.725,4370.515,4373.795,1334,0.9044475262368893
2026-05-28 04:45:00+00:00,4373.638,4374.798,4368.838,4369.398,1357,0.8801554900515945
2026-05-28 04:50:00+00:00,4369.328,4372.278,4367.758,4370.678,1324,0.9283353474320056
2026-05-28 04:55:00+00:00,4370.688,4374.438,4370.675,4372.745,1335,0.8898314606741561
2026-05-28 05:00:00+00:00,4372.745,4373.758,4366.785,4369.655,1779,0.8876312535132074
2026-05-28 05:05:00+00:00,4369.575,4373.875,4367.718,4371.655,1189,0.9013961312027237
2026-05-28 05:10:00+00:00,4371.605,4377.25,4371.345,4375.048,1264,0.9006969936709125
2026-05-28 05:15:00+00:00,4375.115,4375.905,4371.438,4374.045,1306,0.8679387442572924
2026-05-28 05:20:00+00:00,4374.095,4377.245,4371.388,4376.918,1118,0.873832737030421
2026-05-28 05:25:00+00:00,4376.918,4379.658,4376.245,4378.395,1507,0.8462740544127672
2026-05-28 05:30:00+00:00,4378.365,4387.555,4374.695,4386.425,2608,0.8613412576687084
2026-05-28 05:35:00+00:00,4386.425,4390.968,4386.208,4390.858,1951,0.8523141978472801
2026-05-28 05:40:00+00:00,4390.858,4393.238,4388.988,4389.225,1781,0.863166760247058
2026-05-28 05:45:00+00:00,4389.225,4394.625,4389.225,4391.995,1936,0.8476823347107543
2026-05-28 05:50:00+00:00,4392.075,4395.548,4390.635,4393.108,1775,0.8496884507042305
2026-05-28 05:55:00+00:00,4393.175,4393.398,4387.378,4387.745,1393,0.8238205312275843
2026-05-28 06:00:00+00:00,4387.798,4390.298,4385.355,4387.218,1695,0.8777233038348302
2026-05-28 06:05:00+00:00,4387.218,4387.565,4378.588,4379.615,1752,0.8695393835616371
2026-05-28 06:10:00+00:00,4379.685,4381.308,4374.248,4375.505,1745,0.8269747851003
2026-05-28 06:15:00+00:00,4375.518,4380.055,4373.685,4379.285,1490,0.8673590604026893
2026-05-28 06:20:00+00:00,4379.335,4384.355,4379.245,4381.565,1369,0.8254550766983092
2026-05-28 06:25:00+00:00,4381.565,4384.408,4379.788,4380.045,1221,0.8224447174447144
2026-05-28 06:30:00+00:00,4380.035,4384.615,4378.985,4383.085,1486,0.8735074024226417
2026-05-28 06:35:00+00:00,4383.085,4385.145,4381.575,4381.665,1289,0.8654072924747848
2026-05-28 06:40:00+00:00,4381.585,4383.565,4376.615,4380.155,1267,0.825554064719822
2026-05-28 06:45:00+00:00,4380.155,4384.158,4378.865,4383.038,1354,0.8588958641063386
2026-05-28 06:50:00+00:00,4383.025,4383.785,4380.895,4382.415,1396,0.8891138968481718
2026-05-28 06:55:00+00:00,4382.375,4384.455,4381.545,4383.178,981,0.7303425076453002
2026-05-28 07:00:00+00:00,4383.325,4389.435,4383.178,4387.285,1775,0.8058625352112727
2026-05-28 07:05:00+00:00,4386.935,4392.055,4386.455,4391.688,1177,0.8488105352591591
2026-05-28 07:10:00+00:00,4391.518,4391.518,4386.395,4388.468,1309,0.9020847975554106
2026-05-28 07:15:00+00:00,4388.468,4394.858,4386.048,4394.188,1164,0.8574974226804096
2026-05-28 07:20:00+00:00,4394.065,4395.955,4392.695,4394.005,1245,0.8651566265060525
2026-05-28 07:25:00+00:00,4393.915,4395.745,4391.425,4392.305,1128,0.9100070921986141
2026-05-28 07:30:00+00:00,4392.305,4393.555,4388.845,4389.118,1331,0.9263651389932384
2026-05-28 07:35:00+00:00,4389.215,4392.265,4388.328,4388.898,1191,0.9310495382031998
2026-05-28 07:40:00+00:00,4388.865,4389.525,4385.135,4389.078,1220,0.9540442622951015
2026-05-28 07:45:00+00:00,4389.145,4390.745,4385.895,4387.555,1322,0.9737836611194943
2026-05-28 07:50:00+00:00,4387.585,4389.015,4382.575,4385.215,1021,0.8168393731635326
2026-05-28 07:55:00+00:00,4385.235,4388.575,4383.368,4387.255,734,0.6739196185286143
2026-05-28 08:00:00+00:00,4387.238,4392.825,4386.285,4387.155,1062,0.6533079096045113
2026-05-28 08:05:00+00:00,4387.155,4393.345,4386.378,4393.345,755,0.6830794701986579
2026-05-28 08:10:00+00:00,4393.385,4394.675,4391.275,4393.005,704,0.67760511363638
2026-05-28 08:15:00+00:00,4392.975,4394.275,4390.795,4391.505,622,0.6645884244373338
2026-05-28 08:20:00+00:00,4391.505,4394.195,4390.885,4392.395,653,0.6759448698315562
2026-05-28 08:25:00+00:00,4392.415,4392.825,4387.318,4389.545,953,0.6840881427072371
2026-05-28 08:30:00+00:00,4389.378,4391.905,4385.918,4391.905,760,0.6472605263157927
2026-05-28 08:35:00+00:00,4391.905,4394.628,4389.755,4391.665,702,0.6421552706552741
2026-05-28 08:40:00+00:00,4391.715,4393.225,4389.135,4389.775,750,0.6695613333333252
2026-05-28 08:45:00+00:00,4389.885,4391.225,4387.085,4390.695,622,0.6223697749196369
2026-05-28 08:50:00+00:00,4390.645,4391.675,4388.285,4388.495,503,0.6058151093439642
2026-05-28 08:55:00+00:00,4388.495,4388.775,4385.615,4386.665,688,0.6742122093023073
2026-05-28 09:00:00+00:00,4386.588,4390.835,4386.185,4389.175,751,0.632423435419472
2026-05-28 09:05:00+00:00,4389.105,4391.095,4388.075,4389.275,685,0.6354218978102284
2026-05-28 09:10:00+00:00,4389.275,4390.525,4386.415,4389.035,707,0.6256930693069522
2026-05-28 09:15:00+00:00,4389.005,4391.895,4388.305,4389.748,646,0.6287724458204629
2026-05-28 09:20:00+00:00,4389.745,4398.845,4389.745,4395.158,1002,0.5701117764470934
2026-05-28 09:25:00+00:00,4395.075,4397.515,4393.518,4396.205,883,0.6531959229898157
2026-05-28 09:30:00+00:00,4396.068,4396.735,4391.305,4392.748,1222,0.676828150572838
2026-05-28 09:35:00+00:00,4392.935,4395.575,4391.265,4392.255,1057,0.6180066225165788
2026-05-28 09:40:00+00:00,4392.315,4392.865,4389.975,4390.975,864,0.5995671296296315
2026-05-28 09:45:00+00:00,4391.075,4393.255,4389.538,4392.575,910,0.6343670329670433
2026-05-28 09:50:00+00:00,4392.555,4396.045,4392.158,4394.355,1092,0.6823369963370131
2026-05-28 09:55:00+00:00,4394.085,4396.135,4392.655,4393.405,690,0.6202536231884208
2026-05-28 10:00:00+00:00,4393.435,4394.648,4391.365,4393.418,669,0.6298026905829511
2026-05-28 10:05:00+00:00,4393.355,4401.435,4393.355,4401.285,795,0.6284314465408875
2026-05-28 10:10:00+00:00,4401.385,4403.765,4398.205,4399.048,955,0.697210471204183
2026-05-28 10:15:00+00:00,4399.048,4400.578,4397.865,4399.238,758,0.6115013192612354
2026-05-28 10:20:00+00:00,4399.238,4399.238,4393.645,4395.615,837,0.5705053763441034
2026-05-28 10:25:00+00:00,4395.465,4402.285,4395.335,4400.945,776,0.5971417525773285
2026-05-28 10:30:00+00:00,4400.945,4402.235,4397.995,4398.655,763,0.6571612057667326
2026-05-28 10:35:00+00:00,4398.685,4399.635,4397.115,4397.685,712,0.5605632022472129
2026-05-28 10:40:00+00:00,4397.665,4398.265,4387.885,4388.998,1106,0.5965569620253234
2026-05-28 10:45:00+00:00,4388.815,4388.998,4379.745,4380.498,1553,0.6677746297488902
2026-05-28 10:50:00+00:00,4380.598,4384.478,4374.678,4381.935,2355,0.8602305732484138
2026-05-28 10:55:00+00:00,4381.775,4387.165,4381.775,4382.775,1398,0.7335665236051443
2026-05-28 11:00:00+00:00,4382.775,4388.365,4381.225,4388.365,1457,0.7149553877831163
2026-05-28 11:05:00+00:00,4388.365,4389.055,4385.315,4386.635,1124,0.7359181494662411
2026-05-28 11:10:00+00:00,4386.635,4388.265,4385.245,4386.735,954,0.7200450733752904
2026-05-28 11:15:00+00:00,4386.485,4390.505,4386.415,4389.315,740,0.6276608108108158
2026-05-28 11:20:00+00:00,4389.335,4389.895,4385.418,4387.425,863,0.678633835457711
2026-05-28 11:25:00+00:00,4387.435,4388.955,4384.185,4384.645,722,0.6283753462603701
2026-05-28 11:30:00+00:00,4384.745,4386.965,4380.705,4386.385,929,0.5991065662001905
2026-05-28 11:35:00+00:00,4386.415,4389.868,4385.908,4388.195,1028,0.6300068093385479
2026-05-28 11:40:00+00:00,4388.205,4390.295,4384.835,4385.605,794,0.6261952141057838
2026-05-28 11:45:00+00:00,4385.565,4386.085,4382.838,4383.255,658,0.6176732522796078
2026-05-28 11:50:00+00:00,4383.085,4384.385,4380.815,4383.525,934,0.6481937901498789
2026-05-28 11:55:00+00:00,4383.435,4388.285,4383.015,4387.745,939,0.6468764643237607
2026-05-28 12:00:00+00:00,4387.855,4391.275,4387.758,4389.935,876,0.6454999999999756
2026-05-28 12:05:00+00:00,4389.878,4392.515,4389.288,4391.405,956,0.6298430962342926
2026-05-28 12:10:00+00:00,4391.405,4392.615,4388.505,4392.475,877,0.5238928164196317
2026-05-28 12:15:00+00:00,4392.495,4392.755,4387.465,4388.115,918,0.5515206971677364
2026-05-28 12:20:00+00:00,4388.205,4389.518,4379.375,4381.285,1276,0.5467782131661444
2026-05-28 12:25:00+00:00,4381.405,4386.785,4380.805,4384.875,808,0.7368564356435757
2026-05-28 12:30:00+00:00,4384.895,4394.185,4383.825,4392.185,1992,0.8620135542168608
2026-05-28 12:35:00+00:00,4392.038,4402.135,4391.265,4398.528,1818,0.6532106710671268
2026-05-28 12:40:00+00:00,4398.335,4402.885,4397.285,4401.818,1725,0.6708568115942045
2026-05-28 12:45:00+00:00,4402.335,4410.095,4401.375,4409.628,1626,0.656905904059059
2026-05-28 12:50:00+00:00,4409.618,4421.385,4409.035,4420.205,2008,0.6159193227091577
2026-05-28 12:55:00+00:00,4420.265,4433.458,4420.265,4431.848,2315,0.7002842332613424
2026-05-28 13:00:00+00:00,4432.115,4436.078,4428.615,4432.225,3005,0.7425773710482553
2026-05-28 13:05:00+00:00,4432.255,4438.895,4425.835,4426.095,2055,0.7254248175182519
2026-05-28 13:10:00+00:00,4426.165,4431.755,4424.818,4426.428,1946,0.7752780061665089
2026-05-28 13:15:00+00:00,4426.475,4431.755,4425.595,4431.325,1450,0.7328710344827859
2026-05-28 13:20:00+00:00,4431.345,4434.045,4427.168,4428.395,1449,0.7232380952381082
2026-05-28 13:25:00+00:00,4428.395,4432.665,4427.418,4428.365,1599,0.7609274546591591
2026-05-28 13:30:00+00:00,4428.445,4430.565,4418.155,4418.585,2512,0.6980664808917185
2026-05-28 13:35:00+00:00,4418.655,4426.245,4417.995,4424.685,2353,0.7704908627284454
2026-05-28 13:40:00+00:00,4424.715,4425.345,4419.265,4421.665,2451,0.8023504691962507
2026-05-28 13:45:00+00:00,4421.658,4429.795,4421.228,4425.435,1916,0.6989681628392512
2026-05-28 13:50:00+00:00,4425.345,4434.155,4425.345,4430.495,2146,0.7329356943149898
2026-05-28 13:55:00+00:00,4430.565,4431.995,4426.115,4429.995,1854,0.7814579288025907
2026-05-28 14:00:00+00:00,4429.775,4432.915,4420.525,4424.428,2322,0.8055938845822684
2026-05-28 14:05:00+00:00,4424.118,4442.335,4423.905,4438.498,2075,0.6956587951807287
2026-05-28 14:10:00+00:00,4438.735,4466.845,4432.075,4463.738,2731,0.9039556938850273
2026-05-28 14:15:00+00:00,4463.748,4473.165,4450.838,4464.475,3996,0.9324171671671654
2026-05-28 14:20:00+00:00,4464.495,4466.855,4453.328,4461.118,3610,0.9368861495844925
2026-05-28 14:25:00+00:00,4461.138,4464.778,4458.355,4460.568,3443,0.9560566366540783
2026-05-28 14:30:00+00:00,4460.758,4467.658,4455.928,4456.238,3519,0.9408922989485737
2026-05-28 14:35:00+00:00,4456.188,4459.918,4452.295,4459.318,3296,0.8627736650485474
2026-05-28 14:40:00+00:00,4459.238,4471.175,4457.985,4468.658,3183,0.9029010367577729
2026-05-28 14:45:00+00:00,4468.658,4480.135,4465.995,4467.745,3657,0.9647850697292918
2026-05-28 14:50:00+00:00,4467.775,4475.365,4466.375,4470.168,3028,0.9252790620871958
2026-05-28 14:55:00+00:00,4470.095,4470.555,4461.715,4469.078,2925,0.7728649572649713
2026-05-28 15:00:00+00:00,4469.525,4476.645,4468.385,4474.598,2844,0.7894426863572501
2026-05-28 15:05:00+00:00,4474.598,4480.448,4472.145,4473.195,2628,0.8134056316590442
2026-05-28 15:10:00+00:00,4473.415,4473.935,4470.125,4471.138,2238,0.865961126005374
2026-05-28 15:15:00+00:00,4471.315,4473.825,4470.395,4472.148,1854,0.8610868392664347
2026-05-28 15:20:00+00:00,4472.125,4476.705,4468.928,4475.938,2201,0.8024756928668852
2026-05-28 15:25:00+00:00,4475.968,4481.795,4475.038,4476.428,2392,0.8521250000000226
2026-05-28 15:30:00+00:00,4476.438,4481.028,4476.395,4480.708,2012,0.8527718687872854
2026-05-28 15:35:00+00:00,4480.708,4484.995,4478.035,4478.095,2126,0.7796415804327385
2026-05-28 15:40:00+00:00,4478.135,4480.835,4476.918,4479.055,1635,0.7957620795106856
2026-05-28 15:45:00+00:00,4479.075,4482.165,4478.495,4479.448,1444,0.8088608033241059
2026-05-28 15:50:00+00:00,4479.448,4482.178,4479.138,4479.825,1628,0.8320368550368726
2026-05-28 15:55:00+00:00,4479.828,4482.008,4478.308,4481.938,1446,0.8137773167358574
2026-05-28 16:00:00+00:00,4482.005,4483.478,4477.255,4480.608,1853,0.7766502968159646
2026-05-28 16:05:00+00:00,4480.905,4485.618,4480.588,4481.048,1773,0.7777648054145577
2026-05-28 16:10:00+00:00,4481.048,4485.208,4480.795,4483.998,1808,0.8114325221239032
2026-05-28 16:15:00+00:00,4484.075,4497.285,4483.685,4496.895,2618,0.795324293353714
2026-05-28 16:20:00+00:00,4496.875,4502.265,4494.545,4501.965,2807,0.7044791592447491
2026-05-28 16:25:00+00:00,4501.965,4502.615,4498.545,4500.475,2535,0.7600224852071247
2026-05-28 16:30:00+00:00,4500.425,4502.365,4497.565,4498.685,1825,0.7539079452054956
2026-05-28 16:35:00+00:00,4498.685,4502.865,4497.425,4499.058,1901,0.7282172540768066
2026-05-28 16:40:00+00:00,4499.058,4506.155,4498.788,4504.035,1889,0.7845304393859281
2026-05-28 16:45:00+00:00,4504.035,4508.035,4504.035,4504.818,2009,0.8003310104529634
2026-05-28 16:50:00+00:00,4504.818,4509.425,4504.545,4507.948,1917,0.7765498174230634
2026-05-28 16:55:00+00:00,4507.658,4510.708,4507.588,4510.675,1417,0.7586055045871576
2026-05-28 17:00:00+00:00,4510.765,4514.205,4509.148,4509.775,2080,0.762400480769238
2026-05-28 17:05:00+00:00,4509.775,4509.988,4505.555,4509.558,1843,0.6925680954964722
2026-05-28 17:10:00+00:00,4509.568,4510.088,4503.235,4503.788,1738,0.7271438434983005
2026-05-28 17:15:00+00:00,4503.565,4506.578,4503.228,4504.178,1661,0.733820590006031
2026-05-28 17:20:00+00:00,4504.178,4505.578,4502.408,4504.928,1998,0.5514494494494583
2026-05-28 17:25:00+00:00,4504.938,4506.228,4501.028,4501.868,2139,0.5758560074801446
2026-05-28 17:30:00+00:00,4501.918,4506.888,4501.918,4504.988,1479,0.6788830290737213
2026-05-28 17:35:00+00:00,4504.988,4505.638,4503.728,4505.478,1456,0.6928049450549495
2026-05-28 17:40:00+00:00,4505.478,4506.868,4504.198,4504.658,1191,0.7102661628883082
2026-05-28 17:45:00+00:00,4504.698,4508.948,4504.378,4508.348,1443,0.6989889119889325
2026-05-28 17:50:00+00:00,4508.095,4508.438,4506.558,4507.468,1213,0.6648103874690916
