ts,open,high,low,close,volume,spread
2021-06-15 20:20:00+00:00,1858.715,1858.898,1858.618,1858.628,134,0.3649850746268938
2021-06-15 20:25:00+00:00,1858.658,1858.808,1858.608,1858.668,58,0.38775862068968275
2021-06-15 20:30:00+00:00,1858.628,1859.128,1858.628,1859.068,127,0.3513149606299353
2021-06-15 20:35:00+00:00,1859.058,1859.088,1858.828,1858.938,123,0.37095121951216514
2021-06-15 20:40:00+00:00,1858.928,1858.978,1858.758,1858.888,143,0.3860419580419243
2021-06-15 20:45:00+00:00,1858.868,1858.968,1858.668,1858.848,182,0.3981758241758283
2021-06-15 20:50:00+00:00,1858.848,1858.858,1858.648,1858.748,177,0.41537288135597433
2021-06-15 20:55:00+00:00,1858.748,1858.948,1858.598,1858.718,156,0.37365384615384006
2021-06-15 22:00:00+00:00,1857.978,1859.388,1857.978,1859.098,211,0.4277962085308083
2021-06-15 22:05:00+00:00,1859.128,1859.368,1859.108,1859.268,165,0.34447878787879027
2021-06-15 22:10:00+00:00,1859.268,1859.318,1858.768,1859.008,121,0.3492644628099152
2021-06-15 22:15:00+00:00,1859.018,1859.018,1858.448,1858.588,151,0.3203642384105855
2021-06-15 22:20:00+00:00,1858.588,1859.118,1858.418,1859.098,188,0.3659734042553028
2021-06-15 22:25:00+00:00,1859.108,1859.298,1858.838,1858.958,199,0.3740150753768631
2021-06-15 22:30:00+00:00,1858.978,1859.328,1858.855,1859.238,177,0.3566610169491122
2021-06-15 22:35:00+00:00,1859.248,1859.878,1859.248,1859.615,236,0.39126271186443073
2021-06-15 22:40:00+00:00,1859.605,1860.048,1859.565,1860.048,228,0.4533245614034946
2021-06-15 22:45:00+00:00,1859.978,1860.678,1859.925,1860.198,254,0.36809055118109657
2021-06-15 22:50:00+00:00,1860.238,1860.608,1860.165,1860.208,225,0.4176311111110964
2021-06-15 22:55:00+00:00,1860.238,1860.238,1859.525,1859.868,247,0.34022672064777354
2021-06-15 23:00:00+00:00,1859.815,1859.848,1859.505,1859.535,178,0.350247191011249
2021-06-15 23:05:00+00:00,1859.535,1859.718,1859.315,1859.408,155,0.3423548387096572
2021-06-15 23:10:00+00:00,1859.408,1859.718,1858.735,1858.878,265,0.3312264150943357
2021-06-15 23:15:00+00:00,1858.878,1859.358,1858.678,1859.068,358,0.30869832402234165
2021-06-15 23:20:00+00:00,1859.098,1859.218,1858.635,1858.735,190,0.34824210526317195
2021-06-15 23:25:00+00:00,1858.735,1858.938,1858.495,1858.495,165,0.3476181818181761
2021-06-15 23:30:00+00:00,1858.598,1858.918,1857.998,1858.035,155,0.32291612903227507
2021-06-15 23:35:00+00:00,1858.035,1858.188,1857.765,1857.778,204,0.3045637254901742
2021-06-15 23:40:00+00:00,1857.798,1857.808,1857.078,1857.258,252,0.35092063492062237
2021-06-15 23:45:00+00:00,1857.258,1857.968,1857.258,1857.658,208,0.28455769230770156
2021-06-15 23:50:00+00:00,1857.678,1858.158,1857.558,1857.975,193,0.3082849740932326
2021-06-15 23:55:00+00:00,1858.048,1858.075,1857.575,1857.785,128,0.29573437499998256
2021-06-16 00:00:00+00:00,1857.848,1857.985,1856.858,1857.318,518,0.35197104247103705
2021-06-16 00:05:00+00:00,1857.318,1857.638,1857.108,1857.338,346,0.36065028901732615
2021-06-16 00:10:00+00:00,1857.218,1857.298,1856.478,1856.628,331,0.36386102719033536
2021-06-16 00:15:00+00:00,1856.628,1856.858,1856.448,1856.448,279,0.365344086021512
2021-06-16 00:20:00+00:00,1856.578,1856.718,1855.478,1855.608,453,0.3397240618101645
2021-06-16 00:25:00+00:00,1855.638,1856.238,1855.348,1855.438,321,0.3340872274143117
2021-06-16 00:30:00+00:00,1855.488,1855.758,1855.198,1855.338,342,0.32057894736841813
2021-06-16 00:35:00+00:00,1855.358,1856.208,1855.298,1856.065,236,0.34455932203390616
2021-06-16 00:40:00+00:00,1856.055,1856.235,1855.858,1855.928,246,0.3397073170731485
2021-06-16 00:45:00+00:00,1855.948,1856.158,1855.508,1855.758,306,0.37325163398692784
2021-06-16 00:50:00+00:00,1855.758,1855.838,1854.498,1854.928,441,0.3478344671201798
2021-06-16 00:55:00+00:00,1854.948,1855.158,1854.408,1854.418,461,0.34724945770065296
2021-06-16 01:00:00+00:00,1854.418,1854.858,1853.768,1854.798,1181,0.31472396274344633
2021-06-16 01:05:00+00:00,1854.838,1855.338,1854.288,1855.278,730,0.3477041095890387
2021-06-16 01:10:00+00:00,1855.268,1855.558,1854.978,1855.428,645,0.35222170542634706
2021-06-16 01:15:00+00:00,1855.388,1855.898,1855.358,1855.458,576,0.31630729166667887
2021-06-16 01:20:00+00:00,1855.488,1855.618,1854.438,1854.798,682,0.3388328445747848
2021-06-16 01:25:00+00:00,1854.828,1855.828,1854.668,1855.538,522,0.35079885057470256
2021-06-16 01:30:00+00:00,1855.568,1855.878,1855.305,1855.678,700,0.35327571428571575
2021-06-16 01:35:00+00:00,1855.678,1856.238,1854.428,1854.638,896,0.3442533482142786
2021-06-16 01:40:00+00:00,1854.668,1854.688,1853.738,1853.738,692,0.3365491329479793
2021-06-16 01:45:00+00:00,1853.748,1854.148,1853.528,1854.028,826,0.3478607748183976
2021-06-16 01:50:00+00:00,1854.038,1854.228,1853.738,1854.088,629,0.3494038155802863
2021-06-16 01:55:00+00:00,1854.188,1854.228,1853.368,1853.548,588,0.3361598639455818
2021-06-16 02:00:00+00:00,1853.548,1854.538,1853.048,1854.248,684,0.32301754385966036
2021-06-16 02:05:00+00:00,1854.225,1854.408,1854.038,1854.248,226,0.33369026548676584
2021-06-16 02:10:00+00:00,1854.248,1854.748,1854.148,1854.378,429,0.34048951048951087
2021-06-16 02:15:00+00:00,1854.368,1855.068,1853.918,1854.958,396,0.34382828282828903
2021-06-16 02:20:00+00:00,1854.958,1855.298,1854.868,1855.138,447,0.30441610738255
2021-06-16 02:25:00+00:00,1855.168,1855.238,1854.468,1854.888,338,0.35115088757396673
2021-06-16 02:30:00+00:00,1854.848,1855.168,1854.628,1854.658,739,0.34481326116374095
2021-06-16 02:35:00+00:00,1854.658,1855.068,1854.418,1854.978,566,0.37725618374556985
2021-06-16 02:40:00+00:00,1854.938,1855.618,1854.758,1855.478,496,0.3690564516128847
2021-06-16 02:45:00+00:00,1855.518,1855.548,1854.538,1854.818,537,0.34981378026070153
2021-06-16 02:50:00+00:00,1854.818,1855.648,1854.678,1855.468,595,0.32221344537817204
2021-06-16 02:55:00+00:00,1855.468,1856.455,1855.458,1856.228,809,0.2861668726822991
2021-06-16 03:00:00+00:00,1856.248,1856.718,1856.128,1856.398,648,0.3718580246913537
2021-06-16 03:05:00+00:00,1856.378,1856.688,1855.468,1855.688,548,0.36601642335764434
2021-06-16 03:10:00+00:00,1855.688,1856.288,1855.538,1856.255,428,0.32995093457945157
2021-06-16 03:15:00+00:00,1856.325,1858.068,1856.288,1857.588,1032,0.3425639534883633
2021-06-16 03:20:00+00:00,1857.538,1857.888,1856.898,1857.608,885,0.34438079096045743
2021-06-16 03:25:00+00:00,1857.628,1858.108,1856.978,1857.058,391,0.35023017902813897
2021-06-16 03:30:00+00:00,1857.058,1857.408,1856.635,1856.968,301,0.351840531561461
2021-06-16 03:35:00+00:00,1856.958,1858.008,1856.628,1857.978,326,0.32279754601224825
2021-06-16 03:40:00+00:00,1857.978,1858.348,1857.498,1857.938,318,0.3126289308176256
2021-06-16 03:45:00+00:00,1857.928,1858.248,1857.728,1857.848,371,0.33472506738544106
2021-06-16 03:50:00+00:00,1857.748,1858.168,1857.648,1858.045,155,0.32496774193550665
2021-06-16 03:55:00+00:00,1858.045,1858.168,1857.525,1857.775,275,0.3677781818181831
2021-06-16 04:00:00+00:00,1857.775,1858.078,1857.658,1857.758,264,0.36750378787876187
2021-06-16 04:05:00+00:00,1857.918,1858.178,1857.595,1858.048,326,0.34524846625767824
2021-06-16 04:10:00+00:00,1857.995,1857.995,1857.258,1857.378,442,0.34977149321265155
2021-06-16 04:15:00+00:00,1857.538,1858.448,1857.318,1858.208,427,0.3517283372365571
2021-06-16 04:20:00+00:00,1858.208,1858.948,1858.078,1858.548,404,0.34496287128712594
2021-06-16 04:25:00+00:00,1858.548,1859.338,1858.448,1859.318,393,0.34544783715011673
2021-06-16 04:30:00+00:00,1859.328,1859.598,1859.048,1859.388,415,0.35196867469879084
2021-06-16 04:35:00+00:00,1859.318,1860.368,1859.268,1860.148,547,0.3535557586837157
2021-06-16 04:40:00+00:00,1860.148,1860.398,1859.695,1860.318,358,0.3679050279329775
2021-06-16 04:45:00+00:00,1860.318,1860.358,1859.778,1859.778,230,0.3412478260869519
2021-06-16 04:50:00+00:00,1859.738,1860.128,1859.638,1859.708,232,0.3273620689655118
2021-06-16 04:55:00+00:00,1859.675,1860.178,1859.625,1859.828,231,0.3607142857142446
2021-06-16 05:00:00+00:00,1859.828,1859.938,1859.658,1859.778,197,0.42141624365480157
2021-06-16 05:05:00+00:00,1859.758,1859.908,1858.835,1858.958,188,0.3332127659574166
2021-06-16 05:10:00+00:00,1858.958,1859.018,1858.698,1858.788,235,0.3513702127659647
2021-06-16 05:15:00+00:00,1858.788,1860.008,1858.788,1859.758,218,0.32387155963300374
2021-06-16 05:20:00+00:00,1859.758,1859.798,1859.268,1859.768,233,0.41197854077249796
2021-06-16 05:25:00+00:00,1859.778,1860.418,1859.588,1860.305,230,0.42172608695652697
2021-06-16 05:30:00+00:00,1860.285,1860.868,1859.488,1859.608,588,0.42545408163265874
2021-06-16 05:35:00+00:00,1859.608,1860.818,1859.608,1860.438,451,0.4183170731707278
2021-06-16 05:40:00+00:00,1860.408,1860.878,1860.168,1860.688,359,0.39851253481894666
2021-06-16 05:45:00+00:00,1860.638,1860.678,1859.268,1859.358,357,0.41687394957982193
2021-06-16 05:50:00+00:00,1859.328,1859.948,1859.328,1859.468,340,0.4402058823529488
2021-06-16 05:55:00+00:00,1859.488,1859.825,1859.448,1859.708,254,0.43833070866138335
2021-06-16 06:00:00+00:00,1859.705,1860.598,1859.705,1860.028,503,0.42142743538767546
2021-06-16 06:05:00+00:00,1860.028,1860.168,1858.528,1859.048,645,0.4202000000000028
2021-06-16 06:10:00+00:00,1859.048,1859.068,1858.185,1859.018,508,0.42900984251968305
2021-06-16 06:15:00+00:00,1858.998,1859.158,1858.078,1859.118,911,0.37989791437980513
2021-06-16 06:20:00+00:00,1859.148,1860.568,1859.085,1860.568,637,0.36213186813187614
2021-06-16 06:25:00+00:00,1860.558,1861.188,1860.498,1860.688,853,0.33121922626024053
2021-06-16 06:30:00+00:00,1860.708,1861.238,1860.485,1860.588,654,0.35563914373089095
2021-06-16 06:35:00+00:00,1860.588,1861.328,1860.475,1861.308,485,0.3112618556701251
2021-06-16 06:40:00+00:00,1861.348,1861.478,1860.695,1861.069,508,0.31412795275593414
2021-06-16 06:45:00+00:00,1861.069,1861.179,1860.158,1860.175,563,0.36081172291297703
2021-06-16 06:50:00+00:00,1860.175,1860.378,1859.898,1860.098,408,0.33162990196076164
2021-06-16 06:55:00+00:00,1860.098,1860.638,1859.798,1860.308,610,0.31792459016392505
2021-06-16 07:00:00+00:00,1860.308,1861.018,1859.595,1859.618,820,0.35923414634146245
2021-06-16 07:05:00+00:00,1859.618,1860.008,1857.278,1857.918,1138,0.33522319859402494
2021-06-16 07:10:00+00:00,1857.948,1858.448,1856.798,1857.528,1056,0.31242897727271735
2021-06-16 07:15:00+00:00,1857.528,1858.345,1857.475,1857.885,633,0.3243380726698123
2021-06-16 07:20:00+00:00,1857.958,1859.728,1857.958,1859.648,816,0.3376151960784332
2021-06-16 07:25:00+00:00,1859.638,1860.268,1859.568,1860.048,680,0.3366397058823449
2021-06-16 07:30:00+00:00,1860.028,1860.028,1858.755,1859.475,881,0.3206061293984044
2021-06-16 07:35:00+00:00,1859.475,1859.618,1859.038,1859.298,609,0.3407290640394009
2021-06-16 07:40:00+00:00,1859.298,1859.508,1858.638,1859.068,432,0.3141157407407378
2021-06-16 07:45:00+00:00,1858.958,1860.418,1858.868,1859.748,701,0.3266077032810261
2021-06-16 07:50:00+00:00,1859.748,1860.358,1859.738,1860.018,342,0.3184005847953184
2021-06-16 07:55:00+00:00,1860.018,1860.408,1860.018,1860.128,481,0.35110395010395123
2021-06-16 08:00:00+00:00,1860.128,1860.488,1859.638,1860.318,659,0.32896813353563553
2021-06-16 08:05:00+00:00,1860.328,1860.358,1859.785,1860.198,461,0.3457223427331777
2021-06-16 08:10:00+00:00,1860.198,1860.398,1859.825,1859.888,535,0.3454560747663538
2021-06-16 08:15:00+00:00,1859.958,1860.388,1859.248,1859.615,500,0.3102160000000008
2021-06-16 08:20:00+00:00,1859.668,1859.888,1859.485,1859.668,574,0.323522648083632
2021-06-16 08:25:00+00:00,1859.606,1859.808,1859.428,1859.468,354,0.3360847457627072
2021-06-16 08:30:00+00:00,1859.458,1859.548,1858.838,1859.518,522,0.3154655172413767
2021-06-16 08:35:00+00:00,1859.438,1859.858,1858.498,1858.538,540,0.31557777777777407
2021-06-16 08:40:00+00:00,1858.528,1859.418,1858.465,1859.338,440,0.3072272727272951
2021-06-16 08:45:00+00:00,1859.438,1860.128,1858.908,1858.968,426,0.2919154929577523
2021-06-16 08:50:00+00:00,1858.895,1859.788,1858.548,1859.108,571,0.32702276707531047
2021-06-16 08:55:00+00:00,1859.108,1859.938,1859.108,1859.918,487,0.3405133470225927
2021-06-16 09:00:00+00:00,1859.838,1859.918,1859.348,1859.638,407,0.3283685503685296
2021-06-16 09:05:00+00:00,1859.638,1859.835,1858.795,1858.875,380,0.31893947368421205
2021-06-16 09:10:00+00:00,1858.878,1859.065,1858.455,1858.938,341,0.3300381231671531
2021-06-16 09:15:00+00:00,1858.908,1859.148,1858.628,1858.658,467,0.3301070663811594
2021-06-16 09:20:00+00:00,1858.628,1859.118,1858.558,1858.668,437,0.3125652173913161
2021-06-16 09:25:00+00:00,1858.678,1859.098,1857.948,1858.078,532,0.3377819548872126
2021-06-16 09:30:00+00:00,1858.128,1858.408,1857.778,1857.875,453,0.33381677704195223
2021-06-16 09:35:00+00:00,1857.855,1858.255,1857.815,1858.138,437,0.31114187643021074
2021-06-16 09:40:00+00:00,1858.138,1858.728,1858.028,1858.698,463,0.34704319654427657
2021-06-16 09:45:00+00:00,1858.708,1860.088,1858.708,1859.848,491,0.31664765784112603
2021-06-16 09:50:00+00:00,1859.848,1860.378,1859.738,1859.798,504,0.3253690476190307
2021-06-16 09:55:00+00:00,1859.798,1860.588,1859.478,1860.298,403,0.3196774193548397
2021-06-16 10:00:00+00:00,1860.298,1860.508,1859.458,1859.475,573,0.3178184991273955
2021-06-16 10:05:00+00:00,1859.495,1859.678,1859.268,1859.588,459,0.30438344226580855
2021-06-16 10:10:00+00:00,1859.598,1859.898,1859.018,1859.198,483,0.317273291925445
2021-06-16 10:15:00+00:00,1859.218,1859.818,1858.538,1858.728,656,0.30048170731706203
2021-06-16 10:20:00+00:00,1858.738,1859.008,1858.498,1858.628,383,0.29213577023498316
2021-06-16 10:25:00+00:00,1858.658,1858.698,1857.638,1858.168,664,0.3072786144578079
2021-06-16 10:30:00+00:00,1858.158,1858.208,1857.428,1858.058,533,0.2879831144465195
2021-06-16 10:35:00+00:00,1858.078,1858.198,1857.358,1857.818,426,0.270873239436622
2021-06-16 10:40:00+00:00,1857.828,1857.848,1857.298,1857.448,507,0.3149743589743437
2021-06-16 10:45:00+00:00,1857.448,1857.538,1856.258,1856.978,678,0.32698377581121574
2021-06-16 10:50:00+00:00,1856.998,1857.038,1854.888,1855.778,825,0.27462303030304197
2021-06-16 10:55:00+00:00,1855.738,1856.108,1854.888,1855.018,684,0.30279970760234254
2021-06-16 11:00:00+00:00,1855.018,1855.398,1853.855,1854.728,1028,0.32743385214007437
2021-06-16 11:05:00+00:00,1854.688,1855.258,1854.465,1854.878,719,0.3385271210013985
2021-06-16 11:10:00+00:00,1854.978,1855.368,1854.758,1855.208,605,0.3271900826446195
2021-06-16 11:15:00+00:00,1855.168,1855.988,1855.048,1855.698,591,0.3295228426395886
2021-06-16 11:20:00+00:00,1855.618,1855.648,1854.745,1855.038,562,0.28175622775802406
2021-06-16 11:25:00+00:00,1855.088,1855.278,1854.235,1854.498,652,0.2816058282208602
2021-06-16 11:30:00+00:00,1854.468,1854.668,1852.705,1853.398,881,0.2810227014756165
2021-06-16 11:35:00+00:00,1853.435,1853.598,1853.178,1853.348,522,0.26848275862070997
2021-06-16 11:40:00+00:00,1853.338,1854.218,1853.245,1853.778,413,0.29717675544795435
2021-06-16 11:45:00+00:00,1853.778,1854.815,1853.778,1854.058,629,0.30307154213036686
2021-06-16 11:50:00+00:00,1854.058,1854.918,1854.058,1854.698,686,0.30514285714286243
2021-06-16 11:55:00+00:00,1854.708,1855.008,1853.928,1854.848,792,0.31107449494949074
2021-06-16 12:00:00+00:00,1854.848,1855.288,1854.058,1854.878,767,0.31154106910038815
2021-06-16 12:05:00+00:00,1854.878,1855.178,1853.968,1854.588,584,0.3274092465753349
2021-06-16 12:10:00+00:00,1854.598,1857.838,1854.598,1857.398,1378,0.3427213352685049
2021-06-16 12:15:00+00:00,1857.408,1859.328,1857.385,1858.988,1060,0.3320122641509483
2021-06-16 12:20:00+00:00,1859.048,1859.058,1857.688,1857.778,1142,0.3217845884413327
2021-06-16 12:25:00+00:00,1857.798,1858.318,1856.758,1857.628,784,0.33872321428571744
2021-06-16 12:30:00+00:00,1857.668,1857.668,1855.098,1856.198,1296,0.3343641975308672
2021-06-16 12:35:00+00:00,1856.158,1856.448,1855.108,1855.838,1119,0.344668453976767
2021-06-16 12:40:00+00:00,1855.858,1856.878,1855.428,1856.258,1053,0.35527065527064805
2021-06-16 12:45:00+00:00,1856.268,1856.568,1855.198,1856.028,802,0.3284476309227051
2021-06-16 12:50:00+00:00,1856.068,1856.258,1855.215,1855.735,800,0.328599999999995
2021-06-16 12:55:00+00:00,1855.735,1858.148,1855.555,1857.658,1114,0.3238895870735981
2021-06-16 13:00:00+00:00,1857.638,1859.228,1857.208,1858.318,1766,0.311968289920712
2021-06-16 13:05:00+00:00,1858.325,1859.108,1857.718,1858.208,1245,0.28246104417669077
2021-06-16 13:10:00+00:00,1858.168,1858.198,1856.845,1857.058,1049,0.31056816015252064
2021-06-16 13:15:00+00:00,1857.018,1857.898,1856.988,1857.168,1078,0.3256391465677209
2021-06-16 13:20:00+00:00,1857.178,1857.718,1856.168,1857.598,1073,0.31497017707360647
2021-06-16 13:25:00+00:00,1857.598,1858.518,1857.148,1857.458,1052,0.3238070342205306
2021-06-16 13:30:00+00:00,1857.608,1858.068,1855.838,1856.708,1785,0.3247736694677904
2021-06-16 13:35:00+00:00,1856.848,1858.258,1856.418,1857.595,1461,0.331780287474323
2021-06-16 13:40:00+00:00,1857.658,1858.138,1856.848,1857.708,1502,0.30513848202396426
2021-06-16 13:45:00+00:00,1857.688,1857.968,1856.188,1856.778,1433,0.3113838101884151
2021-06-16 13:50:00+00:00,1856.788,1857.988,1856.708,1857.948,1033,0.30291287512100423
2021-06-16 13:55:00+00:00,1857.948,1859.678,1857.948,1858.938,1570,0.31259490445859284
2021-06-16 14:00:00+00:00,1858.978,1861.558,1858.788,1859.278,1725,0.3255084057970839
2021-06-16 14:05:00+00:00,1859.308,1859.538,1857.158,1857.598,1361,0.335946362968402
2021-06-16 14:10:00+00:00,1857.708,1857.718,1855.328,1856.078,1904,0.32591018907563474
2021-06-16 14:15:00+00:00,1856.118,1857.338,1855.838,1856.675,1614,0.31312825278810924
2021-06-16 14:20:00+00:00,1856.675,1857.598,1856.175,1857.528,1260,0.2953111111111121
2021-06-16 14:25:00+00:00,1857.538,1858.438,1857.158,1858.048,1477,0.3245842924847586
2021-06-16 14:30:00+00:00,1858.058,1858.908,1857.789,1858.078,1134,0.3337231040564416
2021-06-16 14:35:00+00:00,1858.078,1858.588,1856.808,1856.858,1004,0.34918426294820504
2021-06-16 14:40:00+00:00,1856.858,1857.028,1855.625,1856.248,1167,0.3080505569837025
2021-06-16 14:45:00+00:00,1856.248,1856.708,1855.458,1855.868,1297,0.3213616037008385
2021-06-16 14:50:00+00:00,1855.868,1855.998,1854.888,1855.918,1149,0.33965883376848605
2021-06-16 14:55:00+00:00,1856.028,1856.808,1855.558,1856.378,1397,0.30738582677166354
2021-06-16 15:00:00+00:00,1856.358,1856.918,1855.868,1856.098,1087,0.31218031278747693
2021-06-16 15:05:00+00:00,1856.128,1856.308,1855.395,1856.055,835,0.33186227544909336
2021-06-16 15:10:00+00:00,1856.158,1856.408,1855.565,1856.128,828,0.33906884057970305
2021-06-16 15:15:00+00:00,1856.198,1857.168,1856.108,1856.618,932,0.3207070815450628
2021-06-16 15:20:00+00:00,1856.628,1857.648,1856.628,1857.298,862,0.3244999999999948
2021-06-16 15:25:00+00:00,1857.298,1857.528,1856.698,1856.898,740,0.31749189189188354
2021-06-16 15:30:00+00:00,1856.898,1858.698,1856.878,1858.295,820,0.31243414634146666
2021-06-16 15:35:00+00:00,1858.298,1859.178,1858.215,1859.048,513,0.33597076023392225
2021-06-16 15:40:00+00:00,1859.028,1859.518,1858.609,1858.778,785,0.36673503184714323
2021-06-16 15:45:00+00:00,1858.788,1859.855,1858.778,1859.718,640,0.3762281249999937
2021-06-16 15:50:00+00:00,1859.718,1859.848,1858.925,1859.478,630,0.3370571428571284
2021-06-16 15:55:00+00:00,1859.478,1859.875,1858.928,1859.775,481,0.3635509355509241
2021-06-16 16:00:00+00:00,1859.785,1860.548,1859.785,1860.138,693,0.33692352092352496
2021-06-16 16:05:00+00:00,1860.168,1860.758,1859.435,1859.465,803,0.33602490660024054
2021-06-16 16:10:00+00:00,1859.458,1860.238,1859.348,1859.728,630,0.3663492063491944
2021-06-16 16:15:00+00:00,1859.688,1860.055,1858.768,1860.055,570,0.3747666666666638
2021-06-16 16:20:00+00:00,1860.055,1860.208,1859.408,1859.508,869,0.3271841196777648
2021-06-16 16:25:00+00:00,1859.508,1860.148,1859.318,1859.688,827,0.3083180169286617
2021-06-16 16:30:00+00:00,1859.638,1860.768,1859.298,1859.448,801,0.30313732833959073
2021-06-16 16:35:00+00:00,1859.428,1859.758,1858.738,1858.808,916,0.30621397379911763
2021-06-16 16:40:00+00:00,1858.788,1859.808,1857.628,1859.548,1117,0.33632497761861274
2021-06-16 16:45:00+00:00,1859.618,1860.038,1859.208,1859.418,766,0.32091775456916966
2021-06-16 16:50:00+00:00,1859.418,1859.768,1859.075,1859.558,681,0.3230602055800506
2021-06-16 16:55:00+00:00,1859.578,1859.758,1858.588,1859.158,626,0.30937220447285385
2021-06-16 17:00:00+00:00,1859.158,1859.158,1858.218,1858.338,648,0.3236064814814708
2021-06-16 17:05:00+00:00,1858.308,1858.968,1858.228,1858.818,559,0.2984025044723053
2021-06-16 17:10:00+00:00,1858.868,1858.898,1857.848,1858.518,553,0.31103797468354866
2021-06-16 17:15:00+00:00,1858.418,1858.708,1857.838,1857.838,461,0.3114273318871933
2021-06-16 17:20:00+00:00,1857.838,1859.498,1857.518,1859.345,911,0.3285236004390783
2021-06-16 17:25:00+00:00,1859.345,1859.778,1859.015,1859.368,1032,0.31155329457362724
2021-06-16 17:30:00+00:00,1859.368,1860.068,1859.295,1859.928,835,0.3410455089820184
2021-06-16 17:35:00+00:00,1860.018,1860.288,1859.508,1859.598,643,0.31442768273717253
2021-06-16 17:40:00+00:00,1859.538,1859.798,1859.298,1859.518,622,0.3244035369774916
2021-06-16 17:45:00+00:00,1859.528,1859.528,1858.888,1859.168,421,0.3262660332541669
2021-06-16 17:50:00+00:00,1859.188,1860.088,1859.068,1860.038,502,0.30990438247010166
2021-06-16 17:55:00+00:00,1860.018,1862.928,1859.578,1861.698,683,0.44523718887260744
2021-06-16 18:00:00+00:00,1861.698,1861.698,1844.278,1845.778,3666,0.4708848881614831
2021-06-16 18:05:00+00:00,1845.838,1849.278,1841.938,1844.045,3666,0.3696342062193082
2021-06-16 18:10:00+00:00,1844.045,1845.228,1838.885,1838.978,3354,0.3248372093023271
2021-06-16 18:15:00+00:00,1838.968,1839.178,1833.798,1835.328,3469,0.3458034015566413
2021-06-16 18:20:00+00:00,1835.238,1840.858,1834.978,1839.798,2954,0.3113635748138098
2021-06-16 18:25:00+00:00,1839.808,1841.608,1838.178,1839.608,2725,0.30029174311926266
2021-06-16 18:30:00+00:00,1839.418,1843.088,1837.728,1840.258,3444,0.38237282229965425
2021-06-16 18:35:00+00:00,1840.248,1842.208,1836.118,1837.305,3880,0.36082293814432925
2021-06-16 18:40:00+00:00,1837.508,1839.848,1834.858,1836.268,3651,0.35959600109558587
2021-06-16 18:45:00+00:00,1836.258,1836.528,1831.388,1831.698,3501,0.3543233361896598
2021-06-16 18:50:00+00:00,1831.588,1838.778,1830.758,1836.898,3243,0.406972556275054
2021-06-16 18:55:00+00:00,1836.858,1837.745,1834.458,1835.005,2903,0.37507165001722303
2021-06-16 19:00:00+00:00,1834.918,1838.058,1834.578,1837.318,2786,0.3430951184493897
2021-06-16 19:05:00+00:00,1837.288,1839.188,1836.778,1838.098,2579,0.3539317564947607
2021-06-16 19:10:00+00:00,1838.238,1839.258,1836.438,1836.668,2722,0.3794555473916266
2021-06-16 19:15:00+00:00,1836.788,1838.248,1836.578,1838.198,2171,0.34979180101335755
2021-06-16 19:20:00+00:00,1838.105,1839.238,1837.378,1839.168,1941,0.35305358062854797
2021-06-16 19:25:00+00:00,1839.038,1840.188,1838.748,1839.018,1971,0.31953729071537207
2021-06-16 19:30:00+00:00,1839.108,1839.368,1835.608,1835.968,1838,0.3494749727965083
2021-06-16 19:35:00+00:00,1835.968,1836.048,1834.298,1834.358,1717,0.32058357600466036
2021-06-16 19:40:00+00:00,1834.358,1835.388,1831.938,1832.028,1694,0.3182744982290384
2021-06-16 19:45:00+00:00,1831.978,1833.578,1831.518,1833.308,1284,0.335552180685358
2021-06-16 19:50:00+00:00,1833.318,1833.358,1829.578,1829.728,1710,0.3287169590643143
2021-06-16 19:55:00+00:00,1829.758,1830.418,1827.068,1828.005,1705,0.303092668621697
2021-06-16 20:00:00+00:00,1827.935,1830.648,1827.885,1829.198,835,0.3703712574850239
2021-06-16 20:05:00+00:00,1829.198,1830.388,1829.008,1829.128,553,0.42018806509944356
2021-06-16 20:10:00+00:00,1829.065,1829.638,1828.878,1829.105,387,0.3934005167958547
2021-06-16 20:15:00+00:00,1829.105,1829.445,1827.638,1827.648,375,0.352501333333333
2021-06-16 20:20:00+00:00,1827.668,1828.045,1826.458,1826.468,429,0.36318648018648236
2021-06-16 20:25:00+00:00,1826.468,1826.868,1824.228,1824.318,903,0.3851483942414187
2021-06-16 20:30:00+00:00,1824.318,1824.858,1820.498,1821.158,1025,0.43250731707316936
2021-06-16 20:35:00+00:00,1821.088,1821.578,1819.308,1820.248,545,0.4070403669724737
2021-06-16 20:40:00+00:00,1820.238,1820.268,1803.268,1810.178,1708,0.5081557377049162
2021-06-16 20:45:00+00:00,1810.258,1814.478,1810.038,1811.228,1108,0.5303962093862847
2021-06-16 20:50:00+00:00,1811.188,1811.668,1807.178,1809.968,953,0.3915246589716515
2021-06-16 20:55:00+00:00,1809.978,1812.688,1809.008,1811.488,734,0.49191008174386347
2021-06-16 22:00:00+00:00,1810.848,1813.688,1810.848,1813.438,1021,0.4103114593535688
2021-06-16 22:05:00+00:00,1813.438,1813.438,1809.668,1811.495,857,0.3874749124854058
2021-06-16 22:10:00+00:00,1811.528,1812.508,1811.048,1811.388,676,0.39200887573965515
2021-06-16 22:15:00+00:00,1811.208,1814.038,1810.738,1813.708,938,0.38660767590617673
2021-06-16 22:20:00+00:00,1813.728,1815.138,1813.418,1814.028,735,0.3767319727891155
2021-06-16 22:25:00+00:00,1814.208,1814.618,1813.728,1814.388,419,0.3567804295942693
