ts,open,high,low,close,volume
2026-06-04 19:55:00+00:00,30426.9,30432.6,30419.5,30421.2,1152
2026-06-04 20:00:00+00:00,30421.4,30428.0,30409.7,30417.2,1146
2026-06-04 20:05:00+00:00,30417.5,30438.4,30406.7,30438.2,1110
2026-06-04 20:10:00+00:00,30438.1,30444.2,30426.2,30436.1,1103
2026-06-04 20:15:00+00:00,30436.0,30439.0,30417.5,30431.2,1164
2026-06-04 20:20:00+00:00,30431.1,30437.9,30418.7,30434.5,1113
2026-06-04 20:25:00+00:00,30434.6,30459.5,30433.9,30456.5,1072
2026-06-04 20:30:00+00:00,30456.5,30481.9,30453.5,30473.2,1133
2026-06-04 20:35:00+00:00,30473.7,30478.5,30457.0,30457.4,1163
2026-06-04 20:40:00+00:00,30457.2,30482.2,30453.7,30482.2,1106
2026-06-04 20:45:00+00:00,30481.7,30486.0,30467.9,30485.2,1085
2026-06-04 20:50:00+00:00,30485.5,30497.1,30482.4,30491.2,1103
2026-06-04 20:55:00+00:00,30491.5,30505.5,30485.5,30501.5,1046
2026-06-04 21:00:00+00:00,30501.5,30522.5,30497.7,30521.1,1102
2026-06-04 21:05:00+00:00,30520.7,30536.2,30520.7,30529.7,1108
2026-06-04 21:10:00+00:00,30529.7,30540.2,30521.7,30534.1,1084
2026-06-04 21:15:00+00:00,30534.0,30537.7,30516.5,30533.2,1085
2026-06-04 21:20:00+00:00,30533.0,30536.2,30518.9,30522.5,1073
2026-06-04 21:25:00+00:00,30522.2,30537.5,30520.7,30528.5,1006
2026-06-04 21:30:00+00:00,30528.4,30533.0,30504.7,30520.0,1107
2026-06-04 21:35:00+00:00,30520.6,30522.2,30505.2,30512.9,1057
2026-06-04 21:40:00+00:00,30513.0,30517.4,30500.5,30515.0,1058
2026-06-04 21:45:00+00:00,30515.0,30530.7,30507.2,30530.2,1060
2026-06-04 21:50:00+00:00,30531.0,30534.5,30522.1,30522.5,1010
2026-06-04 21:55:00+00:00,30522.7,30524.7,30492.5,30499.5,1078
2026-06-04 22:00:00+00:00,30499.9,30515.0,30497.0,30513.5,1138
2026-06-04 22:05:00+00:00,30513.0,30530.9,30511.7,30512.6,1126
2026-06-04 22:10:00+00:00,30513.2,30516.7,30488.5,30497.1,1127
2026-06-04 22:15:00+00:00,30497.2,30498.2,30473.5,30478.0,1147
2026-06-04 22:20:00+00:00,30477.5,30513.5,30477.5,30511.5,1134
2026-06-04 22:25:00+00:00,30511.5,30538.0,30508.4,30537.2,1088
2026-06-04 22:30:00+00:00,30537.0,30545.2,30520.9,30529.5,1147
2026-06-04 22:35:00+00:00,30530.0,30539.1,30519.5,30529.2,1100
2026-06-04 22:40:00+00:00,30529.1,30531.2,30488.9,30490.6,1187
2026-06-04 22:45:00+00:00,30490.5,30493.5,30468.7,30482.9,1215
2026-06-04 22:50:00+00:00,30486.7,30486.7,30453.6,30460.7,1299
2026-06-04 22:55:00+00:00,30461.0,30461.0,30423.7,30427.5,1279
2026-06-04 23:00:00+00:00,30426.2,30436.9,30397.4,30402.6,1179
2026-06-04 23:05:00+00:00,30401.1,30407.1,30383.7,30399.8,1218
2026-06-04 23:10:00+00:00,30399.7,30401.2,30377.3,30388.9,1108
2026-06-04 23:15:00+00:00,30389.2,30399.9,30373.7,30375.3,1037
2026-06-04 23:20:00+00:00,30374.8,30377.6,30364.3,30371.3,937
2026-06-04 23:25:00+00:00,30371.8,30372.3,30339.3,30350.4,1066
2026-06-04 23:30:00+00:00,30349.6,30360.9,30345.3,30350.6,865
2026-06-04 23:35:00+00:00,30350.3,30357.3,30340.3,30351.2,799
2026-06-04 23:40:00+00:00,30351.1,30360.3,30346.6,30346.8,740
2026-06-04 23:45:00+00:00,30348.4,30353.8,30335.2,30337.2,746
2026-06-04 23:50:00+00:00,30337.3,30354.2,30335.8,30347.2,716
2026-06-04 23:55:00+00:00,30347.3,30355.9,30341.4,30353.9,724
2026-06-05 01:00:00+00:00,30338.6,30357.8,30322.9,30323.1,627
2026-06-05 01:05:00+00:00,30322.9,30334.6,30317.9,30330.6,774
2026-06-05 01:10:00+00:00,30331.1,30331.3,30303.8,30306.7,799
2026-06-05 01:15:00+00:00,30306.7,30310.8,30296.9,30308.1,798
2026-06-05 01:20:00+00:00,30308.4,30319.2,30270.9,30278.2,814
2026-06-05 01:25:00+00:00,30278.1,30283.3,30252.8,30276.8,851
2026-06-05 01:30:00+00:00,30279.1,30293.4,30271.6,30271.7,734
2026-06-05 01:35:00+00:00,30271.9,30287.8,30266.9,30280.8,653
2026-06-05 01:40:00+00:00,30280.4,30291.2,30273.1,30273.2,554
2026-06-05 01:45:00+00:00,30273.1,30292.6,30271.9,30288.3,545
2026-06-05 01:50:00+00:00,30289.4,30296.4,30286.8,30295.9,513
2026-06-05 01:55:00+00:00,30296.3,30304.9,30292.8,30302.6,554
2026-06-05 02:00:00+00:00,30301.9,30307.2,30288.9,30294.7,673
2026-06-05 02:05:00+00:00,30295.2,30300.7,30277.9,30282.2,605
2026-06-05 02:10:00+00:00,30281.9,30286.4,30261.1,30264.7,706
2026-06-05 02:15:00+00:00,30264.9,30266.6,30243.4,30245.8,787
2026-06-05 02:20:00+00:00,30245.7,30247.6,30225.8,30236.1,961
2026-06-05 02:25:00+00:00,30235.1,30254.2,30231.8,30246.6,634
2026-06-05 02:30:00+00:00,30247.7,30248.2,30230.2,30235.8,730
2026-06-05 02:35:00+00:00,30235.7,30242.6,30219.9,30229.7,694
2026-06-05 02:40:00+00:00,30229.6,30231.6,30214.7,30218.4,671
2026-06-05 02:45:00+00:00,30218.6,30218.6,30191.2,30203.9,984
2026-06-05 02:50:00+00:00,30203.4,30220.8,30201.4,30215.9,881
2026-06-05 02:55:00+00:00,30216.2,30217.8,30197.7,30199.8,829
2026-06-05 03:00:00+00:00,30200.2,30200.2,30166.2,30177.1,1245
2026-06-05 03:05:00+00:00,30177.4,30186.9,30154.3,30164.3,1183
2026-06-05 03:10:00+00:00,30163.7,30169.8,30135.2,30135.2,1137
2026-06-05 03:15:00+00:00,30135.4,30157.2,30127.8,30135.4,1197
2026-06-05 03:20:00+00:00,30135.2,30152.9,30114.2,30119.1,1149
2026-06-05 03:25:00+00:00,30119.3,30133.3,30106.9,30130.1,1181
2026-06-05 03:30:00+00:00,30130.6,30149.2,30114.6,30132.4,1136
2026-06-05 03:35:00+00:00,30132.6,30144.1,30097.7,30106.9,1143
2026-06-05 03:40:00+00:00,30106.8,30124.6,30103.1,30103.1,1095
2026-06-05 03:45:00+00:00,30103.4,30120.3,30083.7,30098.7,1184
2026-06-05 03:50:00+00:00,30098.4,30103.2,30074.7,30096.9,1154
2026-06-05 03:55:00+00:00,30096.7,30101.5,30079.2,30086.6,1123
2026-06-05 04:00:00+00:00,30086.0,30095.4,30064.0,30084.2,1221
2026-06-05 04:05:00+00:00,30084.4,30096.4,30065.6,30068.5,1154
2026-06-05 04:10:00+00:00,30068.1,30077.0,30055.5,30067.7,1169
2026-06-05 04:15:00+00:00,30067.5,30073.0,30051.1,30069.7,1167
2026-06-05 04:20:00+00:00,30070.7,30071.1,30028.4,30038.1,1153
2026-06-05 04:25:00+00:00,30037.1,30040.1,29995.7,30027.0,1251
2026-06-05 04:30:00+00:00,30027.4,30063.7,30027.4,30058.6,1227
2026-06-05 04:35:00+00:00,30058.9,30079.7,30056.9,30069.4,1157
2026-06-05 04:40:00+00:00,30069.2,30094.9,30064.5,30089.7,1171
2026-06-05 04:45:00+00:00,30090.7,30099.7,30084.1,30084.5,1140
2026-06-05 04:50:00+00:00,30084.2,30117.1,30074.0,30113.4,1152
2026-06-05 04:55:00+00:00,30112.9,30139.7,30112.7,30138.9,1072
2026-06-05 05:00:00+00:00,30138.4,30152.2,30114.9,30144.4,1136
2026-06-05 05:05:00+00:00,30144.5,30146.2,30131.2,30139.6,1115
2026-06-05 05:10:00+00:00,30140.4,30161.5,30137.4,30154.4,1048
2026-06-05 05:15:00+00:00,30154.5,30172.5,30146.1,30148.9,1048
2026-06-05 05:20:00+00:00,30148.9,30175.0,30148.9,30172.7,964
2026-06-05 05:25:00+00:00,30172.9,30182.5,30171.9,30177.1,927
2026-06-05 05:30:00+00:00,30177.1,30185.2,30167.5,30177.2,1042
2026-06-05 05:35:00+00:00,30177.6,30191.5,30174.6,30176.0,1024
2026-06-05 05:40:00+00:00,30175.9,30178.0,30158.0,30164.0,1083
2026-06-05 05:45:00+00:00,30164.2,30168.4,30151.2,30155.0,1028
2026-06-05 05:50:00+00:00,30155.5,30179.0,30152.6,30159.6,994
2026-06-05 05:55:00+00:00,30159.4,30170.5,30153.6,30157.0,915
2026-06-05 06:00:00+00:00,30157.0,30161.5,30147.1,30152.4,975
2026-06-05 06:05:00+00:00,30152.9,30153.1,30129.5,30142.4,913
2026-06-05 06:10:00+00:00,30150.2,30154.6,30150.0,30154.0,86
2026-06-05 06:15:00+00:00,30154.0,30171.4,30149.2,30155.2,993
2026-06-05 06:20:00+00:00,30155.5,30157.9,30140.9,30157.1,956
2026-06-05 06:25:00+00:00,30157.1,30164.2,30130.2,30132.0,934
2026-06-05 06:30:00+00:00,30131.6,30149.1,30122.2,30135.0,1059
2026-06-05 06:35:00+00:00,30135.1,30136.2,30120.7,30131.0,1055
2026-06-05 06:40:00+00:00,30130.2,30139.0,30122.6,30125.7,1008
2026-06-05 06:45:00+00:00,30125.4,30129.2,30107.9,30109.0,933
2026-06-05 06:50:00+00:00,30108.5,30116.5,30089.1,30097.6,990
2026-06-05 06:55:00+00:00,30097.0,30119.4,30097.0,30106.0,957
2026-06-05 07:00:00+00:00,30105.9,30117.6,30100.5,30110.7,1031
2026-06-05 07:05:00+00:00,30110.7,30132.0,30108.9,30126.9,1019
2026-06-05 07:10:00+00:00,30127.9,30129.5,30112.0,30128.1,970
2026-06-05 07:15:00+00:00,30129.7,30140.2,30118.2,30119.0,974
2026-06-05 07:20:00+00:00,30119.2,30133.1,30118.2,30127.0,932
2026-06-05 07:25:00+00:00,30127.4,30147.0,30119.2,30120.1,1009
2026-06-05 07:30:00+00:00,30120.4,30125.0,30111.7,30119.0,1033
2026-06-05 07:35:00+00:00,30118.4,30141.7,30116.4,30140.4,951
2026-06-05 07:40:00+00:00,30140.6,30154.1,30129.4,30145.0,1047
2026-06-05 07:45:00+00:00,30144.9,30160.7,30138.9,30158.7,921
2026-06-05 07:50:00+00:00,30158.9,30180.5,30158.5,30178.6,956
2026-06-05 07:55:00+00:00,30178.6,30185.9,30172.1,30172.4,918
2026-06-05 08:00:00+00:00,30173.2,30176.1,30155.4,30157.4,1065
2026-06-05 08:05:00+00:00,30157.4,30163.5,30141.6,30148.1,994
2026-06-05 08:10:00+00:00,30147.9,30154.0,30138.1,30140.6,972
2026-06-05 08:15:00+00:00,30142.1,30155.7,30134.0,30153.4,921
2026-06-05 08:20:00+00:00,30153.1,30171.0,30148.0,30168.9,978
2026-06-05 08:25:00+00:00,30168.7,30168.7,30139.9,30143.4,977
2026-06-05 08:30:00+00:00,30142.9,30165.1,30140.7,30154.2,1081
2026-06-05 08:35:00+00:00,30154.1,30166.7,30153.0,30156.5,1015
2026-06-05 08:40:00+00:00,30157.0,30163.2,30137.6,30138.1,950
2026-06-05 08:45:00+00:00,30138.0,30139.1,30125.0,30130.0,956
2026-06-05 08:50:00+00:00,30129.9,30132.0,30105.6,30109.1,952
2026-06-05 08:55:00+00:00,30108.9,30122.2,30108.9,30112.7,971
2026-06-05 09:00:00+00:00,30112.0,30136.9,30110.4,30134.9,1097
2026-06-05 09:05:00+00:00,30134.9,30156.7,30134.4,30143.1,1048
2026-06-05 09:10:00+00:00,30143.2,30145.4,30113.7,30114.1,1016
2026-06-05 09:15:00+00:00,30114.2,30118.1,30091.2,30096.1,1006
2026-06-05 09:20:00+00:00,30095.6,30097.1,30074.7,30081.1,1049
2026-06-05 09:25:00+00:00,30081.6,30102.6,30077.2,30085.5,1097
2026-06-05 09:30:00+00:00,30086.5,30097.0,30083.0,30086.1,1041
2026-06-05 09:35:00+00:00,30085.1,30099.0,30066.5,30071.6,1004
2026-06-05 09:40:00+00:00,30071.9,30079.4,30058.5,30062.0,998
2026-06-05 09:45:00+00:00,30061.6,30078.1,30056.4,30069.0,1006
2026-06-05 09:50:00+00:00,30068.7,30087.7,30065.6,30081.1,923
2026-06-05 09:55:00+00:00,30081.4,30083.1,30060.2,30066.4,919
2026-06-05 10:00:00+00:00,30066.1,30070.1,30037.4,30049.5,1156
2026-06-05 10:05:00+00:00,30049.4,30052.7,30034.1,30035.6,1098
2026-06-05 10:10:00+00:00,30035.7,30047.9,30018.5,30024.0,1056
