ts,open,high,low,close,volume,spread
2025-02-14 13:40:00+00:00,2930.168,2930.215,2917.655,2917.755,2840,0.5078253521126803
2025-02-14 13:45:00+00:00,2917.725,2921.365,2917.415,2920.575,2943,0.49913897383621564
2025-02-14 13:50:00+00:00,2920.555,2922.575,2919.055,2919.825,2590,0.49187760617761295
2025-02-14 13:55:00+00:00,2919.845,2921.445,2919.035,2920.385,2091,0.4664108082257351
2025-02-14 14:00:00+00:00,2920.445,2920.985,2915.068,2919.475,3089,0.5570877306571784
2025-02-14 14:05:00+00:00,2919.465,2920.525,2914.105,2915.855,2405,0.4942465696465695
2025-02-14 14:10:00+00:00,2915.835,2923.235,2915.455,2921.765,2333,0.6026202314616412
2025-02-14 14:15:00+00:00,2921.785,2924.905,2921.165,2924.115,2323,0.5647774429616873
2025-02-14 14:20:00+00:00,2924.125,2927.185,2924.045,2926.005,2637,0.47017785362154735
2025-02-14 14:25:00+00:00,2926.015,2927.905,2924.895,2926.655,2227,0.45544229905703043
2025-02-14 14:30:00+00:00,2926.655,2928.345,2923.655,2924.295,2412,0.47887023217247543
2025-02-14 14:35:00+00:00,2924.305,2924.615,2921.715,2922.155,2470,0.46102226720647327
2025-02-14 14:40:00+00:00,2922.145,2926.155,2921.435,2923.195,2744,0.5475105685131197
2025-02-14 14:45:00+00:00,2923.235,2924.225,2918.545,2921.995,2468,0.5061661264181534
2025-02-14 14:50:00+00:00,2921.965,2922.335,2920.485,2921.245,2057,0.5253247447739468
2025-02-14 14:55:00+00:00,2921.199,2923.475,2920.405,2920.945,2162,0.5557229417206357
2025-02-14 15:00:00+00:00,2920.945,2921.575,2916.705,2918.355,2588,0.5363353941267446
2025-02-14 15:05:00+00:00,2918.315,2921.085,2917.245,2919.885,2546,0.5502003142183812
2025-02-14 15:10:00+00:00,2919.895,2919.895,2914.255,2914.365,2515,0.49850417495030375
2025-02-14 15:15:00+00:00,2914.345,2915.575,2908.528,2909.305,3104,0.4696949097938178
2025-02-14 15:20:00+00:00,2909.325,2909.645,2903.675,2905.595,3279,0.49770448307411264
2025-02-14 15:25:00+00:00,2905.595,2905.955,2897.225,2900.075,3119,0.5075367104841368
2025-02-14 15:30:00+00:00,2900.055,2900.275,2892.795,2896.255,3320,0.5411213855421669
2025-02-14 15:35:00+00:00,2896.115,2902.725,2895.115,2902.155,3062,0.5575502939255516
2025-02-14 15:40:00+00:00,2902.255,2906.985,2902.215,2905.305,2792,0.5527517908309555
2025-02-14 15:45:00+00:00,2905.515,2906.185,2902.025,2902.295,2671,0.5387618869337393
2025-02-14 15:50:00+00:00,2902.295,2903.215,2900.315,2901.405,2606,0.5863998465080688
2025-02-14 15:55:00+00:00,2901.405,2902.865,2900.075,2901.805,2563,0.6078891923527268
2025-02-14 16:00:00+00:00,2901.675,2902.045,2898.475,2901.095,2531,0.5518111418411739
2025-02-14 16:05:00+00:00,2901.105,2903.645,2900.115,2902.025,2598,0.5363283294842199
2025-02-14 16:10:00+00:00,2902.035,2902.625,2899.735,2899.875,2097,0.5329470672389462
2025-02-14 16:15:00+00:00,2899.875,2900.845,2894.258,2895.415,2554,0.5416002349256156
2025-02-14 16:20:00+00:00,2895.405,2895.605,2893.935,2894.315,2209,0.5262521502942541
2025-02-14 16:25:00+00:00,2894.325,2894.835,2892.635,2893.305,2042,0.5306371204701262
2025-02-14 16:30:00+00:00,2893.145,2894.575,2890.915,2892.425,2018,0.6206149653121866
2025-02-14 16:35:00+00:00,2892.405,2895.505,2892.025,2895.345,1737,0.5536327000575765
2025-02-14 16:40:00+00:00,2895.325,2895.765,2891.865,2892.195,1740,0.5625977011494243
2025-02-14 16:45:00+00:00,2892.185,2893.525,2888.345,2889.615,1825,0.5815764383561574
2025-02-14 16:50:00+00:00,2889.605,2894.455,2888.985,2894.345,2062,0.6301270611057433
2025-02-14 16:55:00+00:00,2894.335,2896.845,2894.105,2895.655,2244,0.5897205882352996
2025-02-14 17:00:00+00:00,2895.645,2897.225,2894.495,2895.465,2104,0.6414244296578103
2025-02-14 17:05:00+00:00,2895.475,2895.595,2893.695,2895.075,1910,0.5989586387434571
2025-02-14 17:10:00+00:00,2895.085,2895.175,2892.395,2893.455,1549,0.5194615881213688
2025-02-14 17:15:00+00:00,2893.495,2895.165,2892.825,2893.805,1589,0.5490320956576528
2025-02-14 17:20:00+00:00,2893.805,2894.355,2893.005,2893.585,1464,0.6098545081967274
2025-02-14 17:25:00+00:00,2893.525,2894.095,2892.635,2893.185,1119,0.5611563896335987
2025-02-14 17:30:00+00:00,2892.979,2894.025,2892.055,2892.445,867,0.5290726643598607
2025-02-14 17:35:00+00:00,2892.465,2893.275,2890.895,2891.215,928,0.5263383620689778
2025-02-14 17:40:00+00:00,2891.165,2891.795,2885.555,2887.185,1724,0.5419530162412981
2025-02-14 17:45:00+00:00,2887.165,2888.495,2886.335,2886.548,1782,0.587186868686866
2025-02-14 17:50:00+00:00,2886.548,2887.825,2885.295,2887.605,1565,0.5609629392971206
2025-02-14 17:55:00+00:00,2887.595,2887.635,2885.165,2886.765,1517,0.5461582069874842
2025-02-14 18:00:00+00:00,2886.895,2887.285,2885.375,2885.615,1198,0.5291894824707793
2025-02-14 18:05:00+00:00,2885.575,2886.045,2884.015,2884.455,1071,0.5151353874883402
2025-02-14 18:10:00+00:00,2884.425,2885.195,2883.565,2884.205,1203,0.539852867830426
2025-02-14 18:15:00+00:00,2884.165,2887.645,2883.935,2887.505,1376,0.5990239825581389
2025-02-14 18:20:00+00:00,2887.505,2887.785,2886.285,2886.388,1078,0.5414517625231889
2025-02-14 18:25:00+00:00,2886.358,2886.608,2885.035,2885.975,1518,0.5318247694334701
2025-02-14 18:30:00+00:00,2886.495,2886.495,2882.685,2883.305,1250,0.5234432000000019
2025-02-14 18:35:00+00:00,2883.315,2883.745,2881.925,2883.225,1172,0.5435409556314038
2025-02-14 18:40:00+00:00,2883.205,2883.525,2882.045,2882.965,887,0.52950620067644
2025-02-14 18:45:00+00:00,2882.985,2884.455,2881.975,2883.275,886,0.5358171557562291
2025-02-14 18:50:00+00:00,2883.305,2884.645,2882.815,2882.965,823,0.5641761846901691
2025-02-14 18:55:00+00:00,2882.965,2883.945,2882.735,2883.575,856,0.524620327102803
2025-02-14 19:00:00+00:00,2883.585,2885.395,2883.565,2884.895,1027,0.5817877312560955
2025-02-14 19:05:00+00:00,2884.895,2885.725,2884.795,2885.365,1164,0.6639604810996508
2025-02-14 19:10:00+00:00,2885.345,2885.485,2884.305,2884.545,1135,0.572318942731291
2025-02-14 19:15:00+00:00,2884.545,2884.705,2883.595,2883.975,863,0.5687381228273332
2025-02-14 19:20:00+00:00,2883.985,2884.265,2883.225,2883.425,886,0.600278781038374
2025-02-14 19:25:00+00:00,2883.465,2883.645,2881.759,2883.005,1032,0.6019689922481043
2025-02-14 19:30:00+00:00,2883.005,2883.245,2882.125,2882.348,1060,0.5642216981132206
2025-02-14 19:35:00+00:00,2882.305,2882.748,2881.465,2882.525,726,0.5018622589531891
2025-02-14 19:40:00+00:00,2882.495,2882.665,2881.825,2882.195,738,0.515615176151757
2025-02-14 19:45:00+00:00,2882.165,2882.425,2880.0,2880.315,1013,0.5075735439289263
2025-02-14 19:50:00+00:00,2880.345,2880.535,2879.005,2880.155,776,0.4991159793814478
2025-02-14 19:55:00+00:00,2880.155,2880.845,2878.595,2880.435,1447,0.6319149965445922
2025-02-14 20:00:00+00:00,2880.435,2881.305,2880.075,2880.425,1035,0.5261565217391332
2025-02-14 20:05:00+00:00,2880.425,2881.175,2880.385,2880.935,1069,0.5054359214218817
2025-02-14 20:10:00+00:00,2880.935,2881.035,2880.265,2880.335,1053,0.5528907882241224
2025-02-14 20:15:00+00:00,2880.345,2881.745,2879.765,2881.505,942,0.5471231422505413
2025-02-14 20:20:00+00:00,2881.499,2881.965,2881.265,2881.385,914,0.5482527352297618
2025-02-14 20:25:00+00:00,2881.445,2882.825,2881.025,2882.175,1144,0.544090034965015
2025-02-14 20:30:00+00:00,2882.175,2882.215,2879.765,2879.855,1296,0.523739197530859
2025-02-14 20:35:00+00:00,2879.895,2879.985,2878.085,2878.465,1502,0.4429733688415425
2025-02-14 20:40:00+00:00,2878.335,2879.565,2876.805,2878.755,1691,0.5097137788291067
2025-02-14 20:45:00+00:00,2878.725,2880.825,2877.945,2880.195,1308,0.5394931192660708
2025-02-14 20:50:00+00:00,2880.189,2881.245,2879.155,2880.885,1826,0.516693318729459
2025-02-14 20:55:00+00:00,2880.935,2886.125,2880.869,2885.248,2587,0.45472284499420773
2025-02-14 21:00:00+00:00,2885.248,2885.555,2883.725,2884.145,780,0.5564474358974598
2025-02-14 21:05:00+00:00,2884.135,2884.405,2883.375,2883.715,688,0.49779505813952984
2025-02-14 21:10:00+00:00,2883.715,2883.935,2883.165,2883.835,552,0.5171648550724677
2025-02-14 21:15:00+00:00,2883.825,2884.025,2882.705,2882.735,314,0.4836050955414327
2025-02-14 21:20:00+00:00,2882.728,2883.045,2882.345,2882.798,627,0.47585805422646993
2025-02-14 21:25:00+00:00,2882.775,2883.605,2882.725,2883.325,588,0.476918367346951
2025-02-14 21:30:00+00:00,2883.305,2883.375,2882.865,2883.105,265,0.4846377358490535
2025-02-14 21:35:00+00:00,2883.105,2883.435,2882.135,2882.655,347,0.4729452449567883
2025-02-14 21:40:00+00:00,2882.655,2883.335,2882.635,2883.075,343,0.39506122448979814
2025-02-14 21:45:00+00:00,2883.105,2883.405,2882.555,2883.345,353,0.39780736543911005
2025-02-14 21:50:00+00:00,2883.375,2883.515,2882.385,2882.825,395,0.5099316455696323
2025-02-14 21:55:00+00:00,2882.785,2882.945,2881.635,2882.085,308,0.808743506493537
2025-02-16 23:00:00+00:00,2881.745,2893.128,2881.745,2892.398,278,1.5897050359713036
2025-02-16 23:05:00+00:00,2892.698,2893.048,2887.868,2891.998,494,2.572002024291565
2025-02-16 23:10:00+00:00,2892.098,2893.405,2891.445,2892.935,960,1.3914333333333322
2025-02-16 23:15:00+00:00,2892.818,2893.295,2891.115,2892.015,1517,1.2731298615688957
2025-02-16 23:20:00+00:00,2891.715,2892.285,2886.755,2887.085,1169,1.0309213002566509
2025-02-16 23:25:00+00:00,2887.198,2887.545,2879.715,2882.565,1358,1.1451723122238715
2025-02-16 23:30:00+00:00,2882.435,2882.435,2878.755,2879.805,897,1.006199554069133
2025-02-16 23:35:00+00:00,2879.525,2881.445,2878.948,2879.195,597,0.8698542713567616
2025-02-16 23:40:00+00:00,2879.185,2881.875,2879.115,2881.145,856,0.5683107476635659
2025-02-16 23:45:00+00:00,2881.055,2881.685,2878.025,2878.125,780,0.7241128205128275
2025-02-16 23:50:00+00:00,2878.125,2881.555,2878.015,2879.655,671,0.9124068554396646
2025-02-16 23:55:00+00:00,2879.645,2880.885,2878.825,2879.075,423,0.534238770685599
2025-02-17 00:00:00+00:00,2879.095,2884.395,2879.095,2884.375,1101,0.7098792007266285
2025-02-17 00:05:00+00:00,2884.375,2886.605,2884.055,2886.325,552,0.6800778985507152
2025-02-17 00:10:00+00:00,2886.325,2887.555,2885.355,2885.545,515,0.7511126213592265
2025-02-17 00:15:00+00:00,2885.575,2886.705,2885.495,2886.395,285,0.6728526315789407
2025-02-17 00:20:00+00:00,2886.405,2887.995,2886.365,2886.855,513,0.6472358674463949
2025-02-17 00:25:00+00:00,2886.845,2886.845,2881.408,2881.698,567,0.7741358024691486
2025-02-17 00:30:00+00:00,2881.698,2883.785,2881.458,2883.785,336,0.7671815476190508
2025-02-17 00:35:00+00:00,2883.785,2887.025,2883.648,2885.685,553,0.8061934900542418
2025-02-17 00:40:00+00:00,2885.665,2885.985,2884.028,2884.505,635,0.7653748031495968
2025-02-17 00:45:00+00:00,2884.515,2884.848,2883.428,2884.155,353,0.6095495750708275
2025-02-17 00:50:00+00:00,2883.975,2884.395,2883.155,2883.735,300,0.644633333333342
2025-02-17 00:55:00+00:00,2883.655,2884.405,2883.055,2883.275,355,0.599684507042261
2025-02-17 01:00:00+00:00,2883.285,2886.385,2882.195,2885.455,1218,0.6429663382594691
2025-02-17 01:05:00+00:00,2885.475,2888.406,2885.395,2887.115,1330,0.6885616541353399
2025-02-17 01:10:00+00:00,2887.135,2888.985,2885.375,2888.285,1423,0.750839775122976
2025-02-17 01:15:00+00:00,2888.245,2889.925,2886.865,2889.035,746,0.6010026809651663
2025-02-17 01:20:00+00:00,2889.015,2889.615,2887.865,2888.075,1207,0.6734995857497983
2025-02-17 01:25:00+00:00,2888.075,2890.915,2887.075,2890.208,1314,0.777420852359204
2025-02-17 01:30:00+00:00,2890.208,2894.045,2890.175,2892.225,1297,0.6598126445643779
2025-02-17 01:35:00+00:00,2892.165,2896.155,2891.885,2895.335,1233,0.7462603406326316
2025-02-17 01:40:00+00:00,2895.385,2896.025,2893.965,2894.645,1140,0.611234210526324
2025-02-17 01:45:00+00:00,2894.625,2894.625,2891.685,2894.045,1125,0.6205368888888795
2025-02-17 01:50:00+00:00,2894.085,2895.975,2894.005,2895.975,579,0.6143316062176234
2025-02-17 01:55:00+00:00,2895.935,2896.385,2894.665,2895.355,1155,0.7002017316017483
2025-02-17 02:00:00+00:00,2895.385,2895.805,2893.765,2894.635,1188,0.752338383838394
2025-02-17 02:05:00+00:00,2894.555,2895.685,2893.805,2894.405,1037,0.6633259402121444
2025-02-17 02:10:00+00:00,2894.305,2897.5,2894.035,2897.5,1210,0.706528925619846
2025-02-17 02:15:00+00:00,2897.5,2897.5,2894.278,2894.755,774,0.7607209302325567
2025-02-17 02:20:00+00:00,2894.745,2895.805,2894.265,2895.755,476,0.6135672268907448
2025-02-17 02:25:00+00:00,2895.765,2897.055,2895.135,2896.305,734,0.6539523160763157
2025-02-17 02:30:00+00:00,2896.305,2896.555,2893.585,2895.465,1060,0.7275066037735928
2025-02-17 02:35:00+00:00,2895.465,2899.125,2895.095,2898.025,1084,0.646616236162351
2025-02-17 02:40:00+00:00,2898.015,2899.635,2897.915,2897.975,976,0.6526844262295147
2025-02-17 02:45:00+00:00,2897.965,2898.435,2896.338,2897.915,1025,0.8404995121951341
2025-02-17 02:50:00+00:00,2897.915,2898.945,2896.935,2898.415,1046,0.8788126195028845
2025-02-17 02:55:00+00:00,2898.505,2899.105,2897.778,2899.005,735,0.7372163265306064
2025-02-17 03:00:00+00:00,2898.995,2900.195,2897.585,2899.715,1062,0.5312419962335277
2025-02-17 03:05:00+00:00,2899.715,2900.145,2898.575,2899.295,728,0.621924450549458
2025-02-17 03:10:00+00:00,2899.305,2900.445,2899.278,2900.305,634,0.5147223974763261
2025-02-17 03:15:00+00:00,2900.295,2901.145,2899.555,2900.035,804,0.5735883084577194
2025-02-17 03:20:00+00:00,2899.795,2900.275,2899.075,2899.575,1120,0.7071571428571283
2025-02-17 03:25:00+00:00,2899.545,2900.995,2899.345,2900.885,980,0.619078571428571
2025-02-17 03:30:00+00:00,2900.975,2902.235,2900.605,2902.085,529,0.6091247637051046
2025-02-17 03:35:00+00:00,2902.085,2903.805,2901.675,2903.275,782,0.6308925831201909
2025-02-17 03:40:00+00:00,2903.275,2903.465,2902.765,2902.975,544,0.6784485294117873
2025-02-17 03:45:00+00:00,2902.975,2904.465,2902.835,2902.975,596,0.6745604026845836
2025-02-17 03:50:00+00:00,2903.035,2903.895,2902.905,2903.515,615,0.7131577235772463
2025-02-17 03:55:00+00:00,2903.635,2903.805,2902.875,2903.275,583,0.7149365351629534
2025-02-17 04:00:00+00:00,2903.265,2904.525,2902.545,2903.535,675,0.7036399999999965
2025-02-17 04:05:00+00:00,2903.535,2904.295,2902.845,2903.345,606,0.6976122112211366
2025-02-17 04:10:00+00:00,2903.325,2904.255,2902.295,2903.085,560,0.5966178571428559
2025-02-17 04:15:00+00:00,2903.085,2904.135,2902.865,2904.115,377,0.6014031830238759
2025-02-17 04:20:00+00:00,2904.105,2904.775,2903.565,2904.345,473,0.5078625792811783
2025-02-17 04:25:00+00:00,2904.335,2904.615,2903.605,2903.765,498,0.5711004016064273
2025-02-17 04:30:00+00:00,2903.595,2903.855,2903.105,2903.395,184,0.6142119565217286
2025-02-17 04:35:00+00:00,2903.395,2903.725,2900.805,2900.845,479,0.6288517745302747
2025-02-17 04:40:00+00:00,2900.795,2901.945,2900.185,2901.405,660,0.5860924242424289
2025-02-17 04:45:00+00:00,2901.295,2901.445,2898.478,2898.935,1044,0.711871647509589
2025-02-17 04:50:00+00:00,2898.995,2899.945,2898.295,2899.855,761,0.5835308804205089
2025-02-17 04:55:00+00:00,2899.845,2900.055,2898.748,2898.898,737,0.7643962008141263
2025-02-17 05:00:00+00:00,2898.925,2900.675,2898.675,2900.565,865,0.6579329479768803
2025-02-17 05:05:00+00:00,2900.575,2900.735,2898.935,2900.565,832,0.6626971153846307
2025-02-17 05:10:00+00:00,2900.625,2900.665,2899.645,2900.235,538,0.577592936802956
2025-02-17 05:15:00+00:00,2900.225,2901.275,2899.965,2900.625,668,0.6636347305389249
2025-02-17 05:20:00+00:00,2900.595,2901.845,2899.345,2901.815,712,0.6137148876404509
2025-02-17 05:25:00+00:00,2901.765,2905.075,2901.535,2902.765,866,0.5769145496535799
2025-02-17 05:30:00+00:00,2902.765,2903.348,2900.768,2900.835,1070,0.7751429906542062
2025-02-17 05:35:00+00:00,2900.818,2901.775,2899.355,2901.405,849,0.7299010600706763
2025-02-17 05:40:00+00:00,2901.405,2902.035,2900.765,2901.855,905,0.631276243093911
2025-02-17 05:45:00+00:00,2901.865,2902.435,2899.808,2900.035,816,0.6941850490196028
2025-02-17 05:50:00+00:00,2900.055,2900.115,2898.448,2898.845,890,0.7273943820224656
2025-02-17 05:55:00+00:00,2898.845,2899.015,2895.765,2895.915,1218,0.5920804597701325
2025-02-17 06:00:00+00:00,2895.895,2896.405,2891.455,2893.625,1320,0.6516651515151387
2025-02-17 06:05:00+00:00,2893.605,2894.235,2891.0,2891.535,1295,0.7027938223938258
2025-02-17 06:10:00+00:00,2891.525,2893.975,2891.0,2892.945,996,0.5161054216867494
2025-02-17 06:15:00+00:00,2892.945,2894.055,2891.485,2892.215,942,0.6844278131634938
2025-02-17 06:20:00+00:00,2892.215,2892.655,2890.695,2891.395,769,0.6170247074122364
2025-02-17 06:25:00+00:00,2891.405,2891.835,2888.155,2889.525,1122,0.5259260249554488
2025-02-17 06:30:00+00:00,2889.545,2892.545,2888.975,2892.475,727,0.544825309491055
2025-02-17 06:35:00+00:00,2892.535,2894.035,2892.135,2893.565,1082,0.6551931608133216
2025-02-17 06:40:00+00:00,2893.565,2896.115,2893.215,2895.785,943,0.7178165429480481
2025-02-17 06:45:00+00:00,2895.785,2897.485,2894.665,2895.305,927,0.7365458468176938
2025-02-17 06:50:00+00:00,2895.325,2895.965,2894.825,2895.675,592,0.5958260135135147
2025-02-17 06:55:00+00:00,2895.695,2897.085,2895.585,2896.325,910,0.6595505494505587
2025-02-17 07:00:00+00:00,2896.395,2897.675,2896.305,2897.655,995,0.4737577889447201
2025-02-17 07:05:00+00:00,2897.655,2899.075,2897.305,2898.395,1034,0.47788007736944277
2025-02-17 07:10:00+00:00,2898.385,2900.885,2898.365,2900.395,1403,0.428388453314318
2025-02-17 07:15:00+00:00,2900.495,2900.575,2898.855,2899.345,1619,0.4652884496602831
2025-02-17 07:20:00+00:00,2899.345,2899.975,2898.905,2899.255,1177,0.4456975361087509
2025-02-17 07:25:00+00:00,2899.255,2899.855,2898.825,2899.605,665,0.48961052631580504
2025-02-17 07:30:00+00:00,2899.615,2899.635,2898.895,2898.895,391,0.44733503836318156
2025-02-17 07:35:00+00:00,2898.855,2899.855,2898.715,2899.815,452,0.4785575221238978
2025-02-17 07:40:00+00:00,2899.785,2902.265,2899.565,2901.045,1302,0.45662442396312636
2025-02-17 07:45:00+00:00,2901.045,2901.125,2900.195,2900.335,723,0.49037067773168364
2025-02-17 07:50:00+00:00,2900.345,2900.795,2899.045,2899.745,926,0.46188336933044344
2025-02-17 07:55:00+00:00,2899.735,2903.475,2899.535,2902.315,1488,0.5019247311827927
2025-02-17 08:00:00+00:00,2902.405,2902.525,2900.125,2900.455,984,0.5461097560975585
2025-02-17 08:05:00+00:00,2900.455,2901.845,2899.605,2901.015,682,0.6019457478006026
2025-02-17 08:10:00+00:00,2901.015,2901.745,2900.075,2900.095,759,0.550206851119876
2025-02-17 08:15:00+00:00,2900.095,2900.565,2899.325,2900.255,1266,0.4930568720379097
2025-02-17 08:20:00+00:00,2900.195,2900.835,2898.855,2899.475,1131,0.5139849690539479
2025-02-17 08:25:00+00:00,2899.545,2900.135,2898.735,2899.235,1300,0.4997761538461663
2025-02-17 08:30:00+00:00,2899.235,2900.119,2897.988,2898.175,1543,0.45583927414128506
2025-02-17 08:35:00+00:00,2898.135,2898.175,2894.985,2897.105,1758,0.47276336746303077
2025-02-17 08:40:00+00:00,2897.125,2898.535,2896.208,2897.915,1358,0.4691524300441809
2025-02-17 08:45:00+00:00,2897.875,2901.455,2897.715,2900.645,1050,0.5115904761904667
2025-02-17 08:50:00+00:00,2900.645,2901.055,2899.535,2899.655,672,0.5060431547618982
2025-02-17 08:55:00+00:00,2899.655,2900.525,2899.265,2900.035,737,0.4815929443690733
2025-02-17 09:00:00+00:00,2900.029,2903.825,2900.025,2902.595,1339,0.49275952203135975
2025-02-17 09:05:00+00:00,2902.595,2902.595,2901.485,2901.575,971,0.4960679711637405
2025-02-17 09:10:00+00:00,2901.575,2903.365,2900.745,2903.035,1557,0.5228978805395081
2025-02-17 09:15:00+00:00,2903.035,2905.955,2902.645,2903.835,1720,0.5483755813953534
2025-02-17 09:20:00+00:00,2903.965,2906.215,2903.095,2904.345,1150,0.534330434782604
2025-02-17 09:25:00+00:00,2904.345,2904.425,2902.105,2902.465,817,0.4951676866585136
2025-02-17 09:30:00+00:00,2902.575,2903.275,2902.205,2902.355,912,0.5110603070175334
2025-02-17 09:35:00+00:00,2902.315,2902.575,2901.905,2901.945,1040,0.501052884615391
2025-02-17 09:40:00+00:00,2901.975,2903.685,2901.505,2903.155,1042,0.48180614203454625
2025-02-17 09:45:00+00:00,2903.155,2903.565,2902.035,2903.165,1042,0.46345009596929765
2025-02-17 09:50:00+00:00,2903.175,2903.555,2902.705,2903.185,546,0.5007490842490978
2025-02-17 09:55:00+00:00,2903.185,2903.605,2902.198,2902.375,715,0.4993048951048934
2025-02-17 10:00:00+00:00,2902.305,2902.705,2901.375,2902.075,836,0.48619617224880335
2025-02-17 10:05:00+00:00,2902.065,2902.455,2901.565,2901.995,520,0.5052173076923063
2025-02-17 10:10:00+00:00,2901.985,2902.205,2901.395,2901.885,1010,0.5173326732673347
2025-02-17 10:15:00+00:00,2901.885,2902.755,2901.715,2902.235,1283,0.48895401402962374
2025-02-17 10:20:00+00:00,2901.965,2902.165,2901.218,2901.218,723,0.49386860304287
2025-02-17 10:25:00+00:00,2901.218,2901.218,2897.855,2898.005,966,0.45451759834370165
2025-02-17 10:30:00+00:00,2898.045,2898.575,2895.375,2895.375,906,0.476528697571725
2025-02-17 10:35:00+00:00,2895.435,2899.585,2895.385,2899.355,1696,0.5265860849056551
2025-02-17 10:40:00+00:00,2899.345,2900.695,2898.105,2898.235,754,0.5067241379310383
2025-02-17 10:45:00+00:00,2898.155,2899.045,2897.675,2898.725,957,0.48050783699060845
2025-02-17 10:50:00+00:00,2898.725,2901.768,2898.465,2901.275,968,0.47383161157025017
2025-02-17 10:55:00+00:00,2901.285,2902.805,2901.035,2902.655,1083,0.4761745152354513
2025-02-17 11:00:00+00:00,2902.675,2903.605,2902.545,2903.335,804,0.48699875621889704
2025-02-17 11:05:00+00:00,2903.315,2903.695,2900.448,2900.598,1036,0.49440926640929767
2025-02-17 11:10:00+00:00,2900.598,2900.598,2898.778,2899.048,733,0.5039263301500864
2025-02-17 11:15:00+00:00,2899.045,2899.528,2897.988,2897.995,1177,0.5374927782498246
2025-02-17 11:20:00+00:00,2897.988,2900.585,2897.688,2900.575,1138,0.518197715289983
2025-02-17 11:25:00+00:00,2900.575,2901.085,2899.078,2899.725,598,0.5420535117056896
2025-02-17 11:30:00+00:00,2899.745,2900.945,2899.425,2900.305,545,0.5549963302752318
2025-02-17 11:35:00+00:00,2900.285,2900.895,2899.825,2900.725,630,0.5237539682539699
2025-02-17 11:40:00+00:00,2900.745,2901.055,2899.958,2900.345,700,0.5246685714285831
2025-02-17 11:45:00+00:00,2900.365,2900.445,2899.935,2900.215,746,0.5356112600536264
2025-02-17 11:50:00+00:00,2900.195,2900.885,2899.195,2899.438,798,0.5199523809523873
2025-02-17 11:55:00+00:00,2899.408,2900.875,2899.228,2900.825,976,0.5347807377049035
2025-02-17 12:00:00+00:00,2900.795,2901.445,2899.065,2899.215,1072,0.4964281716417981
2025-02-17 12:05:00+00:00,2899.205,2899.205,2896.548,2897.298,1247,0.5583191659984232
2025-02-17 12:10:00+00:00,2897.305,2897.645,2896.508,2897.165,539,0.582029684601178
2025-02-17 12:15:00+00:00,2897.215,2897.215,2895.328,2895.595,775,0.5846038709677351
2025-02-17 12:20:00+00:00,2895.625,2896.955,2895.598,2895.598,804,0.5864067164179365
2025-02-17 12:25:00+00:00,2895.588,2898.848,2895.328,2896.685,822,0.6016885644769163
2025-02-17 12:30:00+00:00,2896.615,2898.395,2896.305,2897.675,777,0.63840411840414
2025-02-17 12:35:00+00:00,2897.755,2899.605,2897.745,2899.245,694,0.6557161383285198
2025-02-17 12:40:00+00:00,2899.255,2899.735,2898.615,2899.045,443,0.6275056433408581
2025-02-17 12:45:00+00:00,2899.075,2900.155,2898.485,2898.895,546,0.6530421245421332
2025-02-17 12:50:00+00:00,2898.905,2900.015,2898.508,2898.508,580,0.6123120689655056
2025-02-17 12:55:00+00:00,2898.508,2898.508,2897.308,2897.315,678,0.6003333333333539
2025-02-17 13:00:00+00:00,2897.308,2898.325,2897.078,2897.585,2079,0.5254165464165522
2025-02-17 13:05:00+00:00,2897.565,2898.395,2896.518,2896.998,1473,0.5362199592668018
2025-02-17 13:10:00+00:00,2897.008,2897.995,2896.518,2897.405,1142,0.5442644483362548
2025-02-17 13:15:00+00:00,2897.295,2898.755,2896.968,2897.938,1137,0.5533922603342132
2025-02-17 13:20:00+00:00,2897.938,2897.938,2895.428,2896.555,1035,0.4848154589371898
2025-02-17 13:25:00+00:00,2896.555,2898.955,2896.345,2897.425,978,0.5568067484662742
2025-02-17 13:30:00+00:00,2897.465,2898.745,2897.378,2897.635,1420,0.5742732394366299
2025-02-17 13:35:00+00:00,2897.635,2898.175,2896.428,2897.545,1046,0.5522829827915927
2025-02-17 13:40:00+00:00,2897.515,2897.725,2896.085,2896.425,1328,0.5346091867469963
2025-02-17 13:45:00+00:00,2896.375,2897.515,2896.105,2896.845,779,0.5782991014120701
2025-02-17 13:50:00+00:00,2896.845,2898.085,2895.605,2896.415,884,0.525643665158377
2025-02-17 13:55:00+00:00,2896.415,2896.765,2895.578,2896.625,1119,0.5610768543342293
2025-02-17 14:00:00+00:00,2896.615,2898.005,2896.245,2897.415,950,0.47126421052629763
2025-02-17 14:05:00+00:00,2897.375,2898.685,2896.925,2897.315,1333,0.482693923480873
2025-02-17 14:10:00+00:00,2897.255,2897.725,2896.755,2897.355,1264,0.5615292721519075
2025-02-17 14:15:00+00:00,2897.375,2898.395,2897.285,2897.895,912,0.5310756578947408
2025-02-17 14:20:00+00:00,2897.875,2898.475,2897.495,2898.225,502,0.472894422310757
2025-02-17 14:25:00+00:00,2898.195,2898.785,2896.665,2897.765,898,0.46559910913141345
2025-02-17 14:30:00+00:00,2897.785,2899.015,2897.485,2898.465,1011,0.4743204747774593
2025-02-17 14:35:00+00:00,2898.425,2900.035,2898.375,2899.365,1311,0.5169420289855109
2025-02-17 14:40:00+00:00,2899.435,2900.085,2898.885,2899.715,740,0.4659918918918892
