ts,open,high,low,close,volume
2026-06-22 13:20:00+00:00,0.5729,0.57305,0.57286,0.57301,727
2026-06-22 13:25:00+00:00,0.57301,0.57313,0.57296,0.57306,721
2026-06-22 13:30:00+00:00,0.57306,0.5731,0.57289,0.57291,973
2026-06-22 13:35:00+00:00,0.5729,0.57297,0.57273,0.57277,663
2026-06-22 13:40:00+00:00,0.57277,0.57299,0.57273,0.57281,722
2026-06-22 13:45:00+00:00,0.57283,0.57292,0.57271,0.57287,750
2026-06-22 13:50:00+00:00,0.57288,0.57296,0.57282,0.57288,848
2026-06-22 13:55:00+00:00,0.57288,0.5729,0.5726,0.57267,961
2026-06-22 14:00:00+00:00,0.57267,0.57291,0.57257,0.57281,1221
2026-06-22 14:05:00+00:00,0.57282,0.57332,0.57278,0.57296,1742
2026-06-22 14:10:00+00:00,0.57296,0.57296,0.57269,0.57272,1036
2026-06-22 14:15:00+00:00,0.57272,0.5728,0.57267,0.57276,847
2026-06-22 14:20:00+00:00,0.57276,0.57282,0.57256,0.57266,705
2026-06-22 14:25:00+00:00,0.57265,0.57268,0.57246,0.57261,861
2026-06-22 14:30:00+00:00,0.57261,0.57283,0.57259,0.57273,817
2026-06-22 14:35:00+00:00,0.57273,0.57278,0.57257,0.57266,902
2026-06-22 14:40:00+00:00,0.57268,0.57272,0.57256,0.57269,821
2026-06-22 14:45:00+00:00,0.57269,0.57275,0.57255,0.57271,1001
2026-06-22 14:50:00+00:00,0.57271,0.57272,0.57247,0.57252,1064
2026-06-22 14:55:00+00:00,0.57252,0.57261,0.57244,0.57252,1051
2026-06-22 15:00:00+00:00,0.57252,0.57294,0.57246,0.57289,1265
2026-06-22 15:05:00+00:00,0.57289,0.57314,0.57283,0.57305,1224
2026-06-22 15:10:00+00:00,0.57305,0.57327,0.57296,0.57307,1175
2026-06-22 15:15:00+00:00,0.57307,0.57322,0.573,0.57314,889
2026-06-22 15:20:00+00:00,0.57312,0.57356,0.57312,0.5735,1199
2026-06-22 15:25:00+00:00,0.5735,0.57354,0.57329,0.57343,733
2026-06-22 15:30:00+00:00,0.57343,0.57353,0.57326,0.57338,1071
2026-06-22 15:35:00+00:00,0.57339,0.57357,0.57333,0.57341,982
2026-06-22 15:40:00+00:00,0.57344,0.57351,0.57334,0.57343,1018
2026-06-22 15:45:00+00:00,0.57343,0.57347,0.57321,0.57328,1088
2026-06-22 15:50:00+00:00,0.57328,0.57332,0.57315,0.57327,954
2026-06-22 15:55:00+00:00,0.57327,0.5733,0.57294,0.573,1093
2026-06-22 16:00:00+00:00,0.573,0.57341,0.57273,0.57323,2322
2026-06-22 16:05:00+00:00,0.57323,0.57327,0.57284,0.57299,1636
2026-06-22 16:10:00+00:00,0.57299,0.5734,0.57295,0.5732,1550
2026-06-22 16:15:00+00:00,0.5732,0.57321,0.57296,0.57311,1203
2026-06-22 16:20:00+00:00,0.57311,0.57312,0.57282,0.57287,1214
2026-06-22 16:25:00+00:00,0.57287,0.5729,0.57255,0.57259,1390
2026-06-22 16:30:00+00:00,0.57259,0.57281,0.5725,0.57262,1732
2026-06-22 16:35:00+00:00,0.57262,0.57296,0.57258,0.57281,1471
2026-06-22 16:40:00+00:00,0.57281,0.57285,0.57244,0.57255,1570
2026-06-22 16:45:00+00:00,0.57255,0.5728,0.57245,0.57257,1667
2026-06-22 16:50:00+00:00,0.57257,0.57258,0.57227,0.57236,1355
2026-06-22 16:55:00+00:00,0.57236,0.57249,0.57225,0.57227,1168
2026-06-22 17:00:00+00:00,0.57226,0.57242,0.57213,0.57239,1396
2026-06-22 17:05:00+00:00,0.57239,0.57299,0.5722,0.57263,2113
2026-06-22 17:10:00+00:00,0.57263,0.57291,0.57245,0.57286,1754
2026-06-22 17:15:00+00:00,0.57286,0.57305,0.57267,0.57269,1562
2026-06-22 17:20:00+00:00,0.57269,0.57285,0.57254,0.57281,1610
