ts,open,high,low,close,volume
2026-04-27 20:10:00+00:00,75.126,75.162,75.059,75.143,615
2026-04-27 20:15:00+00:00,75.143,75.167,74.91,75.02,752
2026-04-27 20:20:00+00:00,75.019,75.177,74.97,74.976,778
2026-04-27 20:25:00+00:00,74.978,75.059,74.969,75.017,662
2026-04-27 20:30:00+00:00,75.016,75.19,75.0,75.179,614
2026-04-27 20:35:00+00:00,75.179,75.216,75.144,75.157,549
2026-04-27 20:40:00+00:00,75.162,75.196,75.145,75.194,451
2026-04-27 20:45:00+00:00,75.194,75.34,75.192,75.279,591
2026-04-27 20:50:00+00:00,75.278,75.326,75.261,75.302,456
2026-04-27 20:55:00+00:00,75.306,75.369,75.306,75.324,419
2026-04-27 21:00:00+00:00,75.324,75.324,75.259,75.263,395
2026-04-27 21:05:00+00:00,75.263,75.326,75.199,75.318,478
2026-04-27 21:10:00+00:00,75.318,75.492,75.314,75.46,436
2026-04-27 21:15:00+00:00,75.452,75.539,75.42,75.428,635
2026-04-27 21:20:00+00:00,75.427,75.498,75.402,75.486,486
2026-04-27 21:25:00+00:00,75.487,75.537,75.473,75.505,523
2026-04-27 21:30:00+00:00,75.505,75.585,75.486,75.565,356
2026-04-27 21:35:00+00:00,75.565,75.596,75.536,75.581,411
2026-04-27 21:40:00+00:00,75.581,75.668,75.575,75.588,453
2026-04-27 21:45:00+00:00,75.588,75.675,75.547,75.655,397
2026-04-27 21:50:00+00:00,75.655,75.718,75.654,75.7,469
2026-04-27 21:55:00+00:00,75.7,75.709,75.638,75.643,616
2026-04-27 22:00:00+00:00,75.643,75.643,75.531,75.534,608
2026-04-27 22:05:00+00:00,75.537,75.562,75.451,75.457,477
2026-04-27 22:10:00+00:00,75.457,75.532,75.433,75.515,491
2026-04-27 22:15:00+00:00,75.513,75.607,75.5,75.566,540
2026-04-27 22:20:00+00:00,75.565,75.611,75.541,75.608,484
2026-04-27 22:25:00+00:00,75.608,75.609,75.492,75.504,313
2026-04-27 22:30:00+00:00,75.504,75.507,75.398,75.415,414
2026-04-27 22:35:00+00:00,75.416,75.448,75.386,75.443,411
2026-04-27 22:40:00+00:00,75.443,75.505,75.426,75.484,412
2026-04-27 22:45:00+00:00,75.484,75.534,75.425,75.506,593
2026-04-27 22:50:00+00:00,75.505,75.543,75.474,75.533,536
2026-04-27 22:55:00+00:00,75.531,75.558,75.48,75.503,627
2026-04-27 23:00:00+00:00,75.509,75.554,75.486,75.487,278
2026-04-27 23:05:00+00:00,75.487,75.497,75.408,75.447,175
2026-04-27 23:10:00+00:00,75.448,75.509,75.442,75.501,176
2026-04-27 23:15:00+00:00,75.501,75.531,75.501,75.507,213
2026-04-27 23:20:00+00:00,75.507,75.508,75.434,75.473,184
2026-04-27 23:25:00+00:00,75.473,75.478,75.437,75.437,169
2026-04-27 23:30:00+00:00,75.436,75.48,75.365,75.399,202
2026-04-27 23:35:00+00:00,75.399,75.425,75.394,75.42,88
2026-04-27 23:40:00+00:00,75.42,75.445,75.395,75.445,45
2026-04-27 23:45:00+00:00,75.445,75.471,75.407,75.465,127
2026-04-27 23:50:00+00:00,75.466,75.467,75.408,75.435,155
2026-04-27 23:55:00+00:00,75.435,75.486,75.412,75.482,130
2026-04-28 01:00:00+00:00,75.472,75.648,75.451,75.51,257
2026-04-28 01:05:00+00:00,75.509,75.881,75.491,75.8,411
2026-04-28 01:10:00+00:00,75.8,75.898,75.792,75.853,386
2026-04-28 01:15:00+00:00,75.853,75.908,75.845,75.854,309
2026-04-28 01:20:00+00:00,75.854,75.866,75.823,75.837,184
2026-04-28 01:25:00+00:00,75.839,75.902,75.839,75.89,157
