ts,open,high,low,close,volume,spread
2022-05-09 15:05:00+00:00,1861.618,1862.788,1860.693,1861.848,1571,0.3685493316359004
2022-05-09 15:10:00+00:00,1861.838,1862.003,1860.468,1860.888,1362,0.3347907488986815
2022-05-09 15:15:00+00:00,1860.848,1862.759,1860.292,1862.338,1451,0.3479310820124049
2022-05-09 15:20:00+00:00,1862.328,1862.328,1859.968,1859.998,1451,0.36747691247415093
2022-05-09 15:25:00+00:00,1860.008,1860.068,1857.902,1857.912,1807,0.3664465965688943
2022-05-09 15:30:00+00:00,1857.912,1859.418,1857.668,1859.102,1599,0.3470331457160781
2022-05-09 15:35:00+00:00,1859.092,1859.282,1857.622,1858.972,1507,0.3550710019907048
2022-05-09 15:40:00+00:00,1859.003,1860.182,1858.858,1859.972,1434,0.3657015341701591
2022-05-09 15:45:00+00:00,1859.972,1861.532,1859.438,1861.138,1471,0.36686403806933915
2022-05-09 15:50:00+00:00,1861.068,1863.262,1861.068,1861.485,1519,0.34989861751151813
2022-05-09 15:55:00+00:00,1861.485,1861.513,1860.912,1861.222,1328,0.3638742469879557
2022-05-09 16:00:00+00:00,1861.222,1861.222,1859.814,1859.982,935,0.3386941176470465
2022-05-09 16:05:00+00:00,1859.982,1862.342,1859.902,1860.902,1704,0.34697300469484127
2022-05-09 16:10:00+00:00,1860.892,1862.952,1860.742,1862.752,1514,0.35639498018493554
2022-05-09 16:15:00+00:00,1862.808,1864.848,1862.742,1864.778,1559,0.36652341244386705
2022-05-09 16:20:00+00:00,1864.828,1864.888,1862.962,1863.848,1503,0.3649813705921519
2022-05-09 16:25:00+00:00,1863.848,1864.748,1862.518,1864.688,1286,0.39057153965784575
2022-05-09 16:30:00+00:00,1864.628,1865.418,1863.928,1865.313,1154,0.37602946273830107
2022-05-09 16:35:00+00:00,1865.338,1866.008,1864.393,1864.438,1198,0.34719532554257043
2022-05-09 16:40:00+00:00,1864.438,1864.583,1863.178,1863.218,1053,0.39129819563151086
2022-05-09 16:45:00+00:00,1863.218,1863.443,1862.708,1863.078,1008,0.40894543650792825
2022-05-09 16:50:00+00:00,1863.074,1863.228,1861.298,1861.298,935,0.39722459893046835
2022-05-09 16:55:00+00:00,1861.298,1861.488,1860.438,1860.995,879,0.4113674630261714
2022-05-09 17:00:00+00:00,1860.995,1861.943,1860.703,1861.358,956,0.37595292887028464
2022-05-09 17:05:00+00:00,1861.358,1861.838,1860.248,1860.398,984,0.36002743902438383
2022-05-09 17:10:00+00:00,1860.428,1860.428,1858.888,1858.888,959,0.36555891553700387
2022-05-09 17:15:00+00:00,1858.888,1859.128,1857.878,1858.628,1138,0.37185676625659053
2022-05-09 17:20:00+00:00,1858.598,1858.838,1857.043,1857.196,1072,0.37454197761194286
2022-05-09 17:25:00+00:00,1857.198,1859.428,1857.198,1859.068,1514,0.3574392338176979
2022-05-09 17:30:00+00:00,1859.078,1860.303,1857.888,1857.953,1023,0.3961827956989148
2022-05-09 17:35:00+00:00,1857.883,1858.203,1857.078,1857.613,808,0.3798650990098974
2022-05-09 17:40:00+00:00,1857.573,1858.318,1857.528,1858.028,895,0.3907486033519421
2022-05-09 17:45:00+00:00,1858.018,1858.048,1856.468,1856.768,877,0.3928460661345375
2022-05-09 17:50:00+00:00,1856.768,1856.878,1854.798,1855.038,1092,0.366448717948708
2022-05-09 17:55:00+00:00,1855.058,1856.358,1854.868,1855.938,1199,0.38533027522935737
2022-05-09 18:00:00+00:00,1855.923,1858.648,1855.908,1857.358,960,0.38009999999999616
2022-05-09 18:05:00+00:00,1857.358,1857.478,1856.068,1856.488,843,0.34766310794780103
2022-05-09 18:10:00+00:00,1856.458,1856.468,1855.678,1856.148,923,0.4006998916576347
2022-05-09 18:15:00+00:00,1856.118,1856.678,1855.838,1856.518,1093,0.3699551692589215
2022-05-09 18:20:00+00:00,1856.508,1856.568,1855.248,1855.488,996,0.3417831325301188
2022-05-09 18:25:00+00:00,1855.464,1856.818,1855.464,1856.468,896,0.36614843749998244
2022-05-09 18:30:00+00:00,1856.438,1857.328,1855.738,1855.838,969,0.33404953560372147
2022-05-09 18:35:00+00:00,1855.808,1856.143,1854.878,1855.058,1018,0.3040992141453839
2022-05-09 18:40:00+00:00,1855.058,1855.088,1854.318,1854.503,1060,0.31111415094339234
2022-05-09 18:45:00+00:00,1854.503,1855.688,1854.478,1854.643,964,0.3286607883817453
2022-05-09 18:50:00+00:00,1854.653,1854.758,1854.213,1854.288,1146,0.2883071553228529
2022-05-09 18:55:00+00:00,1854.298,1855.086,1853.408,1853.598,1402,0.3273901569186787
2022-05-09 19:00:00+00:00,1853.608,1855.953,1853.248,1854.683,1468,0.339748637602173
2022-05-09 19:05:00+00:00,1854.653,1856.028,1854.048,1855.638,1130,0.35869469026549
2022-05-09 19:10:00+00:00,1855.693,1856.068,1854.608,1854.998,1088,0.36773713235294136
2022-05-09 19:15:00+00:00,1854.998,1855.118,1853.403,1854.338,1022,0.35428082191781407
2022-05-09 19:20:00+00:00,1854.318,1855.148,1853.293,1853.578,1239,0.3234398708635934
2022-05-09 19:25:00+00:00,1853.598,1853.648,1852.563,1853.313,1244,0.33829823151124844
2022-05-09 19:30:00+00:00,1853.283,1853.948,1853.018,1853.808,1113,0.31073405211141303
2022-05-09 19:35:00+00:00,1853.813,1854.918,1853.638,1853.828,1201,0.3252489592006646
2022-05-09 19:40:00+00:00,1853.798,1854.478,1853.538,1853.648,1175,0.31308765957446727
2022-05-09 19:45:00+00:00,1853.678,1853.916,1852.603,1853.348,1194,0.33508626465661306
2022-05-09 19:50:00+00:00,1853.368,1853.728,1852.528,1853.358,1163,0.36714015477213197
2022-05-09 19:55:00+00:00,1853.358,1853.798,1852.908,1853.448,1289,0.37155934833203774
2022-05-09 20:00:00+00:00,1853.448,1853.518,1852.748,1853.088,699,0.38271673819742197
2022-05-09 20:05:00+00:00,1853.108,1853.578,1852.628,1852.778,375,0.33764533333334174
2022-05-09 20:10:00+00:00,1852.778,1852.798,1851.558,1852.028,522,0.35765900383141475
2022-05-09 20:15:00+00:00,1852.028,1853.078,1851.828,1851.868,366,0.3762677595628482
2022-05-09 20:20:00+00:00,1851.838,1852.538,1851.778,1852.515,338,0.40345266272185637
2022-05-09 20:25:00+00:00,1852.515,1852.588,1852.288,1852.538,364,0.3745164835164718
2022-05-09 20:30:00+00:00,1852.538,1853.188,1852.058,1852.563,361,0.4099141274238279
2022-05-09 20:35:00+00:00,1852.598,1853.698,1852.378,1853.688,318,0.42090251572326254
2022-05-09 20:40:00+00:00,1853.678,1854.388,1853.608,1854.268,202,0.41364356435643473
2022-05-09 20:45:00+00:00,1854.318,1854.488,1853.704,1853.738,447,0.40782997762861795
2022-05-09 20:50:00+00:00,1853.768,1854.348,1853.738,1854.078,274,0.42984671532845725
2022-05-09 20:55:00+00:00,1854.058,1854.078,1853.428,1853.738,279,0.43716487455197967
2022-05-09 22:00:00+00:00,1853.948,1854.163,1853.238,1853.238,199,0.7203216080401887
2022-05-09 22:05:00+00:00,1853.264,1853.918,1853.198,1853.498,175,0.6477828571428641
2022-05-09 22:10:00+00:00,1853.478,1853.648,1852.908,1852.928,138,0.6071449275362224
2022-05-09 22:15:00+00:00,1852.938,1853.078,1852.748,1852.898,151,0.6314900662251627
2022-05-09 22:20:00+00:00,1852.948,1853.168,1852.748,1852.928,226,0.5334911504424887
2022-05-09 22:25:00+00:00,1852.918,1853.128,1852.138,1852.348,266,0.432560150375931
2022-05-09 22:30:00+00:00,1852.328,1853.018,1852.268,1852.478,281,0.3780249110320168
2022-05-09 22:35:00+00:00,1852.488,1853.208,1852.468,1852.898,239,0.3918284518828649
2022-05-09 22:40:00+00:00,1852.928,1853.398,1852.828,1853.248,275,0.40888363636364045
2022-05-09 22:45:00+00:00,1853.238,1853.408,1852.548,1853.038,281,0.4041565836298883
2022-05-09 22:50:00+00:00,1853.028,1853.428,1852.838,1852.958,266,0.4338308270676696
2022-05-09 22:55:00+00:00,1853.008,1853.098,1852.558,1852.668,220,0.38231363636364324
2022-05-09 23:00:00+00:00,1852.668,1853.698,1852.568,1853.518,305,0.3657180327868833
2022-05-09 23:05:00+00:00,1853.468,1853.678,1853.038,1853.478,269,0.38585501858735327
2022-05-09 23:10:00+00:00,1853.508,1853.828,1853.148,1853.778,255,0.3919215686274521
2022-05-09 23:15:00+00:00,1853.748,1854.018,1853.508,1853.578,304,0.4060888157894962
2022-05-09 23:20:00+00:00,1853.628,1853.968,1853.328,1853.948,241,0.39746473029044976
2022-05-09 23:25:00+00:00,1853.948,1854.208,1853.838,1854.068,248,0.39516935483870397
2022-05-09 23:30:00+00:00,1854.068,1854.628,1853.948,1854.348,345,0.37748985507245236
2022-05-09 23:35:00+00:00,1854.545,1854.733,1853.758,1853.798,347,0.4003314121037371
2022-05-09 23:40:00+00:00,1853.808,1854.448,1853.763,1854.348,280,0.40631071428571774
2022-05-09 23:45:00+00:00,1854.348,1854.613,1854.028,1854.028,414,0.4072608695652119
2022-05-09 23:50:00+00:00,1854.048,1854.463,1854.018,1854.338,399,0.4248120300752005
2022-05-09 23:55:00+00:00,1854.378,1854.798,1854.318,1854.565,336,0.3824017857142582
2022-05-10 00:00:00+00:00,1854.565,1854.565,1852.948,1854.174,955,0.40601884816753386
2022-05-10 00:05:00+00:00,1854.164,1854.208,1852.798,1853.118,975,0.41213333333333674
2022-05-10 00:10:00+00:00,1853.118,1853.118,1852.668,1852.953,594,0.40120202020201995
2022-05-10 00:15:00+00:00,1852.968,1853.763,1852.628,1853.088,1341,0.387260253542127
2022-05-10 00:20:00+00:00,1853.098,1853.548,1852.438,1852.618,1069,0.4057015902712802
2022-05-10 00:25:00+00:00,1852.608,1853.688,1852.388,1853.368,970,0.4071463917525712
2022-05-10 00:30:00+00:00,1853.368,1855.668,1853.228,1855.178,1124,0.40556405693949293
2022-05-10 00:35:00+00:00,1855.178,1855.538,1854.608,1855.188,659,0.37150075872533755
2022-05-10 00:40:00+00:00,1855.188,1855.408,1854.483,1854.568,727,0.3998927097661582
2022-05-10 00:45:00+00:00,1854.638,1855.448,1854.248,1855.038,598,0.38644147157190084
2022-05-10 00:50:00+00:00,1855.038,1855.628,1854.768,1854.848,817,0.3577429620563075
2022-05-10 00:55:00+00:00,1854.768,1855.508,1853.938,1854.088,739,0.3926901217862008
2022-05-10 01:00:00+00:00,1854.078,1854.928,1852.843,1854.108,1448,0.4068970994475139
2022-05-10 01:05:00+00:00,1854.108,1855.708,1853.858,1855.118,1134,0.41107760141093275
2022-05-10 01:10:00+00:00,1855.028,1856.298,1854.798,1855.568,1372,0.42210860058307764
2022-05-10 01:15:00+00:00,1855.628,1856.463,1855.598,1856.408,897,0.38244927536231454
2022-05-10 01:20:00+00:00,1856.408,1856.638,1855.914,1856.018,949,0.39982824025289504
2022-05-10 01:25:00+00:00,1855.948,1856.068,1854.628,1854.888,899,0.4056607341490518
2022-05-10 01:30:00+00:00,1854.888,1855.908,1854.328,1855.708,1313,0.38542650418887664
2022-05-10 01:35:00+00:00,1855.638,1855.778,1854.678,1855.585,795,0.3916704402515608
2022-05-10 01:40:00+00:00,1855.585,1855.618,1853.918,1854.478,1161,0.376867355727819
2022-05-10 01:45:00+00:00,1854.488,1855.563,1854.378,1855.498,950,0.39823052631579564
2022-05-10 01:50:00+00:00,1855.438,1855.448,1853.748,1853.913,928,0.3865107758620658
2022-05-10 01:55:00+00:00,1853.913,1854.948,1853.913,1854.248,1128,0.3859202127659482
2022-05-10 02:00:00+00:00,1854.178,1855.018,1854.055,1854.638,706,0.3689220963172776
2022-05-10 02:05:00+00:00,1854.638,1854.988,1854.018,1854.928,1007,0.3929503475670236
2022-05-10 02:10:00+00:00,1854.928,1857.098,1854.918,1856.728,1052,0.3953079847908655
2022-05-10 02:15:00+00:00,1856.728,1857.828,1856.358,1857.808,755,0.3932874172185277
2022-05-10 02:20:00+00:00,1857.868,1858.048,1857.178,1857.733,586,0.40412627986346605
2022-05-10 02:25:00+00:00,1857.728,1859.688,1857.563,1859.408,908,0.3959537444933834
2022-05-10 02:30:00+00:00,1859.388,1861.428,1859.388,1859.938,1316,0.40060182370820013
2022-05-10 02:35:00+00:00,1859.918,1860.508,1858.368,1859.988,1009,0.40116352824578466
2022-05-10 02:40:00+00:00,1859.888,1860.768,1858.978,1860.428,1003,0.41015553339979444
2022-05-10 02:45:00+00:00,1860.378,1861.398,1859.888,1861.398,747,0.3995127175368077
2022-05-10 02:50:00+00:00,1861.398,1861.408,1859.293,1860.058,809,0.3750086526576012
2022-05-10 02:55:00+00:00,1860.038,1860.368,1859.368,1860.058,823,0.4097314702308622
2022-05-10 03:00:00+00:00,1860.068,1860.478,1859.578,1860.345,571,0.38723817863396004
2022-05-10 03:05:00+00:00,1860.345,1861.078,1859.928,1860.928,570,0.37544210526314625
2022-05-10 03:10:00+00:00,1860.928,1860.928,1859.928,1860.098,451,0.3856629711751622
2022-05-10 03:15:00+00:00,1860.028,1860.388,1858.933,1859.328,768,0.39440624999998875
2022-05-10 03:20:00+00:00,1859.308,1859.808,1858.728,1859.518,757,0.4044927344782014
2022-05-10 03:25:00+00:00,1859.538,1859.908,1859.258,1859.758,534,0.3961516853932522
2022-05-10 03:30:00+00:00,1859.788,1860.088,1859.038,1859.478,519,0.3946184971098249
2022-05-10 03:35:00+00:00,1859.478,1860.438,1859.398,1860.138,487,0.35162833675562893
2022-05-10 03:40:00+00:00,1860.138,1860.478,1860.018,1860.018,484,0.3933533057851203
2022-05-10 03:45:00+00:00,1860.028,1861.378,1860.028,1861.378,479,0.3805198329853862
2022-05-10 03:50:00+00:00,1861.388,1864.088,1860.783,1863.398,817,0.38970501835984633
2022-05-10 03:55:00+00:00,1863.388,1864.308,1863.068,1864.208,680,0.4049338235294155
2022-05-10 04:00:00+00:00,1864.208,1864.948,1863.708,1863.848,502,0.40305577689243854
2022-05-10 04:05:00+00:00,1863.848,1864.663,1863.568,1863.788,591,0.4116142131979578
2022-05-10 04:10:00+00:00,1863.768,1864.088,1863.253,1863.558,371,0.4175471698113179
2022-05-10 04:15:00+00:00,1863.548,1864.208,1863.318,1864.148,436,0.4027935779816361
2022-05-10 04:20:00+00:00,1864.168,1865.208,1863.818,1864.178,619,0.38757996768982306
2022-05-10 04:25:00+00:00,1864.178,1864.708,1863.813,1863.963,536,0.3973712686567155
2022-05-10 04:30:00+00:00,1863.983,1864.208,1862.598,1863.878,597,0.4061624790619751
2022-05-10 04:35:00+00:00,1863.958,1864.358,1863.643,1863.818,428,0.40107476635511485
2022-05-10 04:40:00+00:00,1863.818,1863.888,1863.438,1863.608,306,0.401686274509803
2022-05-10 04:45:00+00:00,1863.608,1864.438,1863.348,1863.588,419,0.38809785202863106
2022-05-10 04:50:00+00:00,1863.596,1863.808,1862.513,1862.648,380,0.39571842105261557
2022-05-10 04:55:00+00:00,1862.648,1863.468,1862.088,1863.128,477,0.38006498951781004
2022-05-10 05:00:00+00:00,1863.128,1863.598,1862.468,1862.468,560,0.39483392857142935
2022-05-10 05:05:00+00:00,1862.458,1863.078,1861.838,1862.448,637,0.38924960753530863
2022-05-10 05:10:00+00:00,1862.438,1863.598,1862.368,1863.598,734,0.4112329700272461
2022-05-10 05:15:00+00:00,1863.598,1863.643,1862.548,1863.613,639,0.39057120500781023
2022-05-10 05:20:00+00:00,1863.613,1863.638,1861.668,1863.118,731,0.3646443228454083
2022-05-10 05:25:00+00:00,1863.118,1864.278,1862.948,1863.698,619,0.37113408723747243
2022-05-10 05:30:00+00:00,1863.718,1863.968,1862.498,1862.608,1253,0.3726895450917705
2022-05-10 05:35:00+00:00,1862.588,1862.848,1861.933,1862.663,921,0.4159283387622142
2022-05-10 05:40:00+00:00,1862.663,1863.178,1862.213,1862.358,977,0.39980552712384376
2022-05-10 05:45:00+00:00,1862.363,1863.368,1862.213,1863.328,642,0.35678037383177236
2022-05-10 05:50:00+00:00,1863.328,1864.468,1863.218,1863.698,793,0.36718915510718797
2022-05-10 05:55:00+00:00,1863.698,1864.393,1863.258,1863.348,779,0.3620192554557024
2022-05-10 06:00:00+00:00,1863.338,1865.058,1862.788,1864.798,1068,0.4031938202247173
2022-05-10 06:05:00+00:00,1864.908,1865.278,1862.723,1862.828,973,0.4036608427543468
2022-05-10 06:10:00+00:00,1862.853,1864.258,1862.603,1864.178,942,0.40127388535030906
2022-05-10 06:15:00+00:00,1864.188,1864.838,1863.098,1863.288,947,0.3641467793030632
2022-05-10 06:20:00+00:00,1863.308,1864.358,1863.128,1863.418,748,0.38339171122995114
2022-05-10 06:25:00+00:00,1863.418,1863.568,1862.378,1862.533,899,0.4077397107897644
2022-05-10 06:30:00+00:00,1862.563,1862.723,1861.323,1861.778,1024,0.3885458984374994
2022-05-10 06:35:00+00:00,1861.768,1861.978,1860.288,1860.833,831,0.3973766546329581
2022-05-10 06:40:00+00:00,1860.823,1861.098,1859.968,1861.048,957,0.38601567398119635
2022-05-10 06:45:00+00:00,1861.048,1861.778,1860.728,1861.268,941,0.3939266737513293
2022-05-10 06:50:00+00:00,1861.278,1861.278,1859.808,1860.563,979,0.38893769152195584
2022-05-10 06:55:00+00:00,1860.563,1860.828,1859.443,1859.925,902,0.3581585365853565
2022-05-10 07:00:00+00:00,1859.738,1860.828,1859.223,1860.288,1131,0.36937931034481936
2022-05-10 07:05:00+00:00,1860.318,1861.858,1860.308,1861.208,1026,0.34861500974658144
2022-05-10 07:10:00+00:00,1861.223,1862.168,1860.892,1860.952,1230,0.37007235772358726
2022-05-10 07:15:00+00:00,1860.952,1861.858,1860.522,1860.792,1063,0.36406020696143815
2022-05-10 07:20:00+00:00,1860.792,1862.363,1859.968,1862.172,990,0.3606444444444396
2022-05-10 07:25:00+00:00,1862.178,1862.582,1861.328,1862.328,1008,0.356289682539684
2022-05-10 07:30:00+00:00,1862.338,1862.698,1860.232,1860.763,1064,0.37154793233082345
2022-05-10 07:35:00+00:00,1860.758,1861.308,1859.703,1861.033,989,0.35111223458037527
2022-05-10 07:40:00+00:00,1861.013,1862.198,1861.013,1862.198,930,0.36593978494624446
2022-05-10 07:45:00+00:00,1862.198,1862.583,1861.318,1861.318,785,0.3501770700636927
2022-05-10 07:50:00+00:00,1861.338,1861.738,1860.158,1860.222,885,0.35398192090395003
2022-05-10 07:55:00+00:00,1860.202,1860.293,1859.308,1859.433,977,0.350411463664272
2022-05-10 08:00:00+00:00,1859.433,1859.963,1858.668,1859.088,1015,0.3604807881773409
2022-05-10 08:05:00+00:00,1859.118,1859.858,1858.628,1859.532,926,0.34862419006479434
2022-05-10 08:10:00+00:00,1859.548,1859.898,1858.822,1859.588,760,0.3549736842105188
2022-05-10 08:15:00+00:00,1859.618,1860.938,1859.468,1860.788,862,0.35534686774941704
2022-05-10 08:20:00+00:00,1860.798,1861.998,1860.422,1861.878,731,0.34536525307797006
2022-05-10 08:25:00+00:00,1861.878,1862.528,1861.378,1862.498,784,0.3723966836734735
2022-05-10 08:30:00+00:00,1862.518,1862.878,1861.763,1862.292,939,0.3497880724174562
2022-05-10 08:35:00+00:00,1862.292,1862.763,1861.402,1862.218,1158,0.36164335060448904
2022-05-10 08:40:00+00:00,1862.218,1862.448,1861.528,1862.008,960,0.3583468749999973
2022-05-10 08:45:00+00:00,1862.008,1864.083,1861.792,1863.182,1005,0.36016716417910344
2022-05-10 08:50:00+00:00,1863.182,1864.973,1862.462,1862.628,1203,0.3783798836242687
2022-05-10 08:55:00+00:00,1862.628,1863.233,1862.563,1862.628,862,0.37853016241297655
2022-05-10 09:00:00+00:00,1862.633,1863.738,1862.608,1863.212,1016,0.3619872047243994
2022-05-10 09:05:00+00:00,1863.213,1863.948,1862.412,1862.612,1288,0.33855512422361006
2022-05-10 09:10:00+00:00,1862.612,1863.732,1862.493,1862.852,1226,0.35619575856442987
2022-05-10 09:15:00+00:00,1862.852,1863.978,1861.982,1863.242,1078,0.3534944341372898
2022-05-10 09:20:00+00:00,1863.242,1863.918,1862.038,1862.162,841,0.37050772889417816
2022-05-10 09:25:00+00:00,1862.142,1862.678,1860.402,1861.238,875,0.3462822857142736
2022-05-10 09:30:00+00:00,1861.268,1862.293,1860.928,1861.358,1570,0.36259554140126715
2022-05-10 09:35:00+00:00,1861.348,1862.078,1860.992,1861.488,910,0.3830956043956061
2022-05-10 09:40:00+00:00,1861.482,1862.062,1860.938,1862.052,759,0.3809999999999986
2022-05-10 09:45:00+00:00,1862.052,1862.398,1860.832,1861.122,938,0.3798059701492511
2022-05-10 09:50:00+00:00,1861.122,1861.122,1859.622,1860.088,1110,0.38994414414414186
2022-05-10 09:55:00+00:00,1860.108,1860.108,1857.422,1857.565,1358,0.3751347569955732
2022-05-10 10:00:00+00:00,1857.565,1858.248,1857.088,1857.802,1103,0.3655303717135
2022-05-10 10:05:00+00:00,1857.792,1858.148,1856.278,1857.502,950,0.3555936842105161
2022-05-10 10:10:00+00:00,1857.522,1857.982,1856.278,1856.802,861,0.38379558652729684
2022-05-10 10:15:00+00:00,1856.802,1857.103,1856.222,1856.863,769,0.3597074122236686
2022-05-10 10:20:00+00:00,1856.792,1857.318,1856.152,1856.522,928,0.3768017241379276
2022-05-10 10:25:00+00:00,1856.578,1857.403,1856.328,1856.758,829,0.38159831121833426
2022-05-10 10:30:00+00:00,1856.828,1858.436,1856.672,1857.798,824,0.3738531553397968
2022-05-10 10:35:00+00:00,1857.773,1858.463,1857.753,1858.263,652,0.35883435582822754
2022-05-10 10:40:00+00:00,1858.248,1858.908,1858.098,1858.598,612,0.3249640522875894
2022-05-10 10:45:00+00:00,1858.638,1858.878,1857.922,1857.992,568,0.35698591549293657
2022-05-10 10:50:00+00:00,1857.992,1858.098,1857.102,1857.508,762,0.3291181102362184
2022-05-10 10:55:00+00:00,1857.493,1858.538,1857.192,1858.312,833,0.35853661464585734
2022-05-10 11:00:00+00:00,1858.312,1858.788,1857.642,1858.393,1062,0.3734566854990544
2022-05-10 11:05:00+00:00,1858.378,1858.633,1857.312,1857.665,732,0.3686653005464475
2022-05-10 11:10:00+00:00,1857.683,1858.668,1857.222,1858.548,914,0.36294529540481196
2022-05-10 11:15:00+00:00,1858.548,1860.288,1858.358,1860.048,774,0.35411757105942737
2022-05-10 11:20:00+00:00,1860.008,1860.308,1859.882,1859.948,685,0.31624233576639876
2022-05-10 11:25:00+00:00,1859.968,1862.158,1859.968,1861.902,841,0.35144470868011896
2022-05-10 11:30:00+00:00,1861.902,1864.213,1861.866,1864.196,970,0.34704020618556175
2022-05-10 11:35:00+00:00,1864.202,1864.448,1862.418,1863.078,1142,0.32813922942204976
2022-05-10 11:40:00+00:00,1863.068,1863.443,1862.232,1862.862,882,0.3520691609977276
2022-05-10 11:45:00+00:00,1862.862,1863.023,1862.192,1862.342,726,0.3503595041322331
2022-05-10 11:50:00+00:00,1862.332,1862.388,1860.998,1861.198,934,0.3515171306209782
2022-05-10 11:55:00+00:00,1861.208,1861.378,1860.236,1860.313,984,0.35589227642276616
2022-05-10 12:00:00+00:00,1860.278,1861.068,1859.062,1859.682,1106,0.37445117540687617
2022-05-10 12:05:00+00:00,1859.682,1860.348,1858.828,1859.228,1180,0.36276016949152234
2022-05-10 12:10:00+00:00,1859.228,1860.436,1859.042,1860.392,927,0.35205285868391667
2022-05-10 12:15:00+00:00,1860.392,1860.808,1859.282,1859.498,1140,0.37878421052631006
2022-05-10 12:20:00+00:00,1859.482,1859.492,1856.382,1857.438,1632,0.3550189950980338
2022-05-10 12:25:00+00:00,1857.438,1859.592,1857.268,1858.972,1086,0.3478858195211775
2022-05-10 12:30:00+00:00,1858.972,1860.788,1858.263,1860.352,1361,0.35312196914033694
2022-05-10 12:35:00+00:00,1860.362,1860.993,1858.362,1860.868,1410,0.3721999999999904
2022-05-10 12:40:00+00:00,1860.866,1862.323,1860.782,1862.168,1327,0.3628251695553881
2022-05-10 12:45:00+00:00,1862.178,1863.018,1861.084,1861.954,1420,0.367978873239443
2022-05-10 12:50:00+00:00,1861.918,1862.772,1861.593,1862.298,1441,0.39051353226926205
2022-05-10 12:55:00+00:00,1862.318,1863.523,1861.868,1862.112,1308,0.37559862385319753
2022-05-10 13:00:00+00:00,1862.112,1862.612,1861.176,1861.628,1675,0.36597850746269167
2022-05-10 13:05:00+00:00,1861.688,1862.738,1861.478,1862.342,1197,0.3551395154553073
2022-05-10 13:10:00+00:00,1862.343,1864.038,1861.812,1862.582,1701,0.3528400940623112
2022-05-10 13:15:00+00:00,1862.612,1863.783,1861.922,1862.168,1353,0.37939172209904287
2022-05-10 13:20:00+00:00,1862.062,1863.166,1861.722,1862.232,1219,0.3647949138638131
2022-05-10 13:25:00+00:00,1862.243,1863.113,1861.232,1863.113,1194,0.3776733668341703
2022-05-10 13:30:00+00:00,1863.092,1864.463,1859.918,1860.483,2374,0.3563770008424597
2022-05-10 13:35:00+00:00,1860.453,1861.512,1858.577,1859.273,2338,0.34986441402909196
2022-05-10 13:40:00+00:00,1859.298,1860.043,1858.004,1859.198,2012,0.32109542743540126
2022-05-10 13:45:00+00:00,1859.198,1859.358,1854.848,1856.298,2357,0.33486253712345526
2022-05-10 13:50:00+00:00,1856.278,1856.948,1854.768,1855.713,1949,0.3484551051821444
2022-05-10 13:55:00+00:00,1855.672,1857.443,1855.453,1857.012,1865,0.36642520107238546
2022-05-10 14:00:00+00:00,1857.012,1858.408,1856.328,1857.458,2203,0.3553812982296882
2022-05-10 14:05:00+00:00,1857.478,1859.273,1857.082,1857.322,1646,0.37646537059537616
2022-05-10 14:10:00+00:00,1857.322,1858.378,1856.718,1858.113,1738,0.36341484464901547
2022-05-10 14:15:00+00:00,1858.116,1859.428,1858.052,1858.828,1718,0.35287252619324444
2022-05-10 14:20:00+00:00,1858.823,1859.766,1856.758,1857.812,1760,0.3652017045454541
2022-05-10 14:25:00+00:00,1857.822,1858.738,1857.228,1858.392,1322,0.3498464447806291
2022-05-10 14:30:00+00:00,1858.372,1858.772,1856.753,1857.202,1435,0.3646954703832632
2022-05-10 14:35:00+00:00,1857.328,1857.618,1854.593,1854.712,1632,0.35782291666666494
2022-05-10 14:40:00+00:00,1854.712,1855.306,1853.672,1854.328,2066,0.35403146176185124
2022-05-10 14:45:00+00:00,1854.362,1854.376,1846.068,1846.628,2855,0.3331635726795052
2022-05-10 14:50:00+00:00,1846.618,1848.512,1845.178,1847.908,2336,0.35141352739725523
2022-05-10 14:55:00+00:00,1847.908,1851.122,1847.742,1849.812,2005,0.3380403990025002
2022-05-10 15:00:00+00:00,1849.802,1850.116,1845.883,1847.038,2033,0.34989818002951084
2022-05-10 15:05:00+00:00,1847.073,1848.273,1845.523,1847.756,2216,0.34802842960288183
2022-05-10 15:10:00+00:00,1847.776,1848.962,1845.773,1845.813,2034,0.354717305801376
2022-05-10 15:15:00+00:00,1845.803,1847.718,1845.597,1847.718,2263,0.33832479010163424
2022-05-10 15:20:00+00:00,1847.638,1847.978,1846.396,1847.208,1676,0.3386628878281541
2022-05-10 15:25:00+00:00,1847.208,1848.956,1846.278,1847.672,1922,0.3502356919875091
2022-05-10 15:30:00+00:00,1847.668,1847.668,1843.742,1843.838,2075,0.3418554216867503
2022-05-10 15:35:00+00:00,1843.893,1847.293,1843.698,1847.278,1951,0.32278165043567275
2022-05-10 15:40:00+00:00,1847.278,1847.488,1844.723,1845.668,1824,0.3476392543859623
2022-05-10 15:45:00+00:00,1845.728,1845.988,1844.372,1844.382,1920,0.34747604166666207
2022-05-10 15:50:00+00:00,1844.382,1844.793,1841.918,1842.688,1916,0.34106002087682635
2022-05-10 15:55:00+00:00,1842.688,1844.466,1841.313,1844.188,1724,0.3503056844547505
2022-05-10 16:00:00+00:00,1844.208,1844.988,1842.528,1844.278,1917,0.3428393322900342
